lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.180515
# Diagonal elements of inverse mass matrix:
# 4.26879, 3.67703, 1.21578, 1.26412, 0.329075, 1.01583, 0.99789, 0.901278, 0.985468, 0.91373, 0.900276, 0.986001, 1.01599, 0.942011, 0.934815, 0.987619, 0.949698, 0.990139, 0.933901, 1.08769, 0.900498, 0.981759, 0.930725, 3.23428
-14.6079,0.98766,0.180515,5,31,0,24.4732,0.429052,1.22377,0.162071,0.00922048,1,-0.134021,0,0.990978,0.185357,-1.58874,1.82745,0.397264,-0.418987,-0.566648,-0.346124,-0.668605,0.0546172,0.434424,1.24912,-0.565425,0.378201,1.61663,0.904766,-0.435299,-1.61935,-0.131911,0.464491,0.162071,-0.00123574,0,0.00913729,0.0300409,-0.257488,0.296176,0.0643848,-0.0679055,-0.0918371,-0.0560966,-0.108361,0.00885185,0.0037404,0.0133769,-0.00742471,0.00296482,0.0152894,0.00896735,-0.00354973,-0.0139702,-0.0012728,0.588084,0.605185,0.772723,1.27684,2.21806,0.167538,0,129,48,0,35,300,20,0,60,0,118,19,0,9,413,21,0,83
-11.9205,0.985829,0.180515,5,31,0,26.0508,-1.04232,-1.62813,0.140928,0.756153,1,-0.0780671,0,0.996948,-0.120336,1.65909,-1.74448,-0.520129,0.697397,0.677458,0.0633024,1.02513,0.0342745,-0.189693,-1.0895,0.483593,-0.591828,-1.46518,-0.839944,0.0908193,1.47346,0.476521,0.200387,0.140928,-0.0590307,0,0.753845,-0.0169588,0.233812,-0.245845,-0.0733007,0.0982827,0.0954728,0.00892107,0.144469,0.00483023,-0.135896,-0.919251,0.467532,-0.415443,-1.14569,-0.673179,0.0647269,1.05025,0.3572,0.588084,0.26139,0.184271,0.704965,0.638318,-0.0771192,2,70,19,5,18,121,8,27,0,0,17,2,3,0,48,6,38,0
-15.1512,0.986228,0.180515,5,31,0,24.5942,3.09589,3.19805,0.158158,0.774232,1,0.354635,0,0.935005,0.390558,-1.22943,2.8226,0.341756,0.416364,-0.231735,0.854202,0.0528185,0.000470467,-0.993914,0.319547,0.109698,0.602591,1.22841,1.27257,0.591561,-1.16462,1.01972,0.590588,0.158158,0.27457,0,0.723911,0.0617699,-0.194445,0.446418,0.0540515,0.0658514,-0.0366508,0.135099,0.00835367,7.44082e-05,-0.612269,-0.106242,0.854414,0.530058,1.00358,0.857597,0.662776,-0.828578,0.738316,0.588084,0.956169,0.948366,0.99184,0.841957,-0.00780274,0,0,0,0,50,477,0,99,0,0,0,0,0,13,492,0,94,0
-15.8922,0.999669,0.180515,4,31,0,21.2012,3.102,2.87561,0.128779,0.596228,1,0.252969,0,0.967474,0.448986,-1.10373,2.7359,0.51092,0.726688,-0.623856,0.93092,0.0898481,0.145639,-0.858504,0.396752,0.596274,0.212918,0.942435,1.65235,0.802386,-1.54906,1.19789,0.581445,0.128779,0.150827,0,0.576835,0.0578201,-0.142138,0.352328,0.065796,0.0935825,-0.0803398,0.119883,0.0115706,0.0187554,-0.427496,0.0623873,0.7566,0.199879,0.653234,0.859038,0.603252,-0.879999,0.712952,0.588084,0.956609,0.937827,0.980366,0.684198,-0.0187825,0,214,78,0,0,0,28,97,0,0,160,20,0,0,0,29,90,0
-14.139,0.999327,0.180515,5,31,0,24.1993,-0.3335,-2.25835,0.222728,0.496328,1,-0.441729,0,0.897148,-0.241356,1.21311,-3.01337,-0.804805,-0.707148,0.372513,-0.336014,0.035164,0.0750985,0.50364,0.0802918,-0.281445,-0.758958,-1.16824,-1.49017,-0.529714,1.45855,-0.779521,0.188112,0.222728,-0.219243,0,0.44528,-0.0537567,0.270194,-0.671161,-0.179253,-0.157502,0.0829693,-0.0748398,0.00783203,0.0167266,0.277176,-0.230214,0.535336,-0.161501,-0.365155,-0.745214,-0.162202,0.641755,-0.36357,0.588084,0.418076,0.102672,0.245581,0.159261,-0.315405,4,0,32,7,16,230,13,48,43,3,0,1,2,0,18,2,18,7
-14.2984,0.991237,0.180515,5,31,0,27.4189,2.5651,-1.00381,0.0248405,0.445793,1,0.292339,0,0.956315,0.805576,0.567509,2.27972,-0.597966,0.618033,-0.0375607,-0.170122,0.56795,-1.26458,-0.00788594,-0.809968,-1.04271,0.464193,-0.248942,-0.424394,-0.0612442,-0.759329,-0.713671,0.971318,0.0248405,0.130323,0,0.426318,0.0200109,0.0140972,0.0566292,-0.0148537,0.0153522,-0.000933027,-0.00422592,0.0141081,-0.0314128,0.101623,-0.271345,-0.147428,0.119965,-0.0255851,-0.185822,-0.0482803,-0.249699,-0.469055,0.588084,0.928563,0.274682,0.295815,0.0291349,-0.653881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.2364,0.99435,0.180515,5,31,0,23.1349,-1.95174,0.987828,0.372718,0.636174,1,-0.143859,0,0.989598,-0.757961,-0.566899,-2.23735,0.527158,-0.627683,-0.0822435,0.193461,-0.562227,1.30059,-0.219191,0.694604,1.02314,-0.536643,0.245522,0.403976,0.0580935,0.747454,0.712958,0.0291774,0.372718,-0.0915193,0,0.629556,-0.282506,-0.211293,-0.8339,0.196481,-0.233948,-0.0306536,0.0721063,-0.209552,0.484753,-0.068625,0.489175,0.848884,-0.386092,0.212015,0.261852,0.0188677,0.522019,0.329818,0.588084,0.129377,0.7161,5.53499,16.9739,0.586723,0,25,3,5,3,60,1,6,23,6,132,15,24,10,391,21,83,79
-16.3381,0.95978,0.180515,4,15,0,29.3032,-1.10131,-1.0457,0.279001,0.466264,1,0.131026,0,0.991379,-0.746155,-0.000638148,-2.89788,0.294889,-0.866969,-0.754374,0.101598,0.26103,1.36023,-0.974165,0.340202,1.43252,-0.0519009,1.45989,0.661492,-0.649225,-0.134659,1.81162,0.02023,0.279001,0.0610926,0,0.462244,-0.208178,-0.000178044,-0.808511,0.0822743,-0.241885,-0.210471,0.028346,0.0728277,0.379505,-0.495887,0.157217,0.485135,-0.00597538,0.621861,0.259684,-0.293894,-0.0462983,0.920513,0.588084,0.252226,0.267278,1.05968,1.08144,0.0150517,2,50,13,8,12,89,11,25,30,1,45,7,11,4,155,5,19,44
-17.76,0.978372,0.180515,5,31,0,33.9645,0.910292,0.880922,0.329897,0.153979,1,-0.291145,0,0.956679,1.25514,0.136135,3.32781,-0.304791,0.49415,0.475506,-0.459046,1.00816,-0.168831,0.963341,-0.0444219,-0.987046,0.251103,-0.568486,-1.04147,0.275529,-0.308782,-2.18914,0.983325,0.329897,-0.0448302,0,0.147308,0.414068,0.0449104,1.09784,-0.10055,0.163019,0.156868,-0.151438,0.332589,-0.0556968,0.0856397,-0.0126466,-0.294587,0.0506534,-0.105896,-0.174734,0.0611668,-0.0906821,-0.314909,0.588084,0.709639,0.706269,0.995252,0.983835,-0.00336946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.5266,1,0.180515,4,15,0,24.5732,-0.39265,-2.37774,0.411664,0.245895,1,-0.372771,0,0.927923,0.499861,-0.479027,2.26978,0.7514,-0.4236,-0.287352,-0.507358,0.850538,1.08689,0.467625,-0.249081,-0.510004,-0.0811586,-0.0847833,-0.631127,1.10136,-0.801065,-2.0282,0.895246,0.411664,-0.0916625,0,0.228171,0.205775,-0.197198,0.934385,0.309324,-0.174381,-0.118293,-0.208861,0.350136,0.447434,0.0608802,-0.0129243,-0.324422,-0.0873933,0.0194832,-0.117666,0.297805,-0.260743,-0.562405,0.588084,0.405735,0.0868069,0.21395,0.139229,-0.318928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.0158,0.997299,0.180515,5,31,0,20.6298,0.534209,0.936981,0.0966746,0.38597,1,0.390452,0,0.920623,-0.403874,0.658262,-2.1584,-1.30143,1.08599,0.395853,0.648263,-0.835513,-1.30839,-0.199954,0.39766,0.458451,-0.485405,-0.172128,0.870356,-1.32226,0.494488,1.14569,0.101464,0.0966746,0.150703,0,0.355333,-0.0390444,0.0636373,-0.208662,-0.125816,0.104987,0.0382689,0.0626706,-0.0807729,-0.126488,-0.131915,0.240504,-0.162374,-0.36861,0.102498,0.368922,-0.372147,0.0497937,0.209925,0.588084,0.630264,0.713764,1.13249,1.46285,0.0835008,8,147,50,14,29,320,20,61,59,8,122,14,19,11,380,21,77,79
-13.1364,0.981354,0.180515,5,31,0,26.7523,-0.413107,-1.54632,0.118844,0.348036,1,0.255999,0,0.966677,-0.136544,0.0502054,2.72358,1.30931,-0.497692,0.624697,-1.22113,-1.18331,1.61314,0.585495,-0.262099,-0.493808,-0.301742,0.737269,-0.20487,0.973253,-0.240245,-0.770912,0.665949,0.118844,0.0890969,0,0.336439,-0.0162274,0.00596662,0.323682,0.155604,-0.0591478,0.0742415,-0.145124,-0.140629,0.191713,0.184818,-0.0837072,0.0765265,0.0151378,0.203703,-0.0132676,0.218641,-0.186257,-0.115639,0.588084,0.398408,0.180212,0.45233,0.331937,-0.218196,3,92,0,0,17,226,0,0,0,3,28,0,0,3,99,0,0,0
-12.4203,0.998586,0.180515,5,31,0,23.2611,1.70853,-0.952044,1.0618,0.483358,1,-0.343641,0,0.939101,-0.849843,0.676771,-1.32124,-1.5182,-2.11298,-0.120351,-0.742579,0.758887,-0.269799,0.0793352,0.187834,1.13714,0.902927,-0.738253,-0.396846,1.63899,-0.285008,-0.156892,0.422509,1.0618,-0.166102,0,0.453922,-0.902365,0.718598,-1.40289,-1.61203,-2.24356,-0.127789,-0.788472,0.805789,-0.286474,0.177172,-0.0271509,0.735633,0.662034,0.01586,-0.160147,0.867317,-0.255424,-0.0264024,0.588084,0.809875,0.285822,0.352921,0.0939527,-0.524054,7,203,45,0,0,0,23,94,72,2,42,7,0,0,0,13,31,26
-15.9212,0.9796,0.180515,5,31,0,27.4843,1.39156,2.07711,0.0992337,0.0638577,1,0.0968706,0,0.995297,0.264808,1.23768,1.49684,1.41198,1.91454,-1.99284,0.292545,-0.185634,0.685621,-1.02667,-1.05309,1.01429,0.339717,0.740989,-0.594082,-0.11813,-0.351668,1.28485,0.518441,0.0992337,0.00618594,0,0.0635574,0.0262779,0.12282,0.148537,0.140116,0.189987,-0.197757,0.0290303,-0.0184211,0.0680368,-0.0636143,-0.0592756,0.0737251,0.0303259,0.0589386,-0.0500859,-0.00569838,-0.0234995,0.0859029,0.588084,0.800464,0.888513,1.11,1.98665,0.0880497,0,179,0,27,42,393,0,0,0,0,143,0,26,12,449,0,0,0
-16.7212,0.981428,0.180515,5,31,0,30.9336,-1.03951,-2.84489,0.874515,0.0859153,1,0.90109,0,0.433631,-0.592037,-0.491275,-1.46337,-1.17848,-1.43076,0.865951,-0.517337,0.351955,-0.649491,1.31875,0.671038,-0.842824,-0.1684,-1.44857,0.808959,-0.61212,0.314646,-1.51165,0.442475,0.874515,0.0774175,0,0.0372556,-0.517745,-0.429627,-1.27974,-1.0306,-1.25122,0.757287,-0.452418,0.30779,-0.56799,0.00329684,-0.0130333,-0.144691,-0.0975088,-0.164733,0.097178,-0.0628558,0.0389698,-0.1066,0.588084,0.284057,0.0551345,0.194096,0.147071,-0.228923,0,0,0,0,3,188,5,35,17,0,0,0,0,0,29,3,1,4
-15.0932,0.974037,0.180515,5,31,0,27.6153,1.20161,1.88119,0.0744039,0.259918,1,-0.810975,0,0.585081,0.177925,1.07507,2.28388,0.728983,-0.0865578,-0.0348934,-0.0871672,0.304456,1.26989,-1.6326,-0.0330824,0.00866602,0.711817,-0.00472718,-0.436622,0.47003,-1.57558,0.797501,0.826222,0.0744039,-0.210787,0,0.152073,0.0132383,0.0799892,0.16993,0.0542392,-0.00644024,-0.0025962,-0.00648558,0.0226527,0.0944845,-0.285779,-0.231642,-0.480096,-0.0454119,0.0175264,-0.0590435,0.0898528,-0.30378,-0.146397,0.588084,0.768606,0.86525,1.12574,1.93312,0.0966435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.0294,0.996875,0.180515,5,31,0,25.9804,-1.21845,-1.01791,0.772648,0.527223,1,0.813837,0,0.581094,-0.163742,-0.865538,-2.20123,-0.652713,0.299455,0.0515223,0.16581,-0.279736,-1.43234,1.72395,-0.0751616,0.0490194,-0.731939,0.214291,0.265485,-0.583657,1.41234,-0.499391,0.156621,0.772648,0.429074,0,0.306366,-0.126515,-0.668756,-1.70077,-0.504317,0.231373,0.0398086,0.128113,-0.216137,-1.1067,0.457901,-0.394406,-0.92947,-0.504303,0.19414,0.103443,-0.107668,0.312665,-0.767576,0.588084,0.248,0.274433,1.10658,1.14689,0.0264322,1,0,6,1,9,137,10,22,6,2,0,0,6,4,153,9,37,18
-25.4599,0.927501,0.180515,4,15,0,36.6887,1.39371,-2.55766,0.181551,0.0681078,1,-0.250928,0,0.968006,-0.523404,-2.69919,-0.137459,-0.00462576,1.08712,2.04889,0.0289303,1.03124,2.14098,0.346488,-1.77962,-0.548104,2.58602,2.22942,1.02651,-0.910157,-1.57828,0.0531819,0.852547,0.181551,-0.0170902,0,0.0659287,-0.0950243,-0.49004,-0.0249558,-0.000839809,0.197367,0.371978,0.00525231,0.187223,0.388696,0.0317886,-0.0711987,-0.0337866,0.170572,0.128404,0.0326609,-0.0604999,-0.121678,-0.0330835,0.588084,0.799926,0.0720507,0.0900718,0.0194203,-0.727875,0,0,66,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.2103,0.991319,0.180515,5,31,0,44.7488,1.20052,-3.28995,0.0177456,0.0491071,1,0.0810322,0,0.996711,0.877285,-1.46606,-0.538217,1.71602,-0.586063,1.18396,0.368423,0.520831,2.51071,-0.804199,-0.0554849,-0.323652,0.768987,-0.437472,1.50596,-2.0041,-0.656648,-1.68437,0.044871,0.0177456,0.00397926,0,0.0489456,0.015568,-0.0260162,-0.009551,0.0304518,-0.0104001,0.0210102,0.00653789,0.00924246,0.044554,-0.0358711,-0.00854959,-0.0179831,0.044467,-0.0237444,0.0784214,-0.0966257,-0.0300675,-0.0724516,0.588084,0.768605,0.035965,0.0467925,0.0112315,-0.73264,8,174,65,22,39,395,25,79,73,0,5,0,0,0,18,1,7,6
-9.5126,0.999947,0.180515,4,15,0,28.8266,-1.34372,-1.82855,0.102274,0.477994,1,0.71899,0,0.695021,0.217601,-0.0608305,-0.766941,0.486627,1.0475,0.742871,-0.332138,-0.241852,-0.99806,0.344446,0.287703,-0.0219483,0.46757,0.0186088,0.125692,0.828126,0.123906,-1.46217,0.796863,0.102274,0.343673,0,0.332216,0.022255,-0.0062214,-0.0784385,0.0497695,0.107132,0.0759767,-0.0339692,-0.0247353,-0.102076,0.189214,0.0746738,-0.270869,0.322574,0.366179,0.297062,0.16097,-0.0419547,-0.828761,0.588084,0.207297,0.14675,0.707921,0.657686,-0.0605472,0,0,0,8,0,0,0,0,25,0,0,0,5,0,0,0,0,6
-9.54038,0.997143,0.180515,5,31,0,16.1133,2.23527,0.67131,0.449118,0.31876,1,-0.481871,0,0.876242,-0.615683,0.502923,0.0287592,-0.130567,-1.07984,-1.33907,-0.199197,-0.159167,0.757276,-0.734337,-0.019016,0.105762,0.222643,0.316927,-0.106088,-0.970357,-0.266961,2.16071,0.196374,0.449118,-0.153601,0,0.279311,-0.276514,0.225872,0.0129163,-0.0586398,-0.484974,-0.601399,-0.089463,-0.0714845,0.340106,-0.110539,-0.082561,0.0251229,0.0822418,0.254385,0.176051,-0.240434,-0.050117,0.487192,0.588084,0.896708,0.659219,0.735155,0.22283,-0.237488,8,209,71,27,40,427,25,90,88,4,106,14,22,9,359,15,65,84
-21.2328,0.951228,0.180515,4,15,0,28.3704,-1.27603,-1.56192,0.646014,0.77829,1,0.37517,0,0.926956,-0.226253,-0.099462,2.32245,0.176987,1.28883,0.922281,-0.738505,0.585289,2.21341,0.00967884,-1.56053,0.401718,2.67882,1.28641,1.98165,-0.240551,1.80458,1.23423,0.854496,0.646014,0.291991,0,0.721441,-0.146163,-0.0642539,1.50034,0.114336,0.832602,0.595807,-0.477085,0.378105,1.4299,-0.0590812,-1.15488,0.967951,1.98429,1.30439,1.69894,-0.38918,1.4728,1.53672,0.588084,0.23275,0.194626,0.836203,0.79662,-0.0381237,2,0,0,0,23,0,0,0,0,1,0,0,0,7,0,0,0,0
-11.7585,0.993601,0.180515,4,15,0,30.703,-3.04024,2.90289,0.176371,0.175946,1,-0.801558,0,0.597918,1.28891,-0.454869,0.0816231,1.06321,-1.3461,-0.535985,0.426357,0.143817,1.23702,0.153599,-0.473943,0.272499,0.296879,0.103533,-0.0593175,-0.596328,0.186029,-0.158636,0.617675,0.176371,-0.141031,0,0.105201,0.227326,-0.0802257,0.0143959,0.18752,-0.237413,-0.0945322,0.0751971,0.0253651,0.218175,-0.165618,0.0142913,0.0171559,-0.118714,0.200734,0.0693503,-0.122864,-0.000712135,-0.191148,0.588084,0.0463526,0.947224,20.4352,369.255,0.900871,1,0,2,0,1,22,0,3,5,11,0,20,0,13,469,0,96,95
-17.9482,0.976239,0.180515,4,15,0,26.7908,0.559754,-0.918449,0.454591,0.159961,1,-0.0663891,0,0.997794,0.015556,1.23056,-1.75304,0.100714,-0.281852,1.10513,-0.753052,-0.952484,-2.65837,-0.919867,-1.06987,-0.637194,0.288991,0.918975,-0.650585,2.62808,1.23269,1.36784,0.194714,0.454591,-0.0106197,0,0.159608,0.00707163,0.5594,-0.796914,0.0457837,-0.128128,0.502382,-0.342331,-0.43299,-1.20847,-0.146983,-0.183828,-0.0830847,0.0450558,0.149669,-0.115575,0.427459,0.206862,0.24655,0.588084,0.63199,0.286098,0.452694,0.233359,-0.345892,6,177,34,20,31,369,0,59,31,6,33,4,8,4,138,0,33,39
-16.9831,0.991429,0.180515,4,15,0,32.3312,0.591306,-0.999693,0.467706,0.120564,1,-0.290566,0,0.956855,0.190983,1.49913,-1.53474,0.400786,-0.448833,1.13821,-0.692193,-1.04879,-2.34608,-0.821902,-0.937097,-0.714018,0.399723,0.996286,-0.95311,2.3944,1.07898,1.36942,0.309138,0.467706,-0.0350317,0,0.115362,0.0893239,0.701154,-0.717809,0.18745,-0.209922,0.532346,-0.323743,-0.490526,-1.09728,-0.101507,-0.160622,-0.0286057,0.0320726,0.130657,-0.149826,0.300471,0.161214,0.240166,0.588084,0.638794,0.269494,0.42188,0.208603,-0.3693,7,162,39,0,34,386,18,43,0,2,53,7,0,3,127,10,26,0
-13.4059,0.999113,0.180515,5,31,0,28.0626,-0.497523,1.35788,0.304272,0.280717,1,0.148656,0,0.988889,-0.45896,0.104723,0.253767,-0.256296,1.24101,1.16448,-0.530794,-0.450408,0.98932,2.68426,-0.909638,-1.42932,-0.983655,-1.58345,0.633415,0.877811,0.241706,-0.439304,0.802134,0.304272,0.0417303,0,0.277598,-0.139649,0.0318643,0.0772143,-0.0779838,0.377605,0.354319,-0.161506,-0.137047,0.301023,0.725993,-0.248144,-0.386188,-0.283756,-0.387777,0.224429,0.221529,0.0483014,-0.0806655,0.588084,0.379954,0.792448,2.08564,6.2307,0.412494,0,78,0,6,0,0,0,32,0,0,133,0,22,0,0,0,82,0
-14.5827,0.996197,0.180515,5,31,0,23.9271,0.9405,-0.536009,0.211382,0.505825,1,-0.59211,0,0.805857,0.0833928,0.204498,-0.661853,0.228799,-1.16416,-1.06739,0.827142,0.288923,-1.12261,-3.18907,0.353596,0.6686,1.03141,0.825703,-0.541042,-0.685775,-1.09601,0.589696,0.128156,0.211382,-0.299504,0,0.407622,0.0176277,0.0432273,-0.139904,0.0483641,-0.246083,-0.225626,0.174843,0.0610731,-0.2373,-1.32491,0.0828854,0.470764,0.351897,0.685246,0.0991458,-0.527269,-0.53329,0.5766,0.588084,0.717748,0.374313,0.52151,0.235257,-0.343435,6,162,62,23,37,0,23,0,63,1,58,8,12,7,0,7,0,57
-11.137,0.999735,0.180515,5,31,0,22.0878,1.20202,-0.0151264,0.211489,0.423487,1,-0.172837,0,0.98495,-0.554892,-1.09461,-0.136574,-0.0933264,0.775671,-0.267208,-1.14242,-0.949478,0.759639,0.958863,-0.203907,-0.48055,-0.671923,-0.346178,2.03571,-1.02015,1.48129,-1.38345,0.553695,0.211489,-0.0731941,0,0.417114,-0.117354,-0.231499,-0.0288839,-0.0197376,0.164046,-0.0565117,-0.24161,-0.200805,0.160656,0.440569,-0.00493355,-0.190448,-0.273437,-0.20117,0.86868,-0.341899,0.687363,-0.632657,0.588084,0.767246,0.496331,0.646899,0.298942,-0.270916,0,0,53,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
-10.2892,0.991082,0.180515,5,31,0,21.8072,0.98136,-0.69039,0.127292,0.43829,1,0.0706358,0,0.997502,1.30426,-0.440478,0.148781,-1.36102,0.157726,0.334085,0.0705893,1.1734,-0.0895232,0.116095,0.0839753,-0.379256,-1.70767,-0.0682669,-2.16085,0.329053,-0.590382,0.242808,0.557689,0.127292,0.030959,0,0.437195,0.166021,-0.0560692,0.0189386,-0.173246,0.0200773,0.0425262,0.00898543,0.149364,-0.0113955,0.0911346,0.0230769,-0.161203,-0.788722,-0.0249629,-0.934369,0.146046,-0.221785,0.103383,0.588084,0.726835,0.338824,0.466164,0.192596,-0.388011,9,160,52,0,38,0,25,0,78,4,56,7,0,1,0,8,0,30
-15.5527,0.979242,0.180515,4,15,0,23.4918,-2.10177,1.60086,0.200121,0.477702,1,-0.196206,0,0.980563,1.00224,0.277005,1.61776,-0.620919,0.530212,2.29017,-0.703372,0.708601,-0.777114,0.298619,-0.903435,0.226583,-0.423812,-0.00913211,-0.839588,2.65893,1.76663,-0.407011,0.557533,0.200121,-0.0937279,0,0.468417,0.20057,0.0554346,0.323747,-0.124259,0.106107,0.458312,-0.140759,0.141806,-0.155517,0.04594,-0.449148,-0.0454936,-0.140323,-0.0539734,-0.607931,1.31141,0.761104,-0.117814,0.588084,0.110331,0.823638,7.46517,37.6586,0.713307,1,0,12,0,0,76,0,0,8,10,0,18,0,0,355,0,0,74
-9.41154,0.983383,0.180515,4,15,0,26.8938,-4.06564,1.96874,0.312539,0.746513,1,0.323485,0,0.946233,-0.0398907,-0.302957,-0.563585,0.432446,0.861609,0.943185,-0.14288,-0.521123,1.20355,-0.438685,0.253235,1.11203,0.694857,-0.312891,0.49558,0.0570303,-0.0750965,-0.149787,0.142844,0.312539,0.241486,0,0.706376,-0.0124674,-0.0946857,-0.176142,0.135156,0.269286,0.294782,-0.0446555,-0.162871,0.376156,-0.31951,0.105719,0.649414,0.595259,-0.0129521,0.577831,0.00578138,-0.17889,0.184834,0.588084,0.0180098,0.858473,47.6669,330.74,0.840464,0,1,0,0,1,11,0,0,3,10,149,0,0,12,460,26,78,89
-11.0767,0.982858,0.180515,5,31,0,20.7712,2.61204,3.50299,0.402378,0.229917,1,0.554762,0,0.832009,-0.276319,0.787687,-0.849393,-0.573802,-1.23662,-1.09855,0.694841,-0.384162,0.292227,-0.00467035,-0.719007,-0.788182,0.102097,1.29714,0.229236,-0.967854,-0.633641,-0.482202,0.760776,0.402378,0.127549,0,0.191293,-0.111185,0.316948,-0.341777,-0.230886,-0.497589,-0.442033,0.279589,-0.154579,0.117586,-0.0361378,-0.0370721,-0.259114,-0.0536578,0.0904041,-0.0962681,-0.0965174,-0.170211,-0.0549687,0.588084,0.927024,0.969863,1.04621,2.53339,0.0428395,0,212,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0
-11.9548,0.985559,0.180515,5,31,0,21.3172,-2.47535,-0.244713,0.0418516,0.326322,1,-0.552775,0,0.833331,0.281462,0.0676264,-0.015366,0.852439,1.0415,1.47001,-1.42446,0.497036,-0.41263,-0.469885,0.249593,1.47446,-0.872766,-0.883044,-0.316206,0.529403,-0.096489,0.575094,0.234474,0.0418516,-0.180382,0,0.271934,0.0117796,0.00283027,-0.000643093,0.035676,0.0435886,0.0615225,-0.0596159,0.0208018,-0.0172693,-0.178549,0.0556743,0.403729,-0.3911,-0.427999,-0.351152,0.40091,-0.115895,0.230819,0.588084,0.0776582,0.440206,5.6685,9.33968,0.362548,2,16,4,1,6,0,1,8,10,6,71,11,6,3,0,16,39,45
-18.5818,0.976792,0.180515,4,15,0,25.0664,-4.58264,0.353663,0.0196307,0.537211,1,-0.338438,0,0.940989,0.00580736,0.520272,-0.948741,1.91636,0.943853,0.682491,-2.08892,-0.162595,-0.626672,-0.391146,-0.533599,1.43787,-1.60436,-0.0965044,-1.24287,1.1539,-0.695735,0.681096,0.160093,0.0196307,-0.181813,0,0.50551,0.000114003,0.0102133,-0.0186245,0.0376196,0.0185285,0.0133978,-0.0410071,-0.00319186,-0.012302,-0.198784,-0.364332,0.899348,-1.15944,-0.220388,-0.75237,0.963101,-0.322139,0.458238,0.588084,0.0101273,0.583519,57.6182,136.944,0.573391,0,0,2,1,0,7,1,3,0,7,0,17,11,7,205,26,53,0
-16.9076,0.97643,0.180515,5,31,0,37.0859,2.74494,-1.76581,0.263683,0.625561,1,-0.536909,0,0.84364,0.425674,0.418099,-0.42247,-1.97229,-1.37568,-0.748933,0.621297,-1.17447,-0.417877,0.0927127,1.79841,-0.0368118,2.38898,-0.544862,1.44043,-0.475445,1.17488,-1.44357,0.2622,0.263683,-0.335869,0,0.527748,0.112243,0.110246,-0.111398,-0.520059,-0.362742,-0.197481,0.163825,-0.309686,-0.110187,-0.0940418,0.808679,0.122467,1.92321,0.174498,1.01173,-0.45959,1.01451,-0.621488,0.588084,0.937761,0.160135,0.170763,0.0126545,-0.777626,0,211,0,24,48,474,0,93,86,0,41,0,22,1,170,0,32,4
-12.4341,0.999034,0.180515,4,15,0,25.372,1.96531,-0.953876,0.319912,0.251117,1,-0.0992216,0,0.995065,0.621915,1.06689,1.2708,-1.71126,-1.48642,0.451115,-1.07212,-0.385743,-0.433295,1.03145,1.02129,0.578672,0.854834,-0.255725,-0.587295,0.686047,1.73346,0.519993,0.239245,0.319912,-0.0249162,0,0.249878,0.198958,0.34131,0.406544,-0.547453,-0.475523,0.144317,-0.342986,-0.123404,-0.138616,0.24224,0.228614,0.112934,0.256242,-0.0268642,-0.157992,0.198141,0.442765,0.140731,0.588084,0.873407,0.280165,0.320773,0.0564124,-0.593242,11,202,70,0,0,452,26,88,88,4,57,6,0,0,119,5,32,30
