lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.0727489
# Diagonal elements of inverse mass matrix:
# 95.7816, 101.461, 1.23206, 1.23015, 0.303326, 0.882358, 1.10272, 0.998361, 0.941129, 0.956357, 0.936554, 0.94045, 0.952729, 1.01399, 0.977728, 1.12269, 0.920401, 0.98989, 0.936226, 0.955028, 1.0362, 0.920647, 0.924963, 3.81298
-8.42222,0.999426,0.0727489,6,63,0,18.3385,12.9244,1.25683,0.755403,0.606018,1,-0.407863,0,0.913043,0.0410725,-0.889977,0.420836,-0.164751,1.87044,-0.15074,0.258086,1.07874,0.465548,0.195444,-0.894187,-0.994782,-0.00392136,-0.418343,-0.830873,0.323555,-0.367088,0.453469,0.461195,0.755403,-0.247172,0,0.553321,0.0310263,-0.672291,0.3179,-0.124453,1.41294,-0.11387,0.194959,0.814881,0.351676,0.0979912,-0.274795,-0.654453,0.0385521,-0.6938,-0.422481,0.115238,-0.469751,0.135844,0.588084,0.999993,0.765647,0.765653,2.42408e-05,-0.234346,0,224,0,0,0,502,0,101,0,0,127,0,0,0,349,0,68,0
-16.6546,0.989709,0.0727489,6,63,0,24.7386,-3.74718,-10.2437,0.280952,0.673288,1,0.27395,0,0.961744,1.63923,0.161423,1.77725,0.907624,0.542588,-1.48639,1.99441,0.741412,0.86465,0.601079,-2.38833,-0.0818263,-0.0420425,-0.870463,-0.614815,-0.246309,-0.817569,1.25676,0.915951,0.280952,0.184447,0,0.64753,0.460546,0.0453521,0.499322,0.254999,0.152441,-0.417604,0.560333,0.208301,0.242925,0.691569,-1.51674,0.274824,0.140185,-0.463572,-0.672272,0.20837,-0.392649,0.973275,0.588084,0.0241963,7.30519e-05,0.00301913,0.0029463,-0.0241232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.2339,0.999703,0.0727489,6,63,0,26.391,-1.92289,11.37,0.772564,0.244644,1,-0.32855,0,0.944487,-1.62776,-0.0293739,-1.08246,-0.826502,-0.419802,1.51797,-1.76916,-0.936769,-0.751366,-0.490466,2.44328,0.0351585,-0.175867,0.825266,0.757586,0.0538099,0.468755,-1.18369,0.0999923,0.772564,-0.0803779,0,0.231063,-1.25754,-0.0226932,-0.836266,-0.638526,-0.324324,1.17273,-1.36679,-0.723714,-0.580479,0.0175068,0.566914,0.0951293,0.0257961,0.224432,0.0530393,0.154635,0.183608,-0.213115,0.588084,0.147962,0.999987,6.75842,444540,0.852025,0,28,6,0,7,149,2,7,5,12,168,20,34,13,500,30,100,100
-21.0558,0.99791,0.0727489,6,63,0,32.0004,9.34096,-0.220683,0.307654,0.0879625,1,-0.462938,0,0.886391,-3.94535,-0.842117,-0.470593,-2.86112,0.46185,1.44693,-1.12561,-0.138417,0.473761,-0.309863,0.168009,-0.510338,0.260931,-1.65748,0.310373,0.61438,-0.222251,-0.6032,0.584585,0.307654,-0.0407211,0,0.0779692,-1.2138,-0.259081,-0.14478,-0.880236,0.14209,0.445155,-0.346297,-0.0425846,0.145754,0.136499,0.0473915,-0.0206275,0.136853,-0.14804,-0.0347213,0.0937386,-0.0116923,-0.0663231,0.588084,0.999898,0.445125,0.44517,8.17278e-05,-0.554773,12,0,0,30,51,0,0,101,98,8,0,0,21,8,0,0,58,36
-22.8037,0.999665,0.0727489,6,63,0,33.3452,-9.29079,0.680469,0.693329,0.0846781,1,0.56616,0,0.824295,4.09049,0.854255,0.469084,2.86345,-0.546991,-1.97464,1.08871,0.126305,-0.417726,0.111808,-0.134086,0.506103,-0.277931,1.66757,-0.437875,-0.616255,0.280348,0.542882,0.558119,0.693329,0.0479414,0,0.0697997,2.83605,0.59228,0.32523,1.98531,-0.379245,-1.36908,0.754832,0.0875708,-0.289622,0.203908,0.031595,0.0578144,0.117878,0.0901725,-0.125231,0.00917968,0.0256235,0.0178667,0.588084,0.000183495,0.663655,3616.76,10751.2,0.663472,0,0,0,0,0,0,0,0,0,0,109,0,21,9,0,0,0,68
-9.86797,0.999982,0.0727489,5,31,0,29.3128,2.43,9.62035,0.316996,0.13519,1,-0.727873,0,0.685712,-1.03583,-0.213147,0.796776,-0.604714,-0.456883,0.710789,-0.403979,0.710108,-0.277877,-0.459944,-0.682797,-1.49159,0.238835,0.789366,0.669067,-0.948021,0.348496,0.123088,0.30919,0.316996,-0.098401,0,0.0927013,-0.328354,-0.0675668,0.252575,-0.191692,-0.14483,0.225317,-0.12806,0.225101,-0.088086,0.0592894,-0.0423222,-0.216676,0.0816448,0.118133,-0.00791888,-0.0481309,-0.0375693,0.0387538,0.588084,0.915973,0.999932,1.09166,1341.1,0.0839587,0,0,74,0,0,468,29,93,82,0,0,20,0,0,500,30,100,100
-13.7876,0.994955,0.0727489,6,63,0,25.3298,-13.3102,-9.69378,0.0293286,1.01167,1,0.627082,0,0.778953,1.69366,-0.0738296,-0.325693,0.46404,0.154917,-0.451064,-0.910712,-0.124356,0.492734,1.15917,-0.676435,0.936479,0.457711,-1.56073,0.114786,0.949645,-0.371315,0.791587,0.661153,0.0293286,0.634398,0,0.788041,0.0496727,-0.00216532,-0.00955213,0.0136097,0.00454351,-0.0132291,-0.02671,-0.00364718,0.0144512,1.98793,-0.579896,0.531365,0.655081,-1.13164,-0.195698,0.170605,-0.371503,0.936392,0.588084,1.66075e-06,0.000240905,145.058,145.093,0.000239244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.0052,0.997958,0.0727489,6,63,0,27.2336,-15.2627,-10.3833,0.0027022,0.364192,1,0.117338,0,0.993092,2.55494,0.484018,-0.497819,0.36394,-0.411538,1.45115,-1.0241,1.42535,0.843031,1.2112,0.108279,0.728134,-0.126965,-1.4354,-0.0363304,-0.326418,-1.61152,0.0838912,0.359944,0.0027022,0.0427333,0,0.361676,0.00690394,0.00130791,-0.0013452,0.000983437,-0.00111206,0.0039213,-0.00276731,0.00385158,0.00227803,0.547243,0.0598456,0.242075,-0.0303679,-0.536736,0.0488728,-0.161821,-0.521938,0.0663669,0.588084,2.35245e-07,3.89551e-05,165.594,165.6,3.87198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.568,0.998356,0.0727489,6,63,0,28.6591,14.1595,8.53205,1.50872,0.536717,1,0.022663,0,0.999743,-2.38653,-0.405432,0.876339,-0.0740228,0.0790695,-0.97945,0.149957,-1.66924,-1.01822,0.609146,-0.193013,-0.488901,0.148013,0.860307,-0.186496,-0.289738,0.604172,-0.166954,0.701946,1.50872,0.0121636,0,0.536579,-3.60061,-0.611684,1.32215,-0.11168,0.119294,-1.47772,0.226244,-2.51841,-1.53622,0.297826,-0.108498,-0.251675,0.0785201,0.462585,-0.111984,-0.153643,0.303882,-0.101969,0.588084,0.999975,0.999707,0.999733,0.0858501,-0.000267483,0,0,0,30,51,0,0,0,0,0,0,0,34,13,0,0,0,0
-14.1888,0.99978,0.0727489,6,63,0,25.4478,-5.34283,-13.7903,0.0143481,0.524499,1,0.401413,0,0.915897,2.39463,0.813128,-0.840039,0.0205182,0.184967,-0.32867,0.0743918,1.92644,0.951025,-0.45286,0.88668,0.672361,-0.33334,0.0470858,0.949014,-0.40954,0.329744,0.0234241,0.532086,0.0143481,0.210541,0,0.480387,0.0343582,0.0116668,-0.0120529,0.000294395,0.00265392,-0.00471578,0.00106738,0.0276407,0.0136454,0.286619,0.597146,0.146131,-0.155813,0.0615626,0.386696,-0.181075,0.564,0.211482,0.588084,0.00476045,1.89245e-06,0.000397536,0.000395644,-0.00475856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0651,0.997359,0.0727489,6,63,0,25.4821,0.0258953,-18.7113,0.0206077,0.541233,1,0.643266,0,0.765642,2.62273,-0.490921,-0.971676,-0.90304,-0.393904,-0.4822,0.234397,1.99577,0.411394,0.119378,0.606176,1.3603,-0.577426,0.329513,0.997232,-0.584508,-0.36766,0.37075,0.25098,0.0206077,0.348157,0,0.414391,0.0540483,-0.0101167,-0.020024,-0.0186096,-0.00811744,-0.00993701,0.00483038,0.0411281,0.00847788,0.962589,0.0802763,0.225402,-0.55368,-0.00059303,0.245363,-0.160608,0.542486,0.296865,0.588084,0.506473,1.80537e-08,3.56459e-08,1.75922e-08,-0.506473,8,112,0,14,0,262,14,56,0,0,0,0,0,0,0,0,0,0
-9.88895,0.999338,0.0727489,6,63,0,22.9784,-9.62733,9.41299,0.0977351,0.289854,1,0.154267,0,0.988029,-0.24046,-0.0500486,-0.155882,1.01454,1.31041,-0.198992,-0.869424,-1.00363,0.133445,0.18209,0.831155,1.10993,0.402972,1.42494,-0.245393,0.633784,0.0739237,0.00405114,0.825087,0.0977351,0.0447149,0,0.286384,-0.0235014,-0.0048915,-0.0152351,0.0991557,0.128073,-0.0194486,-0.0849732,-0.0980895,0.0130422,0.0413955,0.235792,0.310895,0.16077,0.466674,-0.0791745,0.142629,-0.0237065,0.00712715,0.588084,6.69522e-05,0.999907,14934.6,1.59989e+08,0.99984,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0
-9.03756,0.998668,0.0727489,6,63,0,19.7459,8.94647,-11.7237,0.758181,0.432029,1,0.0800023,0,0.996795,0.237111,-0.0692103,0.116418,-1.0807,-1.40345,0.528826,0.947738,1.19996,-0.1897,-0.3599,-0.700458,-1.16646,-0.556082,-1.28584,0.148384,-0.670367,-0.311172,-0.0253499,0.339229,0.758181,0.0345633,0,0.430644,0.179773,-0.052474,0.0882657,-0.819366,-1.06407,0.400946,0.718557,0.909788,-0.143827,-0.146794,-0.30404,-0.498305,-0.276826,-0.602249,0.0821789,-0.255933,-0.0925299,-0.0174734,0.588084,0.999717,1.16214e-05,1.16247e-05,3.28566e-09,-0.999706,12,0,80,30,51,0,30,101,98,0,0,0,0,0,0,0,0,0
-9.76267,0.996166,0.0727489,6,63,0,21.2441,-10.7805,10.6302,0.377766,0.405899,1,0.416104,0,0.909317,0.509592,0.211208,-0.688843,1.2813,0.733756,0.124111,-1.76506,-1.18177,0.312608,-0.747307,-0.109104,1.14556,0.74831,0.409728,0.0394614,0.447076,-0.216824,-0.246832,0.187753,0.377766,0.168896,0,0.369091,0.192506,0.0797872,-0.260221,0.48403,0.277188,0.046885,-0.66678,-0.446433,0.118093,-0.189756,-0.00459713,0.306474,0.492601,0.275156,0.0355268,-0.133101,-0.279625,-0.0383051,0.588084,2.68855e-05,0.999968,37193.6,1.15069e+09,0.999941,0,0,0,0,0,0,0,0,0,12,0,20,34,13,500,30,100,100
-12.4007,0.99548,0.0727489,5,31,0,19.8793,-14.4811,8.81542,0.866982,1.10449,1,0.371062,0,0.928608,0.0167392,0.332327,0.126381,0.961242,0.319274,0.516773,-2.57076,-0.971562,1.18467,-0.1028,0.140231,1.00536,-0.0296316,0.761212,-0.578555,0.405357,0.658854,-0.126117,0.283425,0.866982,0.409836,0,1.02564,0.0145126,0.288121,0.10957,0.83338,0.276805,0.448033,-2.22881,-0.842327,1.02709,-0.0985755,0.280027,1.08293,0.36356,0.91158,-0.381598,-0.63784,0.277567,0.35617,0.588084,2.49546e-06,0.999385,400482,6.50883e+08,0.999382,0,0,0,0,0,0,0,0,0,12,168,0,0,13,499,30,100,100
-12.298,0.998546,0.0727489,6,63,0,23.4416,5.96167,-18.3534,0.259959,0.352402,1,0.421022,0,0.907051,0.10113,0.474275,0.810915,-1.10827,0.0973384,-1.45897,2.4193,-0.0336187,-0.526839,-0.289963,-0.0163148,-0.560248,0.00849877,-0.430894,0.231729,-0.141719,0.969598,0.769473,0.89539,0.259959,0.148369,0,0.319646,0.0262897,0.123292,0.210804,-0.288105,0.025304,-0.379271,0.628918,-0.00873947,-0.136956,-0.0776809,0.0651526,-0.0587666,-0.161716,-0.123292,-0.142394,0.313648,0.30494,0.167793,0.588084,0.997249,1.56693e-08,1.57125e-08,4.3218e-11,-0.997249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.9153,0.998198,0.0727489,5,63,0,23.398,10.9101,24.3531,0.944493,0.778681,1,-0.238931,0,0.971037,0.0156596,-0.345725,-0.631683,-1.0022,-0.790256,-0.385747,-0.499549,-0.0287864,-1.23938,-0.965512,1.01136,1.13688,1.22876,0.071023,-0.28508,-0.0141175,-0.919698,-0.287134,0.462776,0.944493,-0.186051,0,0.756127,0.0147904,-0.326535,-0.59662,-0.946567,-0.746391,-0.364335,-0.471821,-0.0271885,-1.17059,-0.732963,0.829041,0.977148,1.11556,0.20073,-0.143788,0.0822671,-0.690053,0.013479,0.588084,0.999928,1,1.00007,297859,7.2087e-05,12,224,80,30,0,0,30,101,98,12,168,20,34,0,0,30,100,100
-12.8251,0.999007,0.0727489,6,63,0,21.2143,8.22127,18.0275,0.39487,0.388411,1,-0.808254,0,0.588834,-0.455359,-1.05855,-1.57979,-0.157634,-0.161672,-0.0416762,0.719379,1.50369,0.370344,0.0149993,0.784574,1.69898,0.937218,-0.466263,-0.282166,-0.413735,-0.495785,0.231765,0.749013,0.39487,-0.313935,0,0.22871,-0.179808,-0.417991,-0.62381,-0.0622449,-0.0638395,-0.0164567,0.284061,0.593761,0.146238,0.146384,0.511756,0.884523,0.263838,-0.0558842,-0.0514505,-0.320463,-0.585451,-0.063257,0.588084,0.999667,1,1.00033,14280.1,0.000332594,0,0,0,0,0,502,30,0,0,0,0,0,0,0,500,30,0,0
-21.8284,0.994807,0.0727489,5,63,0,29.4863,-17.8932,-30.3501,0.121571,0.229961,1,0.662765,0,0.748827,-0.381053,-1.54982,0.488123,0.336994,-0.932827,-0.177851,-0.828845,-1.90323,0.425931,0.122032,-1.02004,-2.06844,-1.98379,1.28314,-0.730844,-0.243922,-0.845935,-0.285776,0.198096,0.121571,0.15241,0,0.172201,-0.0463251,-0.188413,0.0593418,0.0409688,-0.113405,-0.0216215,-0.100764,-0.231378,0.051781,-0.0370622,-0.411859,-0.281793,-0.290249,0.0787851,-0.152958,-0.168328,-0.435742,0.0157053,0.588084,1.77364e-08,8.67048e-14,4.88852e-06,4.88852e-06,-1.77363e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.4133,1,0.0727489,6,63,0,33.6965,17.5925,31.4454,0.380853,0.181756,1,-0.441264,0,0.897377,0.366607,0.680093,-0.297457,0.460684,0.869411,0.411075,0.728487,2.07682,0.110714,-0.12463,0.790634,2.19534,2.04471,-1.05925,0.495071,-0.276236,0.882942,0.268347,0.689297,0.380853,-0.0802023,0,0.163104,0.139623,0.259015,-0.113287,0.175453,0.331118,0.156559,0.277446,0.790962,0.0421658,-0.0497302,0.0744101,0.381925,0.296552,-0.242497,0.0477787,-0.103481,-0.0225546,0.0348888,0.588084,1,1,1,1.32554e+06,3.50252e-08,12,0,0,0,51,502,0,0,98,12,0,0,0,13,500,0,0,100
-15.2116,0.999975,0.0727489,6,63,0,27.089,4.74944,21.1862,0.203023,0.381513,1,0.16109,0,0.98694,0.348039,0.592906,1.23706,-0.562075,0.129056,0.358983,1.03708,2.61905,-0.0730263,0.777438,1.27252,1.62585,1.21896,-0.556259,0.0693266,-1.19149,0.995748,0.0790896,0.328153,0.203023,0.0614577,0,0.37653,0.07066,0.120374,0.251151,-0.114114,0.0262014,0.072882,0.210551,0.531728,-0.014826,0.314119,0.515581,0.688207,0.424433,-0.201517,0.0481659,-0.384896,0.53589,0.0252916,0.588084,0.991128,1,1.00895,8.50676e+06,0.00887201,11,0,0,30,49,0,0,99,98,12,0,0,34,13,0,0,100,100
-14.5805,0.999725,0.0727489,6,63,0,26.4692,8.08747,17.0937,0.180094,0.486506,1,0.514914,0,0.857242,0.353419,1.31322,-0.318595,0.693004,-0.272726,1.77717,-0.326968,-0.232789,2.06402,0.712117,1.71284,1.34204,-0.291119,-0.5686,0.84775,-0.0705044,-0.283709,-0.739109,0.847636,0.180094,0.250509,0,0.417053,0.0636486,0.236502,-0.0573769,0.124806,-0.0491164,0.320058,-0.0588849,-0.0419239,0.371717,0.385525,1.04332,0.479892,0.0521914,-0.305457,0.798754,-0.111312,-0.176638,0.208807,0.588084,0.999679,1,1.00032,4410.96,0.000321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.6415,0.997646,0.0727489,6,63,0,29.5478,-2.4614,-15.4422,0.368232,0.38064,1,-0.833755,0,0.552134,-1.79337,-1.19539,-0.730914,-1.01043,0.19182,-2.01706,-0.100964,0.850906,-1.94676,-1.0396,-1.68765,-1.0971,0.637092,1.02345,-0.907157,0.243401,0.640511,0.923452,0.138995,0.368232,-0.317361,0,0.210164,-0.660375,-0.440182,-0.269146,-0.372073,0.0706343,-0.742744,-0.0371783,0.313331,-0.716858,0.350657,0.0246868,0.00139261,0.454565,0.154217,0.449483,0.0831963,-0.135432,0.811902,0.588084,0.0827438,2.85429e-07,3.44955e-06,3.16412e-06,-0.0827435,0,15,0,1,0,0,0,10,5,0,0,0,0,0,0,0,0,0
-12.8478,0.999206,0.0727489,6,63,0,28.7899,-11.941,-12.7,0.696102,0.953688,1,-0.715354,0,0.698762,-0.926905,-1.15627,0.146778,-0.844152,0.385432,-2.21377,0.817946,0.352561,0.349404,-0.544723,-0.251412,0.470626,1.69707,0.619157,-0.463862,0.102744,0.518594,-0.0595999,0.363218,0.696102,-0.682225,0,0.666401,-0.645221,-0.80488,0.102172,-0.587616,0.2683,-1.54101,0.569374,0.245419,0.243221,0.269353,0.621292,0.21349,1.70683,0.149656,1.20117,-0.489555,0.105065,-0.278089,0.588084,1.58727e-05,1.54671e-05,0.974444,0.974444,-4.05641e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.4239,0.99457,0.0727489,6,63,0,25.7793,-0.57855,21.7326,0.357606,0.0625982,1,0.630947,0,0.775826,0.86817,1.76489,-1.56743,-0.260134,0.360468,2.2816,-1.03855,-0.959565,0.17919,0.95599,-0.881886,0.42303,-0.818006,-1.03492,0.354079,-0.00754154,-0.575754,0.0632191,0.626838,0.357606,0.0394961,0,0.0485653,0.310462,0.631136,-0.560521,-0.0930254,0.128906,0.815912,-0.371391,-0.343146,0.0640793,0.0807173,0.0268773,-0.0413626,-0.050001,-0.036024,0.10731,-0.0413849,-0.0658608,0.0101476,0.588084,0.362122,1,2.7615,4.76248e+09,0.637878,0,0,28,0,0,286,11,0,47,0,0,20,0,0,500,30,0,100
-13.1521,0.99947,0.0727489,6,63,0,28.8723,3.42103,-4.12386,0.507711,0.278474,1,-0.6114,0,0.791321,-0.728547,-0.386297,-0.481379,-0.0831321,0.405687,-0.488296,1.67589,-0.514272,-1.40858,0.560517,2.17677,0.398941,-0.393856,-0.338897,-0.283401,2.02895,1.25754,0.868315,0.265246,0.507711,-0.170259,0,0.220362,-0.369892,-0.196128,-0.244401,-0.0422071,0.205972,-0.247913,0.850867,-0.261102,-0.71515,0.247558,0.545449,0.169871,-0.0726371,-0.143752,0.0206859,0.161768,0.364674,0.431167,0.588084,0.963667,0.0167965,0.0174297,0.000644084,-0.946871,12,219,78,30,51,485,30,95,95,0,8,0,1,0,7,0,1,2
-10.4118,0.999853,0.0727489,6,63,0,21.5777,0.126574,1.25842,0.52155,0.70794,1,-0.0342837,0,0.999412,-0.707672,1.24361,0.468634,-0.477018,-0.57125,-0.66458,-0.94024,-1.94882,1.42733,0.253965,-0.291818,-0.655485,-1.71437,-1.00282,-0.816443,-0.271968,-0.000808025,0.141621,0.724694,0.52155,-0.0242708,0,0.707524,-0.369086,0.648605,0.244416,-0.248789,-0.297935,-0.346612,-0.490382,-1.01641,0.744423,0.196862,-0.236652,-0.475145,-1.20138,-0.695654,-0.561523,-0.169603,0.0467277,0.0655581,0.588084,0.530216,0.761652,1.43649,2.83133,0.231436,0,0,0,0,0,247,0,0,65,0,0,0,0,0,337,0,0,79
-10.3176,0.994546,0.0727489,6,63,0,26.8434,-1.89848,-3.31159,0.656752,0.450987,1,0.214878,0,0.976641,1.62257,-0.887224,-0.473355,0.368544,0.412604,0.645632,1.06014,1.87802,-1.33777,-0.258892,0.307543,0.229003,1.81925,0.570047,0.796836,-0.0251763,-0.0983678,-0.103639,0.455326,0.656752,0.0969071,0,0.440452,1.06563,-0.582686,-0.310877,0.242042,0.270979,0.424021,0.696252,1.2334,-0.878584,0.0432094,0.0494795,0.0549934,0.837006,0.291062,0.413534,0.0916466,0.138667,-0.175288,0.588084,0.14542,0.0391308,0.269088,0.239322,-0.106289,0,0,5,2,10,0,0,34,0,0,0,1,7,0,0,0,6,0
-8.34216,0.995886,0.0727489,6,63,0,19.8318,4.00706,-11.1103,0.301097,0.859582,1,0.27873,0,0.96037,0.725232,-0.552027,0.049604,-0.0924998,-0.00315684,1.05224,0.555418,1.42335,-0.389925,0.563149,-0.504172,0.754557,1.45218,0.561011,0.649209,-0.411967,-0.49315,-0.314358,0.46192,0.301097,0.239591,0,0.825516,0.218365,-0.166213,0.0149356,-0.0278514,-0.000950514,0.316824,0.167234,0.428565,-0.117405,0.638647,-0.548463,0.634784,1.17663,0.462367,0.788038,-0.207012,-0.0660824,-0.35293,0.588084,0.981029,4.94032e-05,5.03586e-05,9.55407e-07,-0.980979,0,0,79,28,49,492,0,101,98,0,0,0,0,0,0,0,0,0
-13.7821,0.998085,0.0727489,6,63,0,19.1929,25.0344,-9.34356,0.685622,0.254907,1,-0.399406,0,0.916774,-0.78821,-0.723017,-0.508902,-1.0671,-0.814412,-0.172019,2.03113,-0.171219,0.320069,1.00357,-0.583512,-0.0527797,0.975131,0.241034,-0.0720188,0.0237958,-1.37233,1.46631,0.342272,0.685622,-0.101811,0,0.233692,-0.540414,-0.495716,-0.348914,-0.731625,-0.558379,-0.11794,1.39258,-0.117391,0.219447,0.314775,-0.0627507,0.0394778,0.336523,0.139244,0.000683227,-0.201231,-0.303269,0.310078,0.588084,1,9.70376e-05,9.70376e-05,8.00684e-15,-0.999903,12,224,0,0,0,502,30,101,0,0,0,0,0,0,0,0,0,0
-15.2377,0.995385,0.0727489,6,63,0,25.9698,2.29063,2.54722,0.104111,0.552464,1,-0.0745557,0,0.997217,-0.215707,0.293728,-0.206176,0.577193,-0.282053,-2.16287,1.94454,-0.642575,-0.593937,1.51225,-1.50764,0.778584,0.484009,0.973835,0.0910999,-0.87868,-1.59996,1.9548,0.567805,0.104111,-0.0411893,0,0.550927,-0.0224574,0.0305803,-0.0214651,0.0600919,-0.0293647,-0.225177,0.202447,-0.0668989,-0.0618352,0.842025,-0.842696,0.437435,0.242879,0.54813,0.139276,-0.564183,-0.854992,1.10142,0.588084,0.90774,0.918532,1.01189,1.14594,0.0107926,0,206,0,0,47,0,0,97,86,0,142,0,0,12,0,0,84,97
-14.9581,0.999217,0.0727489,6,63,0,27.421,8.40595,-18.7698,1.02619,0.458824,1,0.265409,0,0.964136,-0.920619,-1.19199,0.57018,-0.572222,-1.97142,-0.434117,-0.255985,1.22731,0.125767,-0.769394,-1.5849,-0.353755,0.83318,-1.05354,-0.475647,1.04322,1.20929,0.899349,0.873368,1.02619,0.121776,0,0.442369,-0.944731,-1.2232,0.585113,-0.587209,-2.02305,-0.445487,-0.262689,1.25945,0.129061,-0.452465,-0.846267,-0.0870558,0.29889,-0.706124,-0.263276,0.430315,0.684408,0.413159,0.588084,0.999252,1.34842e-08,1.34943e-08,1.00979e-11,-0.999252,0,0,80,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0
-17.1104,0.996514,0.0727489,6,63,0,28.8029,11.1243,-18.8623,0.684029,0.306749,1,0.763876,0,0.645363,-0.478833,-1.12772,1.67816,-0.651369,-1.14107,-0.344773,-1.32731,2.62366,-0.771475,-1.00857,-1.23543,0.0328564,0.953812,0.344805,-0.067503,0.673028,0.762398,0.533354,0.671908,0.684029,0.234319,0,0.197965,-0.327536,-0.771396,1.14791,-0.445555,-0.780522,-0.235834,-0.90792,1.79466,-0.527711,-0.311861,-0.508817,0.399727,0.0361932,-0.199114,-0.0941498,-0.177778,0.765701,-0.0751856,0.588084,0.999967,8.6764e-09,8.67668e-09,2.85874e-13,-0.999967,0,224,80,0,51,502,30,0,98,0,0,0,0,0,0,0,0,0
-16.8139,0.995333,0.0727489,6,63,0,31.3129,-11.1092,16.2451,0.164452,0.136434,1,-0.740332,0,0.672242,0.587152,1.03512,-1.65258,0.684108,0.840895,-0.0806817,1.15433,-2.59241,0.771201,0.94714,1.19869,-0.00269388,-0.94086,-0.468866,0.0673086,-0.702648,-0.774739,-0.531686,0.522534,0.164452,-0.101006,0,0.0917167,0.0965586,0.170227,-0.27177,0.112503,0.138287,-0.0132683,0.189833,-0.426329,0.126826,0.0275624,0.0053865,0.166674,-0.155392,-0.127939,0.0143227,-0.18104,0.190794,-0.126661,0.588084,1.57667e-05,1,63424.9,6.83594e+11,0.999984,0,0,0,0,0,0,0,0,0,0,0,0,34,0,500,0,0,0
-16.8211,0.999735,0.0727489,6,63,0,28.5967,11.16,-16.4257,1.07858,0.129211,1,0.736884,0,0.676019,-0.573841,-1.00836,1.63659,-0.676606,-0.819863,0.200937,-1.18479,2.57182,-0.770468,-0.574213,-1.17745,0.00887925,0.943104,0.493082,-0.0815915,0.816256,0.570616,0.444184,0.418465,1.07858,0.0952132,0,0.0873489,-0.618932,-1.0876,1.76518,-0.729773,-0.884286,0.216726,-1.27789,2.77391,-0.83101,-0.104794,-0.198858,0.1566,0.0179573,-0.0349916,0.0120049,-0.041509,0.294714,-0.0345598,0.588084,0.999919,7.70751e-08,7.70813e-08,6.22425e-12,-0.999919,12,224,80,0,51,502,30,0,0,0,0,0,0,0,0,0,0,0
-12.4541,0.998378,0.0727489,6,63,0,26.8201,-10.3382,-6.23906,0.136969,0.502302,1,-0.0345866,0,0.999402,0.00350888,0.124839,0.331113,-0.836757,-0.882862,-0.48524,-2.25296,0.928595,0.623571,-0.613614,-0.201938,-0.515827,-0.626522,-0.506335,-1.47616,0.111868,-0.556015,1.44065,0.0614854,0.136969,-0.0173729,0,0.502001,0.000480608,0.0170992,0.0453523,-0.11461,-0.120925,-0.0664629,-0.308587,0.127189,0.0854101,-0.308096,-0.103542,-0.264698,-0.299978,-0.238843,-0.732603,0.0952981,-0.295252,0.712376,0.588084,3.34703e-05,0.00251375,75.1038,75.2906,0.00248028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
