lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.122783
# Diagonal elements of inverse mass matrix:
# 0.232702, 0.461499, 1.18893, 0.893141, 0.322573, 0.876129, 1.16671, 0.960818, 1.03993, 1.05963, 0.961053, 1.03341, 1.00928, 0.805367, 0.921598, 1.06266, 1.00054, 0.976223, 1.09034, 1.09115, 1.00986, 0.874405, 0.916179, 0.530987
-28.0012,0.999977,0.122783,5,31,0,38.2355,-2.09747,-3.30307,0.78971,0.546571,1,0.743485,0,0.668753,0.648794,0.209027,-2.12324,0.341174,-0.268417,0.15975,0.907596,0.657626,-0.91404,0.862651,0.953382,-0.430586,-0.405959,1.84872,0.840662,-0.570379,0.415773,-1.98743,0.8504,0.78971,0.406367,0,0.365521,0.512359,0.165071,-1.67674,0.269428,-0.211971,0.126156,0.716737,0.519334,-0.721826,0.578965,0.433423,-1.0202,-0.00974485,0.566669,0.372196,0.160332,0.419211,-1.09788,0.588084,0.129846,0.0413038,0.318099,0.288721,-0.0885417,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-26.3724,0.99433,0.122783,5,31,0,38.0481,-3.05858,-3.03471,0.218494,0.506415,1,-0.643662,0,0.76531,1.04222,0.0682521,0.360638,-2.05468,0.331135,0.153295,0.199061,0.490754,-0.120449,-1.62658,0.889671,0.957966,0.625243,-0.256801,-0.168263,0.224598,0.824515,-0.208939,0.490056,0.218494,-0.32596,0,0.387564,0.227718,0.0149127,0.0787975,-0.448937,0.0723511,0.0334942,0.0434937,0.107227,-0.0263175,-0.970127,0.322557,0.25372,0.912067,-0.207464,-0.115181,0.0221602,0.159586,-0.0417157,0.588084,0.0459292,0.0517364,1.12644,1.13334,0.0058072,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
-27.7173,0.99459,0.122783,5,31,0,38.5931,-2.63687,-2.45223,0.264751,1.04588,1,0.701988,0,0.712189,-1.49652,-0.334653,0.321847,1.14973,0.838297,-0.0346909,0.338678,0.0135797,-1.26038,1.31734,-1.1508,-0.337046,-1.88632,0.719107,-0.639453,0.413416,-0.938149,-0.560226,0.935809,0.264751,0.734192,0,0.744861,-0.396205,-0.0885997,0.0852092,0.304392,0.22194,-0.00918443,0.0896653,0.00359524,-0.333685,-0.117501,-1.10288,-0.014755,-0.560926,1.1511,-0.501773,0.556592,-0.68882,-1.34265,0.588084,0.0687865,0.110194,1.60197,1.67652,0.0414076,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
-26.1504,1,0.122783,5,31,0,34.6037,-2.8033,-2.61604,0.560081,0.476319,1,-0.0511402,0,0.998691,-1.1609,-0.513673,0.881378,-0.608493,-0.206452,1.3093,0.519766,0.528505,-0.210241,1.14019,-0.724822,-0.0410142,-1.86935,1.1079,0.554758,-0.448822,-0.525239,-1.22264,0.945934,0.560081,-0.0243591,0,0.475696,-0.650199,-0.287699,0.493643,-0.340806,-0.11563,0.733314,0.291111,0.296006,-0.117752,0.570664,-0.332283,-0.0409799,-0.87442,0.532054,0.232003,-0.226164,-0.262728,-0.576482,0.588084,0.0652173,0.0745315,1.14282,1.15432,0.00931419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.0387,0.962767,0.122783,5,31,0,40.885,-2.80955,-2.89059,0.795798,1.16095,1,0.0886733,0,0.996061,-1.45275,-0.385511,0.00132527,0.112091,0.661438,1.42878,-0.0691081,-1.02292,0.319483,-0.308206,-0.269202,-0.536665,-1.76436,1.52765,1.36222,-0.98101,-0.228062,-0.787368,0.943075,0.795798,0.102945,0,1.15638,-1.1561,-0.306789,0.00105464,0.0892015,0.526371,1.13702,-0.0549961,-0.814041,0.254244,-0.505957,-0.350986,-0.62045,-2.02872,1.83464,1.72233,-1.14153,-0.369031,-0.877605,0.588084,0.0727857,0.0841494,1.15613,1.17047,0.0113637,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.3496,0.920765,0.122783,5,31,0,44.9727,-3.19676,-3.31959,0.12327,0.0694488,1,-0.793311,0,0.608816,-1.6492,1.51687,-1.30245,-1.27473,1.4614,0.779723,0.861673,1.50084,-1.28456,-0.23249,-0.665988,-0.748248,-0.85527,-0.398319,0.362463,0.440023,2.27969,-0.150467,0.795023,0.12327,-0.0550946,0,0.0422816,-0.203297,0.186985,-0.160554,-0.157137,0.180148,0.0961166,0.106219,0.185009,-0.158348,0.081032,-0.11173,0.040121,0.0340688,-0.097357,-0.027633,-0.0288686,0.013701,0.0644102,0.588084,0.0396049,0.0349984,0.883689,0.879471,-0.00460649,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
-33.065,0.997502,0.122783,5,31,0,42.2827,-3.47742,-3.92012,0.0825524,0.991906,1,0.82923,0,0.558908,1.4224,-1.71241,1.07418,1.21223,0.662393,-0.661293,-1.03367,-1.48462,0.502707,0.226248,0.532575,0.504282,0.785663,0.968459,-0.530596,-0.449431,-2.28536,-0.364072,0.583372,0.0825524,0.822518,0,0.554384,0.117423,-0.141363,0.0886758,0.100073,0.0546821,-0.0545913,-0.0853321,-0.122559,0.0414997,1.29538,-1.11324,1.16309,1.43264,1.08173,-0.838079,-1.09937,-2.48809,0.21165,0.588084,0.0300806,0.0327317,1.08813,1.09112,0.00265113,0,7,0,0,0,8,0,0,0,0,0,0,0,2,4,0,0,0
-33.9083,0.994349,0.122783,5,31,0,48.8126,-2.44048,-3.96174,0.0117973,0.364272,1,-0.176982,0,0.984214,0.688561,1.9177,-0.0392266,-0.681005,2.00121,0.0274396,-2.43916,-0.790818,-0.0532972,-0.0846504,0.261751,-0.178516,-0.21979,-0.963793,-0.37969,0.529886,-1.27806,-0.0987604,0.793857,0.0117973,-0.0644697,0,0.358522,0.00812314,0.0226236,-0.000462767,-0.008034,0.0236089,0.000323712,-0.0287754,-0.00932949,-0.000628762,-0.0747403,-0.02979,-0.0614731,-0.0348954,-0.474558,-0.137896,0.347227,-0.40723,-0.0319717,0.588084,0.080142,0.0203553,0.253991,0.23849,-0.0597866,0,0,0,0,0,41,0,12,0,0,0,0,0,0,8,0,3,0
-33.4236,0.999873,0.122783,5,31,0,44.6553,-3.81817,-2.53059,0.00950827,0.0784426,1,-0.577435,0,0.816437,-1.294,0.0707485,0.729566,0.961712,0.590777,-1.09186,-0.838405,-0.87797,0.619814,0.240056,1.53449,0.254568,0.633095,-0.191387,0.565702,-0.731913,0.332367,0.755616,0.85857,0.00950827,-0.0452955,0,0.0640434,-0.0123037,0.000672696,0.00693691,0.00914422,0.00561726,-0.0103817,-0.00797178,-0.00834798,0.00589336,0.0739864,0.0950695,-0.0167426,-0.00301562,-0.0390166,0.0856857,-0.00889825,0.061054,0.0203174,0.588084,0.0214971,0.0739251,3.43884,3.63353,0.052428,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.5726,0.992533,0.122783,5,31,0,41.1127,-2.08401,-3.43783,1.67895,0.0771937,1,0.655914,0,0.754836,1.2565,-0.102833,-0.381305,-1.17072,-0.484482,0.965181,0.969953,1.27413,-1.39106,-0.40937,-1.47569,-0.377702,-0.638247,0.251851,-0.592632,1.10532,-0.367915,-0.825532,0.513648,1.67895,0.0506325,0,0.0582686,2.10961,-0.172652,-0.640194,-1.96558,-0.813423,1.62049,1.62851,2.13921,-2.33553,0.0397664,-0.0911929,-0.0413146,-0.0964662,-0.00985554,0.0143377,0.113517,0.0430747,-0.118536,0.588084,0.184981,0.0312407,0.168886,0.142084,-0.15374,0,0,0,0,2,201,0,0,0,0,0,0,0,0,13,0,0,0
-29.7271,1,0.122783,5,31,0,43.4216,-3.12841,-3.08017,0.708686,0.701437,1,-0.584574,0,0.81134,0.525701,-0.465005,1.76105,0.999793,-0.184727,-0.882612,0.641314,-0.0911154,-1.57108,-0.334856,1.48889,-1.49148,0.252334,1.15898,0.355577,-1.27456,0.442634,-0.0724221,0.749397,0.708686,-0.410042,0,0.569104,0.372557,-0.329542,1.24803,0.708539,-0.130914,-0.625495,0.45449,-0.0645722,-1.1134,-0.406127,1.03801,-1.57091,-0.266353,0.735326,0.564268,-0.98832,0.289266,0.602992,0.588084,0.0527671,0.0548148,1.03881,1.04106,0.00204775,0,6,13,5,0,13,2,0,0,0,26,1,0,0,35,0,0,13
-29.6652,0.998758,0.122783,5,31,0,38.1295,-2.52288,-2.9297,0.302836,0.112674,1,0.449229,0,0.893417,0.294179,-0.344291,1.05669,0.650302,1.07444,-0.904271,0.21997,0.447895,0.424362,0.567094,2.30145,-0.473267,-0.453069,-0.786261,0.451989,-0.697862,1.83471,-1.52295,0.808297,0.302836,0.0506164,0,0.100665,0.0890879,-0.104264,0.320005,0.196935,0.325378,-0.273846,0.0666147,0.135639,0.128512,0.0719767,0.214248,0.00584471,-0.0126922,-0.0247648,-0.000271547,-0.059116,0.207362,-0.131828,0.588084,0.0770019,0.0510143,0.662507,0.644364,-0.0259876,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6
-29.2352,0.994225,0.122783,5,31,0,40.8838,-2.41856,-2.78394,0.0641941,0.944539,1,0.526372,0,0.850254,0.195459,0.406045,-1.08313,-0.542083,-0.971134,0.582559,-0.1788,-0.510391,-1.90609,-0.484091,-2.26962,0.31157,0.753195,1.35404,-0.141255,0.836718,-1.92327,0.276434,0.652091,0.0641941,0.497179,0,0.803098,0.0125473,0.0260657,-0.0695302,-0.0347985,-0.062341,0.0373968,-0.0114779,-0.0327641,-0.12236,-0.291595,-1.62085,-0.288286,0.335377,0.604596,0.176195,0.583072,-1.79833,-0.725664,0.588084,0.0818978,0.0806394,0.984634,0.983287,-0.00125842,1,14,0,1,3,0,0,5,7,1,2,0,2,3,0,0,2,4
-25.6202,0.986256,0.122783,5,31,0,38.4456,-3.34545,-3.00301,0.249751,0.172123,1,0.470026,0,0.882652,0.411974,-0.305197,0.0687876,0.593983,1.13846,-0.623936,0.249911,-0.473372,-0.661471,-0.118619,1.25038,-0.150026,-1.14681,-0.337613,1.73469,-0.553106,1.12501,-1.16697,0.855604,0.249751,0.0809024,0,0.151925,0.102891,-0.0762233,0.0171798,0.148348,0.284332,-0.155829,0.0624157,-0.118225,-0.165203,0.0153086,0.165273,-0.0172277,-0.126174,0.0408125,0.213065,-0.0638121,0.132621,-0.230806,0.588084,0.0352317,0.0479827,1.36192,1.38016,0.012751,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-34.6297,0.983904,0.122783,5,31,0,44.3925,-3.12805,-3.15353,0.629731,0.046805,1,-0.646092,0,0.763259,0.606388,0.161707,-1.94643,-2.68805,0.990595,0.527566,0.139901,2.14236,0.163634,-2.058,-0.430845,0.332757,-2.25662,0.683068,-0.0299847,0.530666,0.462937,0.473135,0.731227,0.629731,-0.0302404,0,0.0357244,0.381862,0.101832,-1.22573,-1.69275,0.623809,0.332225,0.0881001,1.34911,0.103046,-0.091858,-0.0202817,0.0707482,0.000671156,-0.00555378,-0.017025,0.014727,-0.0482475,0.0119541,0.588084,0.0505288,0.0409992,0.811402,0.803339,-0.00952962,0,12,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,5
-36.8453,0.994463,0.122783,5,31,0,45.6626,-2.85376,-2.73384,0.677761,1.13838,1,0.921615,0,0.388105,-0.11145,0.840348,1.7262,2.21348,0.613061,-0.860893,-0.0789011,-1.94246,-0.684075,2.68861,0.172028,-0.896504,1.62196,-0.570324,0.1513,-1.01349,-1.8171,-1.82993,0.706226,0.677761,1.04915,0,0.441812,-0.0755364,0.569555,1.16995,1.50021,0.415508,-0.583479,-0.0534761,-1.31652,-0.463639,1.07093,0.957656,1.41496,3.03888,0.391217,-0.83636,-0.53055,-2.84075,-1.52618,0.588084,0.0659309,0.0934895,1.41799,1.4611,0.0275587,0,0,0,0,0,14,0,1,0,0,0,0,0,0,6,0,0,0
-30.8319,0.987233,0.122783,5,31,0,50.4102,-2.56086,-2.32846,0.401753,0.587539,1,0.925135,0,0.379637,1.25947,0.306795,1.95172,0.313667,1.15445,-0.463101,-0.0637655,-1.36289,-0.276152,1.67137,0.836501,0.226209,1.04696,0.88032,-0.259162,0.809204,-0.538651,-0.228898,0.638223,0.401753,0.543553,0,0.223051,0.505995,0.123256,0.78411,0.126016,0.463803,-0.186052,-0.025618,-0.547545,-0.110945,1.05739,0.353342,1.11132,0.40402,0.82386,-0.309527,0.145834,-0.860949,-0.201159,0.588084,0.0764035,0.0996791,1.30464,1.33837,0.0232756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.5349,0.999209,0.122783,5,31,0,44.4714,-3.49509,-2.86205,0.24044,0.396164,1,0.30306,0,0.952971,1.44115,-0.542782,1.25725,-1.33238,-0.0598443,1.11718,-1.39646,-0.0686381,-1.10481,0.789897,-1.78054,-0.704483,-1.44934,-0.0307572,-0.923423,-1.2737,0.479243,-1.54353,0.622642,0.24044,0.120062,0,0.377533,0.34651,-0.130506,0.302294,-0.320357,-0.014389,0.268614,-0.335765,-0.0165033,-0.265642,0.471239,-0.737381,-0.115018,-0.70714,-0.0187969,-0.214493,-0.648525,0.172689,-0.71538,0.588084,0.0304522,0.0580086,1.90491,1.96063,0.0275564,0,7,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3
-23.351,0.999942,0.122783,5,31,0,34.77,-2.38718,-2.11344,0.772839,1.21679,1,-0.225891,0,0.974152,0.822881,0.00955787,-0.529192,0.196975,0.414555,0.120477,1.05171,0.714855,-0.0544621,0.443258,-0.705817,0.784758,0.0909423,0.30454,-0.00298658,-1.43178,-0.999993,-0.979344,0.754933,0.772839,-0.274863,0,1.18534,0.635955,0.0073867,-0.40898,0.15223,0.320384,0.0931091,0.8128,0.552468,-0.0420905,0.299233,-0.839262,1.07566,0.0536566,0.247038,-0.0366547,-1.98623,-1.38182,-1.14589,0.588084,0.102178,0.152035,1.48794,1.57542,0.0498567,0,16,7,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0
-29.9902,0.98259,0.122783,5,31,0,36.1706,-3.61057,-1.92263,0.266998,0.751511,1,0.620919,0,0.783875,-0.89826,-1.2102,0.927571,-0.265581,0.616188,-1.11566,0.642097,-1.36173,-1.58639,0.590285,-1.03388,-1.50298,1.37376,-0.876875,-0.00801316,0.121017,1.4779,-2.13007,0.800901,0.266998,0.466627,0,0.58909,-0.239833,-0.32312,0.247659,-0.0709096,0.164521,-0.297879,0.171438,-0.363579,-0.423562,-0.0714216,-1.17376,-0.452558,0.685342,-0.229029,-0.525318,0.37091,0.235197,-1.99506,0.588084,0.0274684,0.146973,5.35061,6.10021,0.119504,0,2,0,0,1,0,0,0,5,0,3,0,0,0,0,0,0,2
-28.3117,0.992205,0.122783,5,31,0,41.5177,-2.78333,-3.33126,0.240096,0.381961,1,-0.571154,0,0.820843,0.891194,0.997152,-0.769776,0.235887,-0.0582676,1.2681,-0.415046,1.34084,-1.37783,-0.536285,1.08489,1.62196,-1.743,1.68651,0.064548,-0.0554109,-1.2967,-0.264208,0.63406,0.240096,-0.218158,0,0.31353,0.213972,0.239412,-0.18482,0.0566354,-0.0139898,0.304466,-0.0996508,0.321929,-0.330812,-0.362563,0.122608,0.676467,-0.597943,0.541484,-0.256409,0.0731728,-0.699068,0.217749,0.588084,0.059749,0.0373172,0.624565,0.610012,-0.0224318,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-28.6601,0.996312,0.122783,5,31,0,42.3519,-2.76949,-3.3519,0.231763,0.699884,1,-0.473664,0,0.880706,0.778512,1.30454,-0.700723,0.30738,-0.0376604,1.71587,-0.111952,1.15806,-1.07517,-0.537288,1.32629,1.69094,-1.81592,1.60895,0.609734,-0.311687,-1.56195,-0.389748,0.696504,0.231763,-0.33151,0,0.616392,0.18043,0.302343,-0.162401,0.0712391,-0.00872828,0.397674,-0.0259463,0.268395,-0.249184,-0.589265,0.38505,1.27458,-1.22122,1.00423,-0.192992,-0.155008,-1.34668,0.116193,0.588084,0.0604195,0.0431228,0.713724,0.700823,-0.0172966,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0
-26.0689,0.99888,0.122783,5,31,0,38.775,-2.2745,-3.08607,0.393049,0.532623,1,0.159553,0,0.987189,-0.425541,1.09914,-0.509984,0.917905,0.77363,0.063317,-0.132371,0.757558,-1.347,0.864484,-0.929861,-0.187663,-1.11334,2.03142,-0.106497,0.390642,-0.398677,-1.51502,0.93239,0.393049,0.0849813,0,0.525799,-0.167258,0.432016,-0.200448,0.360781,0.304074,0.0248866,-0.0520283,0.297757,-0.529435,0.418382,-0.395514,-0.142012,-0.50739,1.13386,-0.0506152,0.19415,-0.145246,-0.911065,0.588084,0.0983163,0.0499743,0.508301,0.482437,-0.048342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.2728,0.987035,0.122783,5,31,0,38.6842,-2.74793,-2.47876,0.814439,0.547651,1,0.0447512,0,0.998998,-0.107956,0.516768,0.256578,-0.49225,-0.755761,1.87245,0.338159,1.11045,-0.15298,-0.364102,-1.95602,0.23486,-2.17337,1.05232,-0.448032,-0.247312,0.0328344,-0.209384,0.867381,0.814439,0.024508,0,0.547103,-0.0879239,0.420876,0.208967,-0.400907,-0.615521,1.52499,0.27541,0.904391,-0.124593,-0.201847,-1.05748,0.134781,-1.20112,0.557203,-0.19923,-0.127017,0.0451786,-0.118304,0.588084,0.0773916,0.0863206,1.11537,1.12627,0.00892901,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-33.2841,0.996815,0.122783,5,31,0,43.6559,-2.48437,-3.78717,0.431422,0.135965,1,-0.394784,0,0.918774,-2.78247,-0.216166,-1.67615,-1.75018,0.982716,1.51325,-0.314693,-0.783472,-1.29272,1.43871,-0.889712,0.0319806,-0.444855,-0.481294,0.981766,-0.00145097,0.540005,-1.0094,0.453943,0.431422,-0.0536769,0,0.124921,-1.20042,-0.0932589,-0.723129,-0.755069,0.423966,0.652851,-0.135766,-0.338007,-0.557709,0.32908,-0.0995409,0.0939656,0.0383726,-0.112873,0.0414169,0.0167105,0.109512,-0.0567063,0.588084,0.082559,0.0224201,0.271565,0.254858,-0.0601389,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.2928,0.996968,0.122783,5,31,0,44.0041,-3.10454,-2.56608,0.365112,1.0102,1,0.551733,0,0.834021,2.14274,0.308827,1.63923,1.00356,-0.181742,-1.26775,0.081002,0.395023,-0.670505,-1.64095,0.957261,-0.0762551,0.653424,1.13468,-0.718459,-0.125715,-0.244398,-0.850115,0.891164,0.365112,0.557362,0,0.842531,0.782339,0.112756,0.598501,0.366413,-0.066356,-0.462871,0.0295748,0.144227,-0.244809,-0.188268,0.978651,0.849396,1.10988,0.854709,-1.31192,-0.0607716,0.0142582,-1.08996,0.588084,0.0458536,0.0992008,2.16342,2.29155,0.0533472,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0
-29.1664,0.978631,0.122783,5,31,0,45.1619,-2.48742,-2.87045,0.141955,0.645445,1,-0.389368,0,0.921082,1.03978,-1.77934,-0.594696,0.291015,-0.141108,1.28252,-0.247376,0.0462032,-0.819816,0.820005,-0.117786,-0.187431,-1.35241,-0.3921,-0.551382,1.10001,-1.47558,-2.49645,0.540503,0.141955,-0.251315,0,0.594508,0.147602,-0.252586,-0.0844198,0.0413109,-0.0200309,0.182059,-0.0351161,0.00655875,-0.116377,0.226186,0.377152,0.0380273,-0.877157,-0.197644,-0.650117,0.716135,-0.888853,-1.27813,0.588084,0.0773582,0.0639464,0.826627,0.814783,-0.0134118,0,16,9,0,3,0,0,0,7,0,17,1,0,0,0,0,0,0
-31.8452,0.996712,0.122783,5,31,0,41.9698,-3.11533,-3.35169,0.306716,0.221834,1,0.455422,0,0.890276,-1.77556,0.559433,0.987188,-0.708526,0.0911765,-0.96289,0.100258,1.24464,0.489042,-1.14166,-0.561199,-1.19071,0.232152,0.398648,0.461748,-2.61741,-0.751339,1.93548,0.83527,0.306716,0.101028,0,0.197493,-0.544594,0.171587,0.302787,-0.217317,0.0279653,-0.295334,0.0307507,0.381751,0.149997,-0.404853,-0.0543147,-0.135425,-0.0257324,0.0879417,-0.00608669,-0.506793,-0.0226412,0.431652,0.588084,0.0445378,0.0347728,0.780748,0.77285,-0.00976497,0,10,0,0,1,0,0,11,0,0,2,0,0,0,0,0,2,0
-27.469,0.986168,0.122783,5,31,0,45.3227,-2.80474,-3.90755,0.349707,0.0718475,1,0.184899,0,0.982758,-0.564995,0.462755,-0.695291,-1.07895,-0.390131,0.0243302,1.19928,1.64199,0.805661,0.485057,-0.572823,0.162595,0.856371,-0.184324,1.34667,-0.370662,-0.482628,0.620507,0.677345,0.349707,0.0132845,0,0.0706087,-0.197582,0.161828,-0.243148,-0.377316,-0.136431,0.00850842,0.419397,0.574213,0.281745,0.0267435,-0.0342988,0.00224402,0.0461339,-0.0181976,0.0954099,-0.01024,-0.0122648,0.054516,0.588084,0.0602422,0.0197615,0.328033,0.314486,-0.0404808,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
-32.4677,0.990592,0.122783,5,31,0,41.9144,-2.64578,-3.97771,0.353895,0.0704592,1,0.180562,0,0.983564,-2.21986,0.12175,-0.775449,-0.690236,0.32044,-0.665004,0.644242,1.96417,-0.374325,-0.530782,-2.35296,-0.106365,0.280388,0.365584,2.29678,-0.320433,-0.725527,0.596216,0.618742,0.353895,0.0127223,0,0.0693011,-0.785597,0.0430869,-0.274428,-0.244271,0.113402,-0.235342,0.227994,0.695112,-0.132472,-0.0650254,-0.161514,-0.0172367,0.0106498,0.0294121,0.150709,-0.0140101,-0.025291,0.0365562,0.588084,0.0697668,0.0184458,0.264392,0.250568,-0.051321,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2
-26.3803,0.999981,0.122783,5,31,0,40.4928,-3.21775,-3.1779,0.456559,0.147523,1,0.631975,0,0.774989,0.338033,0.372258,0.348436,-0.025673,1.61526,-0.880635,0.613445,0.40246,0.202876,-0.0235568,-1.12741,-0.328485,0.726432,1.8783,0.955846,0.959508,-1.15563,1.20206,0.704022,0.456559,0.0932309,0,0.114329,0.154332,0.169958,0.159081,-0.0117212,0.737463,-0.402062,0.280074,0.183747,0.092625,0.0288219,-0.09419,-0.00507039,0.0806587,0.365336,0.0271784,0.166891,-0.0946003,0.156344,0.588084,0.0427914,0.0404653,0.94564,0.943348,-0.00232614,0,0,0,0,7,7,0,0,0,0,0,0,0,0,17,0,0,0
-35.6346,0.979409,0.122783,5,31,0,44.1673,-2.96854,-3.22468,0.0848235,0.0121373,1,-0.0436841,0,0.999045,-0.35594,-1.30262,0.567118,-0.350602,0.755895,0.0811024,-2.17928,0.93165,0.111886,0.606918,0.271005,-0.469362,-2.07865,0.0696419,-0.0391187,0.432032,-1.87693,2.6136,0.473401,0.0848235,-0.000530208,0,0.0121257,-0.0301921,-0.110493,0.048105,-0.0297393,0.0641176,0.00687939,-0.184855,0.0790259,0.00949058,0.00754803,0.00397679,-0.00599204,-0.0250193,0.000443676,-0.000517343,0.00639417,-0.0232531,0.0316324,0.588084,0.0490392,0.0382505,0.779999,0.771249,-0.0107887,2,11,2,3,0,30,1,7,2,0,5,0,1,0,17,1,3,1
-31.5197,0.997961,0.122783,5,31,0,46.2996,-3.58539,-2.16194,1.09801,0.906627,1,-0.320067,0,0.947395,0.467047,1.08576,-0.499643,0.708313,0.0509889,0.0461434,1.90392,-0.366689,-0.833252,0.407645,-0.499801,0.308106,1.86834,0.586949,-0.15859,-0.0242405,1.96111,-2.56,0.880057,1.09801,-0.290182,0,0.858934,0.512823,1.19218,-0.548614,0.777735,0.0559864,0.0506659,2.09053,-0.402628,-0.914919,0.214612,-0.744363,0.40963,1.39924,0.489354,-0.149608,-0.573305,1.79087,-1.95707,0.588084,0.0468856,0.129237,2.75643,3.01712,0.0823515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.5688,0.999969,0.122783,5,31,0,39.259,-3.53821,-2.3611,0.0946775,0.480052,1,-0.0136142,0,0.999907,-0.033332,-1.10874,0.544447,-1.34984,0.624227,-1.182,1.17347,1.39375,0.486465,0.284946,0.322782,0.295263,0.626758,0.53774,1.17482,-0.370073,-0.311918,-1.50227,0.693087,0.0946775,-0.00653552,0,0.480007,-0.00315579,-0.104972,0.0515469,-0.1278,0.0591003,-0.111909,0.111101,0.131957,0.0460573,0.136994,0.162184,0.13817,0.309671,0.25404,0.571648,-0.185307,-0.158832,-0.724279,0.588084,0.028395,0.0934443,3.29087,3.52701,0.0650493,0,0,3,0,0,0,3,3,0,0,0,2,0,0,0,3,3,0
-28.7381,0.98871,0.122783,5,31,0,35.4922,-2.41563,-3.86396,1.3558,0.645311,1,-0.196727,0,0.980458,0.0577818,1.33305,-0.605111,1.43247,-0.289933,1.14845,-0.955909,-1.39595,-1.47986,-0.299616,-0.14826,-0.297924,-0.883513,0.680917,-1.05578,0.355997,0.416761,0.948811,0.744379,1.3558,-0.12695,0,0.6327,0.0783407,1.80736,-0.820411,1.94215,-0.393092,1.55707,-1.29602,-1.89263,-2.00639,-0.196903,-0.263035,-0.111678,-0.740851,0.467623,-0.81379,0.346592,0.440901,0.788181,0.588084,0.131387,0.0262734,0.19997,0.178383,-0.105114,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
-28.474,1,0.122783,5,31,0,41.9465,-2.86486,-2.89506,1.11592,0.20945,1,0.800317,0,0.599577,-0.707322,0.644388,-1.05241,-0.620482,-0.130125,-1.40222,0.171827,0.803317,-1.40165,0.621235,0.121999,-0.669207,0.371149,0.349439,1.71451,0.171441,1.04626,0.513223,0.571271,1.11592,0.167626,0,0.125582,-0.789316,0.719087,-1.1744,-0.69241,-0.145209,-1.56477,0.191746,0.896439,-1.56413,-0.0405502,0.123337,-0.260451,-0.0573998,0.0220707,-0.0197384,0.0503325,0.266048,-0.170502,0.588084,0.0835432,0.0534873,0.640235,0.619905,-0.0300559,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0
