lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.143597
# Diagonal elements of inverse mass matrix:
# 0.297949, 0.489749, 1.44445, 0.972819, 0.27855, 1.00731, 0.909061, 0.98295, 0.995749, 0.958205, 1.00456, 1.06063, 0.978573, 0.843135, 0.951568, 0.962677, 0.928737, 1.02025, 1.22532, 0.909515, 1.01584, 0.887853, 0.982457, 0.47963
-29.6771,0.979904,0.143597,4,31,0,42.4502,-3.1336,-3.38699,0.0923419,0.791125,1,0.0379492,0,0.99928,-0.050278,-0.395598,-0.747737,-0.568262,-1.1285,-1.20458,1.51588,-0.853951,1.38479,0.863554,0.202329,0.909804,0.308493,1.26795,2.35008,0.586338,-0.855615,-1.56455,0.745739,0.0923419,0.0300226,0,0.790555,-0.00464277,-0.0365303,-0.0690475,-0.0524744,-0.104208,-0.111233,0.139979,-0.0788555,0.127874,0.681178,0.148076,0.696801,0.22682,0.968504,1.8217,0.509043,-0.702049,-1.19529,0.588084,0.0419271,0.0443236,1.05716,1.05981,0.00239643,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
-28.6262,0.994499,0.143597,5,31,0,45.114,-3.34299,-3.25145,0.107426,0.426043,1,0.558971,0,0.829187,0.0745841,0.387925,0.77925,0.436429,0.894273,1.21809,-1.49843,1.12751,-1.72237,-0.856374,-0.20557,-0.979148,-0.322325,-0.0780755,-2.09488,-0.785215,0.767568,0.7841,0.915592,0.107426,0.238146,0,0.35327,0.00801226,0.0416731,0.0837115,0.0468837,0.0960679,0.130855,-0.16097,0.121123,-0.185027,-0.284769,0.019761,-0.160328,-0.00993405,0.185386,-0.449972,-0.634238,0.53967,-0.133177,0.588084,0.0343455,0.0409355,1.19187,1.20006,0.00658991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.5476,0.98971,0.143597,5,31,0,40.5239,-3.53736,-2.39319,0.378974,0.584689,1,0.559689,0,0.828703,-0.109415,0.660204,1.27798,0.232091,-0.433779,0.483554,-1.3922,0.986886,-1.94342,-0.184725,-0.524088,0.756498,0.810003,1.45597,-0.937481,-1.22113,1.36923,0.647138,0.865626,0.378974,0.327244,0,0.484533,-0.0414653,0.2502,0.48432,0.0879565,-0.164391,0.183254,-0.527607,0.374004,-0.736505,-0.125311,-0.0378902,0.784759,0.468424,0.563512,-0.296,-1.04727,0.986388,-0.322413,0.588084,0.0306898,0.0942223,3.07015,3.28549,0.0635325,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,7
-31.1049,0.964223,0.143597,5,31,0,47.3066,-3.67496,-3.43436,0.0350485,0.384294,1,-0.674047,0,0.738688,0.830054,0.607099,-0.0771022,-0.266656,1.55675,-0.43183,-0.726079,-0.94655,2.11186,-0.650845,-0.238875,0.0163675,1.11307,-0.83227,0.237856,1.43816,-0.449944,-0.433345,0.72829,0.0350485,-0.259032,0,0.283873,0.0290921,0.0212779,-0.00270231,-0.00934587,0.0545619,-0.015135,-0.025448,-0.0331751,0.0740174,-0.399769,-0.225068,0.0246183,0.385044,-0.639509,0.179379,0.596333,0.11746,-0.670055,0.588084,0.0247424,0.033899,1.37008,1.38306,0.00915658,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-30.6769,0.997843,0.143597,5,31,0,42.2304,-2.6113,-2.71586,0.0687657,0.239288,1,-0.454361,0,0.890818,0.492496,-1.26278,-0.877852,0.43723,0.951663,-0.147025,-0.964732,2.55701,0.154384,-0.594218,0.622694,0.991187,0.405094,0.961119,1.02906,0.537672,0.135868,-0.946989,0.959808,0.0687657,-0.108723,0,0.213162,0.0338669,-0.0868359,-0.0603661,0.0300664,0.0654418,-0.0101103,-0.0663405,0.175835,0.0106163,-0.18021,0.270028,0.306726,0.0388137,0.101406,0.23534,0.2195,-0.249044,-0.218647,0.588084,0.0685509,0.0636038,0.927834,0.922932,-0.00494705,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
-30.9418,0.977261,0.143597,5,31,0,48.3194,-4.44986,-3.34711,0.132469,0.35084,1,0.0949988,0,0.995477,-0.712771,0.520007,0.755031,-0.696298,0.0320568,-0.112477,0.640208,-2.41695,-0.612805,1.48346,-0.185414,-1.01597,-0.0958167,0.89728,-0.68538,-0.531677,-0.191353,0.0856394,0.676473,0.132469,0.0333294,0,0.349254,-0.0944204,0.068885,0.100019,-0.0922382,0.00424655,-0.0148997,0.084808,-0.320172,-0.0811779,0.494348,-0.0474248,-0.329666,-0.0566715,0.314447,-0.24312,-0.164352,-0.147386,0.00948542,0.588084,0.0116997,0.0363315,3.10533,3.18471,0.0246318,0,7,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0
-30.4669,0.979847,0.143597,5,31,0,45.8807,-3.01497,-3.28784,0.150018,0.644821,1,0.360364,0,0.932812,1.53319,-0.0698482,-1.87748,1.723,2.55007,1.23613,-0.375668,0.76348,0.659553,-0.377723,-0.5672,1.38833,-1.30766,0.530421,1.04067,-0.831955,-0.861828,-1.01403,0.910473,0.150018,0.23237,0,0.601496,0.230006,-0.0104785,-0.281655,0.25848,0.382556,0.185442,-0.056357,0.114536,0.0989446,0.129069,-0.3574,0.398803,-0.386179,0.911606,0.913199,-0.587712,-0.340976,-0.456677,0.588084,0.0472769,0.044183,0.934559,0.931534,-0.00309385,1,0,0,0,0,23,0,0,0,1,0,0,0,0,50,0,0,0
-29.6218,0.984158,0.143597,5,31,0,47.9943,-3.15619,-2.69171,0.270424,1.11211,1,-0.317216,0,0.948353,-1.16306,0.329945,1.2753,-1.55051,-2.0061,-1.26969,0.967802,-0.413706,0.305524,-0.755794,0.887367,-1.07323,1.01573,0.324135,-0.99472,0.811498,0.902878,-0.214494,0.762177,0.270424,-0.352778,0,1.05467,-0.314518,0.0892251,0.344871,-0.419295,-0.542498,-0.343354,0.261717,-0.111876,0.0826211,-0.386813,0.819483,-1.5818,1.61825,1.04956,-0.601185,0.514444,1.09819,-0.334002,0.588084,0.0424105,0.0951161,2.24275,2.37338,0.0527056,0,0,0,0,0,15,0,0,0,0,0,0,0,0,18,0,0,0
-33.6058,0.95139,0.143597,5,31,0,45.6591,-3.67146,-2.98835,0.00366499,0.895691,1,0.219874,0,0.975528,0.884975,-0.0859181,-1.19279,1.40296,2.46724,1.34189,-0.983524,0.409325,-1.55105,0.761129,-0.586295,0.886774,-1.22209,0.410502,1.02088,-0.815393,-0.859487,-0.132211,0.908674,0.00366499,0.196939,0,0.873771,0.00324342,-0.000314889,-0.00437157,0.00514183,0.0090424,0.00491801,-0.0036046,0.00150017,-0.00568457,0.839339,-0.529209,0.53993,-0.791526,0.844581,1.15629,-0.906162,-0.670383,-0.420985,0.588084,0.0248084,0.0663607,2.67493,2.79398,0.0415523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38.5292,0.975715,0.143597,5,31,0,46.3046,-2.57824,-2.93113,2.1386,0.828619,1,0.305141,0,0.952307,-1.23648,0.186282,0.801087,-1.2717,-0.60437,-1.83023,1.51284,-1.30648,-0.234739,-0.880108,1.8426,-1.94409,0.842141,0.766194,-1.40987,0.0671315,1.1508,-1.03584,0.84068,2.1386,0.252846,0,0.7891,-2.64434,0.398382,1.7132,-2.71965,-1.2925,-3.91413,3.23535,-2.79404,-0.502013,-1.00713,1.50109,-1.33153,0.34299,0.451791,-1.5753,0.435487,0.577757,-0.876737,0.588084,0.16734,0.0669235,0.399926,0.356886,-0.100416,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0
-27.3986,1,0.143597,4,15,0,44.3065,-2.84255,-3.00808,0.0086957,0.403511,1,-0.209783,0,0.977748,0.331315,-0.757763,-0.34314,-0.775639,0.350587,1.00321,0.0899391,0.289352,-1.00749,-0.879413,-0.266917,-2.51729,-0.184537,0.42935,0.137849,0.945164,0.150612,-0.700446,0.813095,0.0086957,-0.08465,0,0.394532,0.00288102,-0.00658928,-0.00298384,-0.00674473,0.0030486,0.00872365,0.000782084,0.00251612,-0.0087608,-0.375003,-0.0411629,-0.964106,-0.00714813,0.139715,-0.0305363,0.365285,0.0349275,-0.191065,0.588084,0.0550695,0.0508442,0.923273,0.919163,-0.00422533,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,6,5
-26.9483,0.989271,0.143597,5,31,0,38.2184,-3.17538,-2.46713,0.19392,0.451549,1,-0.00330728,0,0.999995,-0.991424,-0.232846,-0.696604,-1.23422,-0.235132,-2.4701,0.373996,-0.727475,-0.57561,-1.06539,0.181227,-0.365234,0.77091,1.13762,-0.920259,0.589151,-0.450744,-1.8404,0.933696,0.19392,-0.0014934,0,0.451546,-0.192257,-0.0451535,-0.135086,-0.23934,-0.0455968,-0.479002,0.0725255,-0.141072,-0.111622,-0.479592,0.0821803,-0.16388,0.349945,0.514038,-0.411851,0.26547,-0.202445,-0.830167,0.588084,0.0408975,0.0843635,2.0628,2.16072,0.0434659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.0431,0.986026,0.143597,5,31,0,40.1846,-2.57821,-3.67707,0.892737,0.0545883,1,0.598966,0,0.800774,0.964813,0.412968,0.763788,1.24548,0.994981,2.52315,-0.474505,0.976144,-0.024188,1.09226,-0.176696,0.390142,-0.778656,0.0159105,0.912205,-1.07821,0.363562,0.547504,0.725975,0.892737,0.0326966,0,0.0437129,0.861325,0.368672,0.681863,1.11188,0.888257,2.25251,-0.423608,0.87144,-0.0215935,0.0792921,0.00577872,0.0420275,0.00668548,0.033228,0.122374,-0.0626463,0.0478089,0.0231421,0.588084,0.0925627,0.0247185,0.267046,0.248469,-0.0678442,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,6
-32.4559,1,0.143597,5,31,0,42.0404,-3.32606,-3.93007,0.238281,0.0790301,1,0.719564,0,0.694426,0.434529,-0.0565013,1.98427,1.38994,0.142964,2.27615,0.755769,-0.019343,-0.762702,0.295133,-0.201066,0.844548,-1.44195,-0.922358,-1.29529,-1.1525,0.323191,-0.074345,0.70649,0.238281,0.0568672,0,0.0548806,0.10354,-0.0134632,0.472814,0.331196,0.0340655,0.542364,0.180085,-0.00460908,-0.181738,0.0409076,-0.0142477,0.159189,-9.33505e-05,-0.0424896,0.0583523,-0.0202716,0.016637,-0.0474528,0.588084,0.0357817,0.0193442,0.540616,0.531555,-0.0164375,0,0,0,0,0,34,0,0,0,0,0,0,0,0,7,0,0,0
-30.642,0.993414,0.143597,5,31,0,48.7203,-2.92033,-3.20563,0.0411068,0.230447,1,-0.42916,0,0.903229,-0.26868,-0.22776,-2.00635,-1.50165,0.38107,-2.06002,-0.506111,-0.766957,1.02743,-0.0932017,0.353017,-0.904768,1.07409,1.39051,0.84525,1.15461,0.221685,0.102118,0.938443,0.0411068,-0.0988985,0,0.208146,-0.0110446,-0.00936251,-0.0824746,-0.061728,0.0156646,-0.0846809,-0.0208046,-0.0315272,0.0422342,0.00717245,0.0960043,0.0101007,0.372078,0.251743,0.379668,0.290381,0.121994,-0.0803554,0.588084,0.0511991,0.040056,0.782358,0.773276,-0.0111431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.0211,0.9955,0.143597,5,31,0,40.9933,-2.58751,-2.9436,0.52814,0.35653,1,-0.689318,0,0.724459,-1.50106,-0.213422,-1.12823,-0.649008,-0.904441,-0.377972,0.679672,-1.17912,0.671816,-0.429494,1.39037,-0.212781,-0.562368,0.909384,0.421947,-1.07721,0.167803,0.512995,0.879788,0.52814,-0.245762,0,0.258291,-0.792772,-0.112717,-0.595865,-0.342767,-0.477672,-0.199622,0.358962,-0.622743,0.354813,0.25797,0.411572,0.222318,0.0142471,0.457164,0.201877,-0.445272,0.333127,-0.0326048,0.588084,0.0779115,0.0531033,0.681585,0.663727,-0.0248082,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
-30.8875,0.906798,0.143597,5,31,0,44.2241,-3.04205,-3.89191,0.455533,0.024285,1,0.637264,0,0.770646,1.4377,0.717981,0.768458,0.768941,2.16001,0.218863,-0.236056,0.885744,-1.47117,0.624729,-1.4753,0.485865,0.580013,-1.35796,-0.465802,1.11068,0.0918644,-0.727459,0.802558,0.455533,0.0154759,0,0.0187151,0.654919,0.327064,0.350058,0.350278,0.983958,0.0996991,-0.107531,0.403486,-0.670165,0.0339416,-0.0164989,0.0209856,0.0227551,0.00801384,-0.00533043,0.0171333,0.015427,-0.0363821,0.588084,0.0502861,0.020006,0.397844,0.385551,-0.0302801,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-34.654,0.991977,0.143597,5,31,0,47.4271,-3.29055,-2.85947,0.294754,0.251794,1,0.918643,0,0.395089,-1.51935,-0.48668,1.2055,-1.37253,1.07473,-0.543075,1.74614,-0.947245,0.962889,-1.09752,0.477815,-0.0172018,0.681702,1.43064,1.92913,-1.9569,-0.0923189,-0.0360545,0.844724,0.294754,0.231309,0,0.0994811,-0.447834,-0.143451,0.355325,-0.40456,0.316781,-0.160074,0.514683,-0.279204,0.283815,-0.460622,-0.06504,0.277131,-0.249663,0.390917,0.0662937,0.209224,-0.22829,0.219138,0.588084,0.0376081,0.0557966,1.48363,1.51221,0.0181885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.9909,0.987362,0.143597,5,31,0,55.4188,-3.30112,-3.97404,0.162827,0.143691,1,0.922842,0,0.385179,0.052548,-1.92028,-0.293189,2.80197,0.789984,-1.71585,0.39822,-1.7557,-0.00209032,-0.291436,3.0283,0.148786,0.277359,2.69563,1.43187,-0.00339676,-0.501631,-0.0432669,0.826285,0.162827,0.132604,0,0.0553467,0.00855625,-0.312674,-0.0477392,0.456238,0.128631,-0.279388,0.0648411,-0.285875,-0.00034036,-0.00916196,-0.0870299,-0.0306431,0.386903,0.253949,-0.148279,0.0526174,-0.260576,-0.00267186,0.588084,0.0360515,0.0187078,0.518919,0.509747,-0.0173437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.6928,0.994037,0.143597,5,31,0,56.881,-2.29588,-3.02608,0.0537277,0.380705,1,0.19006,0,0.981772,-0.389974,-1.15627,-1.05972,2.05488,0.17054,-1.73041,1.01044,-0.649076,0.386128,0.332572,1.12301,1.27803,1.81175,1.11429,2.56195,0.707398,0.0774552,-0.773249,0.908258,0.0537277,0.0723568,0,0.373766,-0.0209524,-0.062124,-0.0569364,0.110404,0.00916273,-0.092971,0.0542884,-0.0348734,0.0207457,0.0960866,0.336077,0.401004,0.825855,0.428823,0.832361,0.337513,-0.018015,-0.261075,0.588084,0.0915599,0.0495961,0.541679,0.517762,-0.0419639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.1852,0.996498,0.143597,5,31,0,49.6317,-3.5708,-3.34026,0.581466,0.308,1,-0.108006,0,0.99415,-0.457064,0.817978,1.05514,-0.277655,-0.414433,-2.35349,0.296701,1.08522,-2.63662,-0.33691,-0.719575,1.37519,-0.308498,1.67872,-0.931628,0.127114,0.164192,0.0345002,0.920138,0.581466,-0.0332658,0,0.306199,-0.265767,0.475627,0.613527,-0.161447,-0.240979,-1.36848,0.172521,0.631017,-1.53311,-0.0879568,-0.247543,0.385981,-0.0852252,0.527808,-0.206972,0.0290521,0.0141746,0.0982732,0.588084,0.0329672,0.0360276,1.09283,1.0963,0.00306035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.4885,0.995029,0.143597,5,31,0,57.6284,-2.69592,-3.38234,0.0893442,0.170618,1,-0.168198,0,0.985753,1.43967,-1.78884,-1.82145,-1.98835,2.47899,-1.07318,1.62111,-0.704356,2.03456,-1.18808,3.17772,-0.312324,-0.719943,0.600419,0.129702,0.4835,0.137967,-0.394369,0.936983,0.0893442,-0.0286976,0,0.168187,0.128626,-0.159822,-0.162736,-0.177648,0.221483,-0.095882,0.144837,-0.0629302,0.181776,-0.241134,0.585788,-0.000257869,-0.0640243,0.0298419,0.0526118,0.0347966,0.0434177,-0.124715,0.588084,0.0634348,0.0333931,0.526415,0.510055,-0.0300417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.2817,0.99213,0.143597,4,31,0,57.1971,-3.63703,-2.8621,0.381625,0.207435,1,-0.147544,0,0.989055,-0.363305,-0.107308,-1.11877,-1.56399,1.87138,0.779154,-1.43115,1.07925,0.111356,1.34771,0.984757,1.32871,-0.764556,0.609093,1.43402,0.94029,-0.479289,0.0583254,0.811919,0.381625,-0.0306059,0,0.205165,-0.138646,-0.0409515,-0.426951,-0.596858,0.714165,0.297345,-0.546163,0.411869,0.0424964,0.287622,0.205322,0.306845,-0.108993,0.0676893,0.270364,0.236716,-0.131365,0.00855815,0.588084,0.0279563,0.0551463,1.97259,2.02936,0.02719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.7958,0.996122,0.143597,5,31,0,38.6339,-2.87675,-3.88489,0.0849424,0.62284,1,0.291004,0,0.956722,-0.385804,-1.27396,1.28391,1.59808,0.237034,-1.7233,1.00529,-1.00279,0.208687,-1.19081,-1.29689,-0.21402,0.753417,-0.292001,-1.17839,-0.88364,-0.394741,-0.977575,0.904691,0.0849424,0.181249,0,0.595884,-0.0327711,-0.108213,0.109059,0.135745,0.0201342,-0.146381,0.0853919,-0.0851792,0.0177264,-0.779512,-1.0037,0.105177,0.7386,-0.131036,-1.01453,-0.344339,-0.416974,-0.544698,0.588084,0.0534959,0.025385,0.474522,0.460835,-0.0281109,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,3,1
-35.057,0.981395,0.143597,5,31,0,47.1112,-3.55662,-4.71671,0.218825,1.15604,1,0.4414,0,0.89731,-0.66658,0.803554,-0.408702,-0.318519,-0.996585,0.640086,0.303577,0.789539,0.162125,0.401064,0.841601,0.934335,1.36119,0.580324,1.81481,2.47443,1.49173,0.0386264,0.6436,0.218825,0.510275,0,1.03732,-0.145865,0.175838,-0.0894343,-0.0697,-0.218078,0.140067,0.0664303,0.172771,0.0354771,0.0758945,1.28305,0.760658,1.24946,0.093452,2.20917,2.72169,1.95029,0.122796,0.588084,0.0285391,0.0198277,0.694757,0.688583,-0.00871134,0,0,2,0,0,26,0,0,4,0,0,0,0,0,41,0,0,4
-35.6176,0.978921,0.143597,5,31,0,52.3005,-3.42354,-2.58848,0.179024,0.0208699,1,-0.446144,0,0.894961,1.20977,-1.14671,0.0707371,0.873686,2.17356,-1.37607,-0.0653579,-1.13292,-0.170087,-0.288302,0.12588,-0.383556,-1.47079,0.451246,-0.595159,-2.68938,-1.13759,0.0128754,0.954438,0.179024,-0.00931095,0,0.0186777,0.216578,-0.205288,0.0126636,0.156411,0.389119,-0.24635,-0.0117006,-0.20282,-0.0304496,-0.016649,0.0130281,-0.00782258,-0.0356058,-0.0118097,0.00169636,-0.0496229,-0.0106989,0.00182415,0.588084,0.0321483,0.0698962,2.17418,2.26242,0.037748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.695,0.999577,0.143597,5,31,0,41.0943,-3.37043,-4.31675,0.287574,0.0343543,1,0.319371,0,0.94763,-0.317297,1.04821,-0.0927169,-1.06199,-0.680082,1.81044,0.0370452,0.164692,-0.280829,1.43567,0.40835,0.868042,1.28164,-0.727774,0.571408,2.40724,-0.118966,-0.288669,0.780436,0.287574,0.0109718,0,0.0325552,-0.0912462,0.301439,-0.0266629,-0.3054,-0.195574,0.520635,0.0106532,0.047361,-0.0807591,0.0432574,0.0247947,0.027242,0.0300722,-0.0311545,0.0384661,0.0787746,-0.00206601,-0.0124789,0.588084,0.0347824,0.0131789,0.378896,0.370601,-0.0216035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.1438,0.995323,0.143597,5,31,0,43.5227,-2.82186,-2.55399,0.147929,0.0619128,1,0.0192339,0,0.999815,-1.18316,-1.73549,0.0728458,0.361042,0.0358165,-1.2384,-0.067966,0.157851,-0.615452,-2.64276,-1.15406,0.042057,0.649684,-0.189088,-0.408852,-1.84812,0.658902,-0.766239,0.8504,0.147929,0.00119083,0,0.0619013,-0.175024,-0.25673,0.010776,0.0534086,0.00529831,-0.183196,-0.0100542,0.0233507,-0.0910432,-0.164999,-0.0735042,0.00269013,0.0406462,-0.0116621,-0.0267832,-0.114482,0.0409749,-0.0481641,0.588084,0.0567194,0.0722724,1.27421,1.29557,0.015553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.098,0.992428,0.143597,5,31,0,43.3443,-2.99556,-3.84317,0.176341,0.609629,1,0.28261,0,0.959235,0.264568,0.845133,-0.0269882,-0.571995,-0.949822,1.29295,0.515866,-0.0937665,-0.352027,1.13016,0.878303,0.733813,0.135344,-0.154438,1.66675,2.25228,0.0331933,0.0530788,0.877198,0.176341,0.172287,0,0.584778,0.0466543,0.149032,-0.00475913,-0.100866,-0.167493,0.228,0.0909685,-0.0165349,-0.0620769,0.706473,0.659218,0.424468,-0.0194016,-0.253954,1.19744,1.40596,0.00325589,-0.0296105,0.588084,0.0483571,0.0261426,0.540616,0.528284,-0.0222145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.5387,0.987258,0.143597,5,31,0,40.1105,-3.01922,-3.40778,0.541655,0.123384,1,-0.486562,0,0.873646,1.2992,0.992701,-0.224285,0.796083,0.617626,0.223862,-1.93599,0.0964816,0.0690662,1.31606,-0.187249,0.4866,-1.64656,-0.411256,-0.841225,-1.95815,1.40638,0.581769,0.927862,0.541655,-0.0600339,0,0.107794,0.703716,0.537701,-0.121485,0.431202,0.33454,0.121256,-1.04864,0.0522598,0.03741,0.0638671,-0.07978,0.0659172,-0.225281,-0.0814093,-0.104118,-0.0948518,0.145807,0.0585649,0.588084,0.0533128,0.0323316,0.60645,0.593301,-0.0209813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.0172,0.994131,0.143597,5,31,0,39.6547,-2.84307,-3.61189,0.67642,0.263532,1,0.236285,0,0.971684,-1.12208,-0.075077,0.730204,-0.340845,-0.105619,-0.858253,0.70144,-0.0681145,-0.646221,0.17333,-0.0455254,-0.649352,1.53735,1.0677,1.10958,1.87571,-1.06455,-0.560383,0.736138,0.67642,0.0622686,0,0.25607,-0.759,-0.0507836,0.493925,-0.230554,-0.0714426,-0.580539,0.474468,-0.046074,-0.437116,-0.025486,-0.0163326,-0.120811,0.372445,0.266828,0.230689,0.523991,-0.276842,-0.183736,0.588084,0.0665007,0.0274041,0.412088,0.395523,-0.0390966,0,10,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
-23.8537,0.995876,0.143597,5,31,0,35.5302,-3.45917,-2.79934,0.885732,0.929252,1,-0.0392198,0,0.999231,1.04783,-0.033762,-0.764997,0.559872,1.27711,0.874625,-0.844423,0.0735386,-0.206448,-0.188056,-0.207162,0.211217,-1.51431,-0.239324,-1.10227,-0.824824,1.03306,-0.412009,0.912683,0.885732,-0.0364451,0,0.928537,0.928096,-0.0299041,-0.677582,0.495897,1.13118,0.774684,-0.747932,0.0651355,-0.182857,-0.212805,-0.191127,0.224003,-1.4265,-0.268766,-1.05537,-0.735104,0.956555,-0.375042,0.588084,0.0444501,0.0789667,1.77652,1.8431,0.0345166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-29.3229,0.930129,0.143597,4,31,0,48.1897,-2.96302,-2.60559,0.134994,0.699403,1,0.921096,0,0.389336,0.685183,-0.407716,0.62582,-0.888193,1.82889,0.44129,0.0174495,-2.25044,-1.01874,-0.952875,-0.947478,-0.462551,-0.355973,-0.851504,-0.911572,0.112937,-1.15564,-0.0234293,0.913257,0.134994,0.644217,0,0.272302,0.0924956,-0.0550392,0.0844821,-0.119901,0.24689,0.0595716,0.00235558,-0.303797,-0.137524,0.181936,-0.520658,0.27721,-0.669122,0.946338,0.0360636,0.0419942,-1.76446,-0.66267,0.588084,0.0495606,0.0824347,1.66331,1.7229,0.0328741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.9198,0.977309,0.143597,5,31,0,41.3707,-3.38081,-3.27827,0.769742,0.801715,1,0.933643,0,0.358206,1.39111,-0.426746,0.155201,-1.14928,1.68929,-0.359776,0.444056,-1.68348,-1.36985,-0.631606,-1.01652,0.603618,-0.31329,-0.788846,-0.375992,0.226798,-1.22495,-0.871085,0.884822,0.769742,0.748515,0,0.287179,1.0708,-0.328484,0.119465,-0.884647,1.30032,-0.276934,0.341808,-1.29584,-1.05443,0.859885,-0.611348,0.289517,-0.950222,1.03792,-0.377275,0.397514,-1.61189,-1.27551,0.588084,0.0439423,0.0490218,1.11559,1.12155,0.00507947,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-31.0761,0.982371,0.143597,5,31,0,42.8584,-3.19666,-2.73771,0.113403,0.302464,1,-0.911469,0,0.411368,-1.52912,0.491471,-0.370504,0.819197,-0.595145,0.681933,-0.597053,1.82503,0.0782775,0.946116,0.930183,-0.79499,0.394321,0.943692,0.590443,-0.917258,1.41861,0.718194,0.862648,0.113403,-0.275686,0,0.124424,-0.173407,0.0557344,-0.0420164,0.0928996,-0.0674914,0.0773334,-0.0677077,0.206964,0.00887692,0.539277,-0.0197547,0.00322714,-0.176778,0.281491,-0.114534,0.0504704,-0.326627,0.0677805,0.588084,0.03956,0.0632453,1.59872,1.63914,0.0236852,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14
-28.9148,0.995686,0.143597,5,31,0,39.6841,-2.74201,-4.59779,0.278971,0.15206,1,0.51863,0,0.854999,1.61404,-0.473711,0.579607,-0.864898,-0.0653354,-0.803361,0.616781,-1.56577,-0.8466,-0.84036,-0.944229,0.773451,-0.165526,-0.37215,-0.313685,0.935278,-1.43773,-0.958774,0.830523,0.278971,0.0788628,0,0.130011,0.450271,-0.132152,0.161694,-0.241282,-0.0182267,-0.224115,0.172064,-0.436803,-0.236177,0.0180317,-0.160118,0.146267,-0.0897285,-0.0535362,-0.104138,0.170237,-0.310402,-0.191416,0.588084,0.0626296,0.0101557,0.162155,0.153559,-0.0524739,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0
