lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.181848
# Diagonal elements of inverse mass matrix:
# 107.46, 92.1801, 1.01726, 1.11153, 0.350065, 1.14441, 0.990224, 0.98661, 0.948502, 0.97372, 0.972055, 0.895716, 0.98384, 1.01027, 1.04166, 1.03902, 0.994286, 0.959955, 1.00249, 1.12784, 1.05717, 0.949955, 0.912333, 3.76668
-16.3282,0.990814,0.181848,4,31,0,29.0893,5.09914,9.93594,0.172066,0.817965,1,-0.461594,0,0.887091,1.9797,0.738415,1.60661,0.257127,0.210383,-0.833783,-0.91617,-0.142618,-0.0679593,0.176336,-2.12286,0.129763,1.7278,1.43497,-0.115085,-0.0919193,1.25656,1.4806,0.126933,0.172066,-0.377568,0,0.72561,0.340639,0.127056,0.276441,0.0442427,0.0361997,-0.143465,-0.157641,-0.0245396,-0.0116934,-0.619521,-1.81917,-0.512445,1.15662,0.961794,0.231303,0.279219,0.96562,1.1,0.588084,0.993777,0.999871,1.00613,48.455,0.00609394,12,223,80,30,0,499,29,100,97,12,168,20,34,0,500,30,100,100
-18.8744,0.953912,0.181848,5,31,0,35.5053,-12.715,-18.2837,0.782926,0.0853741,1,0.434161,0,0.900835,-0.553063,-1.50538,-1.22571,0.423497,-0.497384,-0.696887,0.820691,-0.485089,-2.56039,-1.13963,1.29494,0.934755,-1.78538,-0.942523,-0.929451,0.229147,-0.648989,-0.520441,0.901859,0.782926,0.0370661,0,0.076908,-0.433007,-1.1786,-0.95964,0.331567,-0.389415,-0.545611,0.64254,-0.379789,-2.00459,-0.108147,0.043793,0.0264578,-0.121613,-0.0909237,-0.0973131,0.0480431,-0.0678928,-0.13493,0.588084,9.63989e-06,1.1735e-08,0.00121733,0.00121732,-9.62815e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.2455,0.999965,0.181848,4,15,0,26.6082,-12.7937,-2.08878,0.330869,0.263119,1,0.593507,0,0.804829,-0.889807,-0.0843378,-1.34641,0.805621,-0.527686,-0.0169827,0.259378,-1.23546,-1.56361,-0.453843,-0.495567,-0.864035,-0.957677,-0.640529,-0.163503,2.06366,0.632661,0.380773,0.256334,0.330869,0.156163,0,0.211766,-0.294409,-0.0279047,-0.445485,0.266555,-0.174595,-0.00561904,0.0858201,-0.408777,-0.517351,-0.235063,-0.118114,-0.393232,-0.0769951,-0.218047,-0.0372765,0.477517,-0.0589579,-0.163543,0.588084,3.51609e-06,0.112624,32031,36096.2,0.11262,0,0,0,0,0,0,0,0,0,0,20,1,4,0,53,4,0,15
-17.9311,0.981564,0.181848,5,31,0,26.7731,5.79208,3.96147,0.00671848,0.456701,1,-0.819367,0,0.573269,0.720639,0.291058,0.0539527,-1.76699,-0.58377,0.83972,-1.01916,1.13178,1.71119,0.789764,0.318857,1.09764,0.366462,0.850218,0.373719,-2.16046,-0.714646,-0.130055,0.295629,0.00671848,-0.374205,0,0.261812,0.0048416,0.00195547,0.00036248,-0.0118715,-0.00392204,0.00564164,-0.0068472,0.00760384,0.0114966,-0.0628973,-0.0254349,0.267186,0.757163,0.441047,-0.216384,-0.18426,-0.610621,-0.674388,0.588084,0.996958,0.978666,0.981653,0.139995,-0.0182916,0,224,0,30,51,500,0,101,98,0,163,0,33,13,491,0,98,98
-10.0535,0.980712,0.181848,4,15,0,27.7826,3.01769,-4.34403,1.73478,0.40805,1,0.30907,0,0.951039,-0.728863,-0.163367,-0.284724,-0.0551605,0.793224,-0.408868,1.15624,-0.329568,0.0683764,0.184253,-0.400259,-0.318277,-0.470421,-0.51223,-0.89336,0.829044,-0.522818,-0.311687,0.736641,1.73478,0.126116,0,0.388071,-1.26442,-0.283406,-0.493935,-0.0956916,1.37607,-0.709299,2.00582,-0.571729,0.118618,-0.0204178,-0.175932,-0.159422,-0.189513,-0.0987435,-0.398252,0.467548,-0.244454,-0.112333,0.588084,0.892101,0.0144272,0.0161722,0.0017705,-0.877674,0,0,76,0,0,0,30,89,0,0,0,0,0,0,0,0,1,0
-10.8468,1,0.181848,4,15,0,23.0943,-5.06127,-0.582409,0.379538,0.943847,1,0.498169,0,0.86708,-1.15451,-0.1129,-0.253826,-0.0205785,0.611427,0.394829,0.831551,-1.28878,-0.109713,-1.56053,-0.114399,0.568857,1.01727,-0.487478,-2.20269,0.85916,-0.0269252,-0.391131,0.530608,0.379538,0.470195,0,0.818391,-0.438179,-0.0428497,-0.0963364,-0.0078103,0.23206,0.149853,0.315605,-0.489139,-0.0416401,-1.81997,-0.146708,0.3462,0.822848,-0.111457,-1.61701,1.09412,-0.628012,-0.371684,0.588084,0.00710571,0.375375,52.8273,83.9735,0.36827,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,27
-11.3474,0.945222,0.181848,5,31,0,21.9487,4.76021,0.998949,0.720151,0.0644228,1,-0.0404492,0,0.999182,0.243777,-0.281416,0.503022,0.0534576,-0.895396,-1.03291,-0.638087,1.67904,-0.00275689,1.83355,0.133233,-0.443013,-1.18429,0.392978,1.69652,-0.43157,0.105324,0.585927,0.354045,0.720151,-0.00260585,0,0.0643701,0.175556,-0.202662,0.362252,0.0384975,-0.64482,-0.743854,-0.459519,1.20916,-0.00198537,0.117391,0.00930953,-0.0298276,-0.0763722,0.0276293,0.111897,-0.0261175,0.00240435,0.0377234,0.588084,0.98767,0.730711,0.739833,0.0338746,-0.256959,12,223,80,0,51,0,30,0,97,11,123,15,0,9,0,16,0,71
-12.8366,0.976183,0.181848,5,31,0,22.1683,-5.90741,-1.16464,0.135708,0.0688544,1,-0.574808,0,0.818288,0.553172,-0.249723,-0.495104,-0.00721051,1.56761,0.550458,0.249054,-1.69256,0.182552,-1.78938,-0.624531,0.538502,0.821008,0.221476,-0.953046,1.17066,0.437818,-0.854091,0.624805,0.135708,-0.0395781,0,0.0563427,0.0750696,-0.0338892,-0.0671893,-0.000978521,0.212737,0.0747013,0.0337985,-0.229693,0.0247736,-0.122712,-0.0253043,0.0499359,0.0465432,-0.0495645,-0.0754833,0.0561008,0.091656,-0.0553468,0.588084,0.00276295,0.237998,86.1392,112.731,0.235235,0,0,0,0,0,0,0,0,0,0,38,5,0,0,0,0,26,0
-11.6831,0.994059,0.181848,4,15,0,21.3462,-4.30275,-3.00178,0.159326,0.0358058,1,-0.185925,0,0.982564,-1.66992,0.573276,0.109204,0.990026,-1.1126,-0.408331,-0.527804,0.771878,-0.837795,-0.734566,-0.180694,-1.07179,-0.808668,-0.0655132,-0.896625,0.652252,-0.0941331,-0.846506,0.823698,0.159326,-0.0066572,0,0.0351815,-0.266062,0.091338,0.0173991,0.157737,-0.177267,-0.0650579,-0.084093,0.12298,-0.133483,-0.0147262,-0.0101735,-0.0384341,-0.035041,0.00510197,-0.0288263,0.0264609,-0.00845029,-0.024204,0.588084,0.0136001,0.0473757,3.48347,3.60698,0.0337756,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.2515,0.980836,0.181848,4,15,0,22.6295,-3.37463,5.68897,0.123671,0.0196009,1,0.20451,0,0.978864,0.305359,-0.0289322,0.884048,0.921829,-0.690481,-0.336126,-1.82604,1.61991,-0.653494,-0.886097,-0.416962,0.470113,-0.850005,0.155066,-0.972653,-0.569536,-0.642098,-0.325088,0.997688,0.123671,0.00400859,0,0.0191866,0.037764,-0.00357808,0.109331,0.114003,-0.0853924,-0.0415691,-0.225828,0.200336,-0.0808182,-0.0157772,-0.00811607,0.0125637,-0.0126135,0.000207331,-0.0200093,-0.0182473,-0.00582614,-0.00885693,0.588084,0.0333834,0.996627,29.854,8555.54,0.963244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.7302,0.988798,0.181848,5,31,0,29.4383,-3.38352,-14.0732,0.196917,0.432275,1,0.307723,0,0.951476,-0.528107,-0.164938,-1.85235,-1.97584,0.696692,-1.85029,1.17954,-1.24129,0.325392,1.62861,0.399971,0.465836,0.576871,0.0948392,0.0728109,0.0173272,-0.638198,0.291571,0.0032694,0.196917,0.133021,0,0.411299,-0.103993,-0.0324791,-0.364759,-0.389075,0.13719,-0.364354,0.232271,-0.244431,0.0640751,0.599598,0.142568,-0.0548036,-0.025561,0.131682,-0.216181,0.16403,-0.427608,0.163207,0.588084,0.033535,1.19264e-06,3.55641e-05,3.43715e-05,-0.0335338,1,11,5,0,1,11,2,2,3,0,0,0,0,0,0,0,0,0
-11.7473,0.99644,0.181848,4,15,0,26.1924,0.361592,-8.694,0.215432,0.775434,1,-0.498058,0,0.867144,0.289474,-0.0547127,-0.301391,-1.47036,0.320756,-0.0538253,1.32908,0.652611,0.62698,-1.47541,-0.895876,0.453278,-0.135198,-0.727786,-1.27266,0.461645,-0.213932,1.49173,0.0751685,0.215432,-0.386211,0,0.672413,0.062362,-0.0117869,-0.0649293,-0.316764,0.0691011,-0.0115957,0.286326,0.140593,0.135072,-1.10388,-0.581268,0.421191,0.476962,-0.613252,-0.834965,-0.202888,-0.395896,0.760912,0.588084,0.588732,0.000366801,0.000623037,0.000256329,-0.588365,6,137,36,19,32,301,0,58,59,0,0,0,0,0,0,0,0,0
-18.3994,0.983208,0.181848,4,15,0,25.9977,7.01064,-3.72435,0.0328198,0.260678,1,0.676295,0,0.736631,-0.13728,1.59557,-1.97576,-0.764441,0.56767,0.720133,-2.317,-1.22981,0.610426,-0.0437842,-0.653963,0.709336,-1.32639,0.0579977,-1.03315,1.17359,0.432476,-0.945727,0.924686,0.0328198,0.176295,0,0.192024,-0.0045055,0.0523665,-0.0648443,-0.0250888,0.0186309,0.0236346,-0.0760435,-0.0403622,0.0200341,-0.0326094,0.155716,-0.212109,-0.389465,0.111215,-0.0714332,-0.183119,-0.133764,-0.0739865,0.588084,0.999097,0.0245702,0.0245924,2.27561e-05,-0.974527,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
-17.9713,0.990005,0.181848,4,15,0,32.0414,-1.12347,11.7249,0.0121524,0.931902,1,-0.456507,0,0.88972,0.407114,1.51693,1.27355,1.34718,-0.797581,-0.133657,1.49499,1.20848,1.62688,0.0430799,0.40948,-0.234207,0.155543,-1.52591,-1.01575,0.673183,-1.75535,-0.88182,0.296024,0.0121524,-0.42542,0,0.829132,0.00494742,0.0184344,0.0154768,0.0163715,-0.00969253,-0.00162426,0.0181677,0.0146859,0.0197705,-0.137475,-0.30582,-0.735983,-0.444153,-0.925874,-0.785333,-0.0778403,-1.96953,-1.42325,0.588084,0.245373,0.999966,4.07528,89816.6,0.754592,0,0,0,2,18,0,10,20,24,0,0,0,34,13,0,30,100,100
-18.9915,0.978088,0.181848,4,31,0,34.6249,-6.304,22.1836,1.00047,0.156457,1,0.65001,0,0.759926,-2.15496,-0.08238,-0.238705,0.419671,-1.60266,-1.40305,2.26968,-0.323236,0.226822,0.118945,-0.802042,-0.0910177,-1.60386,-1.19149,-0.063655,1.57034,0.459163,-0.755882,0.549056,1.00047,0.101698,0,0.118895,-2.15598,-0.082419,-0.238818,0.41987,-1.60342,-1.40372,2.27075,-0.323389,0.22693,-0.205013,-0.103737,-0.0350975,-0.148012,-0.304651,-0.150256,0.417528,0.0217197,-0.0668034,0.588084,0.00434953,1,229.91,8.98153e+11,0.99565,0,0,0,0,0,0,0,0,0,0,0,0,0,13,500,0,0,0
-14.3099,0.996641,0.181848,4,15,0,29.2881,11.5301,4.64203,0.123975,0.36914,1,0.785499,0,0.618863,1.37933,0.245282,-0.502733,0.344982,-0.629569,-0.0192989,0.971586,0.42969,1.07109,0.595886,1.15607,-0.823273,-1.0108,-2.3159,-0.140751,-0.952817,0.439137,-0.984661,0.243782,0.123975,0.289959,0,0.228447,0.171003,0.0304089,-0.0623265,0.0427692,-0.078051,-0.00239258,0.120453,0.0532709,0.132788,0.536078,0.335222,-0.333846,-0.130884,-0.711609,-0.03775,0.0640519,0.224912,0.085629,0.588084,0.99999,0.989401,0.989411,0.000946082,-0.0105885,12,0,80,0,0,0,30,101,0,12,0,18,0,0,0,30,100,0
-13.2182,0.998161,0.181848,5,31,0,23.8674,5.68633,1.77802,0.143336,0.334666,1,-0.255615,0,0.966779,0.762133,-0.264617,-1.46198,0.496711,0.584101,0.0580049,0.645317,0.056245,-0.178571,1.26124,-2.43212,0.522771,0.241352,0.0721152,-0.615565,-1.38834,1.74069,1.26558,0.246406,0.143336,-0.0855457,0,0.323548,0.109241,-0.0379293,-0.209555,0.0711967,0.0837228,0.00831421,0.0924973,0.00806195,-0.0255957,0.342876,-0.764271,0.294208,0.0355973,-0.0266346,-0.204127,-0.504399,0.558384,0.424751,0.588084,0.996551,0.851265,0.854211,0.0198079,-0.145286,12,0,80,30,51,499,30,0,98,9,0,19,27,11,420,24,0,87
-8.04754,0.997715,0.181848,4,15,0,19.0795,2.81583,7.91255,0.837716,0.846883,1,-0.251832,0,0.967771,-0.873034,-0.0436845,0.222507,0.165835,-0.489095,-1.29237,1.09278,-0.659986,-0.350067,-0.2408,-0.791066,-0.457241,-0.187062,0.439502,0.225087,-1.34327,-0.303726,-0.155977,0.832725,0.837716,-0.213272,0,0.819589,-0.731354,-0.0365952,0.186397,0.138922,-0.409722,-1.08264,0.915438,-0.552881,-0.293257,-0.0111635,-0.639032,-0.422204,-0.188682,0.464521,0.460105,-1.33399,-0.108174,-0.0531773,0.588084,0.92594,0.999161,1.07908,95.2795,0.0732211,12,0,0,0,49,0,0,0,0,12,0,0,0,13,0,0,0,0
-13.8193,0.920334,0.181848,4,15,0,18.9568,-6.74782,-14.5382,0.0458555,0.132374,1,0.332669,0,0.943044,1.02814,-1.40957,-0.925579,-0.576313,-1.28727,0.432087,-0.0185745,-0.0791871,0.726957,-0.287722,1.21667,0.101572,0.682133,-0.0473905,-1.74757,-0.0589829,-0.17172,0.833634,0.109767,0.0458555,0.0440368,0,0.124835,0.0471458,-0.0646363,-0.0424428,-0.0264271,-0.0590286,0.0198136,-0.000851741,-0.00363116,0.033335,0.00935825,0.08981,-0.0280797,0.0597749,-0.0626034,-0.19913,-0.00818107,-0.0249238,0.136079,0.588084,0.00117493,5.07216e-07,0.000431698,0.000431191,-0.00117442,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
-15.4602,0.989198,0.181848,5,31,0,26.4725,-3.07289,3.02588,0.202181,1.05005,1,-0.374491,0,0.92723,-1.62899,1.39648,-2.28746,-0.586899,1.2522,-0.361284,0.881875,0.097548,-0.589513,1.01155,1.61032,-0.534299,-1.50889,-0.252474,1.44933,1.0032,0.174508,-0.193463,0.443699,0.202181,-0.393233,0,0.973634,-0.329351,0.282342,-0.462481,-0.11866,0.253172,-0.0730449,0.178299,0.0197224,-0.119188,1.62545,1.01872,0.379293,-1.23832,-0.738224,1.55319,0.629962,0.131548,0.0434532,0.588084,0.0451573,0.929207,20.5771,277.539,0.884049,0,8,0,3,0,0,0,7,3,12,165,0,30,0,0,0,95,96
-20.0832,0.985975,0.181848,4,15,0,32.3022,5.47804,-6.37015,0.906498,0.174174,1,-0.725818,0,0.687887,0.0714723,-0.948378,-0.100478,-0.926217,-1.46893,0.294976,-0.829915,-0.802463,-0.569862,2.2086,0.694257,-0.384362,-0.721653,-3.27278,0.0219662,-2.42095,-0.928545,-0.303335,0.628905,0.906498,-0.126419,0,0.119812,0.0647895,-0.859702,-0.0910828,-0.839614,-1.33158,0.267395,-0.752316,-0.72743,-0.516579,0.255582,0.203073,-0.0333491,0.0306283,-0.206419,-0.0346587,-0.185143,-0.00980478,0.035698,0.588084,0.992108,0.00176649,0.00178054,1.40761e-05,-0.990342,12,219,80,0,0,0,30,0,98,0,0,0,0,0,0,0,0,0
-14.1185,0.997339,0.181848,5,31,0,29.7957,4.46745,-3.35608,0.557477,0.175842,1,-0.062984,0,0.998015,0.37261,1.45874,-0.217077,-0.149634,0.448779,-0.0457113,0.175621,-0.361952,1.45547,-1.95492,-0.709899,-0.345916,-1.2208,1.95482,-0.597498,1.89524,-0.355685,-1.02537,0.908048,0.557477,-0.0110752,0,0.175493,0.207722,0.813214,-0.121015,-0.0834173,0.250184,-0.025483,0.0979045,-0.20178,0.811391,-0.3472,-0.140738,-0.0583015,-0.212584,0.338087,-0.10435,0.330656,-0.0584114,-0.196065,0.588084,0.985869,0.0342812,0.0347726,0.000508821,-0.951588,12,0,0,30,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-14.1631,0.988736,0.181848,5,31,0,26.7621,-7.49416,1.62523,0.361513,0.323287,1,0.371347,0,0.928494,0.392506,-1.25433,0.912121,0.164533,-0.159606,-1.19109,0.0712268,0.522425,-0.525335,1.51696,1.15687,0.691509,1.3679,-2.68109,0.52259,-1.38205,0.828737,1.1192,0.442843,0.361513,0.120051,0,0.30017,0.141896,-0.453457,0.329744,0.0594808,-0.0576997,-0.430594,0.0257494,0.188864,-0.189916,0.502467,0.196675,0.317072,0.430353,-0.823942,0.0138738,-0.4063,0.31148,0.272883,0.588084,0.000654931,0.831547,1269.67,7532.3,0.830892,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
-10.2676,0.999687,0.181848,4,15,0,22.2706,-1.54926,10.6463,0.615282,0.951648,1,0.482351,0,0.875978,0.293144,-0.189752,1.20846,0.276401,-0.534493,0.543851,-0.316343,-0.319621,0.643597,1.47078,-0.0152933,-1.73186,-0.219628,-1.40322,-0.656589,-0.485994,0.248025,-0.736135,0.787636,0.615282,0.459028,0,0.833623,0.180366,-0.116751,0.743543,0.170065,-0.328864,0.334622,-0.19464,-0.196657,0.395994,1.36064,-0.0998503,-0.888999,-0.0562107,-1.4151,-0.297704,-0.550346,0.060044,-0.318229,0.588084,0.188953,0.999908,5.29184,46500,0.810955,2,32,0,0,0,0,0,0,0,12,168,0,0,0,0,0,0,0
-11.3195,0.939041,0.181848,5,31,0,20.8188,4.5806,-10.6001,0.355866,0.0432827,1,-0.492431,0,0.870351,-0.433318,0.222219,-1.3385,-0.282876,0.303404,-0.505148,0.301175,0.524213,-0.700918,-1.48913,0.0609257,1.55714,0.166945,1.33592,0.787751,0.610868,-0.0991945,0.721875,0.568892,0.355866,-0.0213138,0,0.0376711,-0.154203,0.0790801,-0.476328,-0.100666,0.107971,-0.179765,0.107178,0.18655,-0.249433,-0.0468616,-0.00244117,0.0871877,0.0123182,0.0438591,0.0404421,0.0165929,-0.0149097,0.042133,0.588084,0.988832,2.49982e-05,2.52805e-05,2.82341e-07,-0.988807,0,0,0,30,51,0,0,101,97,0,0,0,0,0,0,0,0,0
-13.3851,0.975048,0.181848,4,15,0,24.8363,-2.22636,-4.06845,0.341206,1.29965,1,-0.0185013,0,0.999829,-2.2886,0.605201,-1.51552,-0.493799,-1.21422,0.0153833,0.875153,-1.28586,-0.5821,-1.51393,-0.591253,-0.256641,0.0197586,-0.743309,-0.224783,0.757843,-0.887482,-0.695106,0.643508,0.341206,-0.0240452,0,1.29943,-0.780887,0.206498,-0.517107,-0.168487,-0.414299,0.00524888,0.298608,-0.438744,-0.198616,-1.91221,-0.782845,-0.297046,0.0375485,-0.936683,-0.29246,0.963721,-1.1223,-0.889245,0.588084,0.101302,0.0379634,0.374755,0.350082,-0.0633383,0,0,0,6,0,0,0,6,8,0,0,0,0,0,0,0,0,1
-19.2381,0.983016,0.181848,4,15,0,30.2119,13.8507,4.47081,0.372461,0.0741172,1,-0.920256,0,0.391318,2.06281,-0.313989,-0.0773797,0.186587,-0.972525,-0.42873,-1.613,0.831469,0.115988,-0.323817,0.374755,-0.335512,-2.78078,-0.629343,1.48957,-1.20589,-0.311117,0.0262559,0.468765,0.372461,-0.0682068,0,0.0290034,0.768318,-0.116949,-0.0288209,0.0694965,-0.362228,-0.159685,-0.600781,0.30969,0.043201,-0.15009,0.0322854,-0.00445316,-0.0933784,0.0480797,0.072445,0.0750428,-0.0657353,-0.00714966,0.588084,0.999999,0.988644,0.988645,0.000115837,-0.0113549,12,0,0,30,51,0,0,0,0,12,0,0,34,13,0,0,0,0
-13.7503,0.999026,0.181848,5,31,0,29.254,-1.02526,3.04663,0.794063,0.0361682,1,0.268319,0,0.96333,1.81436,1.47441,-1.47039,-1.56801,0.174009,0.612025,-0.11111,0.797347,1.20906,-0.5967,0.947161,1.23959,-1.0189,0.771621,0.444917,0.407679,0.111155,0.00462003,0.592449,0.794063,0.00970461,0,0.0348419,1.44071,1.17077,-1.16759,-1.2451,0.138174,0.485987,-0.0882283,0.633144,0.960066,-0.00318253,0.0473094,0.0289202,-0.0507174,0.0285734,0.0214412,0.013126,0.0116108,0.0118944,0.588084,0.283135,0.954607,3.37156,53.2448,0.671471,7,0,0,0,13,0,0,0,0,12,0,0,0,13,0,0,0,0
-14.4374,0.97962,0.181848,5,31,0,26.3608,3.91634,-3.10849,0.254447,0.162612,1,-0.0755737,0,0.99714,-2.18637,-1.61927,1.51799,1.62045,-0.220896,-0.660605,0.171121,-1.17427,-1.21753,0.667989,-0.938727,-1.12221,0.900781,-1.12814,-0.355617,-0.424411,-0.506488,0.00121059,0.804236,0.254447,-0.0122892,0,0.162146,-0.556314,-0.412017,0.386247,0.412318,-0.0562063,-0.168089,0.0435411,-0.29879,-0.309796,0.135181,-0.132312,-0.200617,0.126144,-0.18021,-0.0495438,-0.0709197,-0.0676944,0.0151587,0.588084,0.979632,0.0433399,0.044241,0.000941919,-0.936292,0,220,78,0,0,489,0,0,0,0,8,0,0,0,9,0,0,0
-17.8163,0.987487,0.181848,5,31,0,31.2736,-9.15462,5.64041,0.619663,0.0434177,1,0.597551,0,0.801831,-1.0363,2.09833,0.39821,-0.848842,0.567732,0.50041,1.1097,0.661598,-0.383519,0.128893,1.46938,-0.633753,-0.926541,0.758032,-1.79097,1.17462,1.62329,0.965029,0.941521,0.619663,0.0259443,0,0.0348137,-0.642154,1.30026,0.246756,-0.525996,0.351803,0.310086,0.687643,0.409968,-0.237652,-0.0223987,0.105594,-0.011732,-0.0542789,0.0411193,-0.0493674,0.0696833,0.0736774,0.023646,0.588084,0.000183832,0.996455,5420.45,1.52861e+06,0.996271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.211,0.983741,0.181848,5,31,0,34.2797,16.3625,-5.49792,0.506124,0.779754,1,-0.745964,0,0.665986,1.65437,-2.42263,-0.00350278,0.959363,-1.44805,-0.635205,-0.98871,1.53142,0.726747,-0.399842,-1.09875,0.354405,0.739878,-0.726311,1.2349,-0.382331,-0.693291,-1.06679,0.0195238,0.506124,-0.581668,0,0.519305,0.837318,-1.22615,-0.00177284,0.485557,-0.732894,-0.321493,-0.50041,0.775092,0.367824,-1.16994,0.838581,0.186082,-0.173809,0.465108,1.01077,0.376554,-1.25081,-0.976716,0.588084,1,0.00670927,0.00670928,1.04408e-09,-0.993291,12,224,80,30,51,502,30,101,98,0,2,0,0,0,5,0,0,0
-23.1689,0.934765,0.181848,5,31,0,35.1927,-16.6537,7.24217,0.178386,0.0143401,1,0.874754,0,0.484567,-1.61456,2.08026,0.0593252,-1.12875,1.33278,0.83795,1.1008,-1.47505,-0.734326,-0.0511113,0.903299,-0.930704,-0.913276,0.784722,-1.31162,0.442744,0.834946,0.634577,0.971645,0.178386,0.0125441,0,0.00694876,-0.288014,0.371089,0.0105828,-0.201354,0.23775,0.149479,0.196367,-0.263129,-0.130994,-0.0206083,0.0323718,-0.00572306,-0.0205053,0.0221714,0.00139718,0.0168851,-0.0127013,-0.00480193,0.588084,6.41015e-08,0.999285,1.55891e+07,2.17898e+10,0.999285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35.3814,0.962099,0.181848,4,15,0,49.0459,-24.6128,-21.5561,0.0398064,0.0256173,1,0.968353,0,0.249585,-0.687168,1.54269,-1.3047,-2.593,1.01307,0.6134,0.68385,2.10572,0.139738,0.466653,2.94881,-0.479581,-0.379763,0.394258,-0.27089,1.83436,0.140986,0.986492,0.958865,0.0398064,0.0248066,0,0.00639369,-0.0273537,0.061409,-0.0519353,-0.103218,0.0403266,0.0244173,0.0272216,0.0838212,0.00556246,-0.0140627,0.0571227,-0.0354314,-0.0667516,0.0276515,0.0134844,0.0286923,0.0531372,0.00977375,0.588084,2.05923e-11,4.3586e-10,21.1662,21.1662,4.15268e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.956,1,0.181848,4,15,0,46.923,-1.69531,6.7516,0.0610243,0.0183097,1,0.488084,0,0.872797,-0.187504,0.264283,0.284319,0.493915,1.17925,2.65886,-0.632397,-0.683735,1.76377,0.579181,1.56471,1.34119,-0.0373812,0.4457,-0.337133,-0.717292,1.3189,0.6229,0.914407,0.0610243,0.00893668,0,0.0159807,-0.0114423,0.0161277,0.0173504,0.0301408,0.0719627,0.162255,-0.0385916,-0.0417245,0.107633,0.00758005,0.0273669,0.023974,0.00381658,0.0176611,0.0183738,-0.0171144,0.0149665,0.0257166,0.588084,0.155221,0.998832,6.43489,4653.76,0.843611,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,0,100
-10.6371,0.994842,0.181848,4,31,0,26.7503,0.0978062,-7.54562,0.101562,0.0855995,1,0.16687,0,0.985979,0.369283,0.716132,-0.33412,0.44704,1.22183,-0.734241,0.233585,0.575147,0.110558,-0.426019,0.363593,-0.461507,-1.11845,0.721596,-0.1341,1.70414,-0.0454412,0.4126,0.089208,0.101562,0.014284,0,0.0843993,0.0375051,0.0727317,-0.0339339,0.0454022,0.124092,-0.074571,0.0237234,0.0584131,0.0112285,-0.0306809,0.0409162,-0.0437234,-0.0880111,0.0783549,-0.0218059,0.147164,0.0043802,0.0364023,0.588084,0.524389,0.000533201,0.00101681,0.000483862,-0.523855,7,124,42,17,30,251,17,52,0,0,0,0,0,0,1,0,0,0
-12.1188,0.995382,0.181848,4,31,0,19.4239,-11.6413,9.51518,0.101236,0.0344379,1,0.299592,0,0.954067,-0.112975,-0.554167,-0.216651,0.778036,0.9756,1.13032,-0.263276,0.355158,-0.287092,-0.616044,-0.557529,0.27351,0.537172,0.327484,-0.091711,-0.960769,-1.00275,1.69445,0.214555,0.101236,0.0103173,0,0.0328561,-0.0114372,-0.0561018,-0.0219329,0.0787655,0.0987661,0.11443,-0.0266531,0.0359549,-0.0290641,-0.0214064,-0.0240357,0.0067512,0.0256766,0.0208254,0.00864866,-0.0342834,-0.029282,0.0527109,0.588084,8.97824e-06,0.999926,111372,1.50781e+09,0.999917,0,0,0,0,0,0,0,0,0,12,168,20,34,13,500,30,100,100
