lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.0854703
# Diagonal elements of inverse mass matrix:
# 0.249347, 0.449047, 1.41909, 1.08653, 0.333932, 0.930945, 0.97451, 0.95328, 0.907586, 1.13495, 1.02243, 0.887816, 1.06004, 0.788147, 1.00911, 0.965062, 1.07327, 0.939581, 1.00915, 0.942458, 1.00442, 0.999081, 1.08989, 0.565672
-26.997,0.987696,0.0854703,5,63,0,36.1385,-2.29055,-3.01277,0.602954,0.791407,1,0.0654409,0,0.997856,-0.655958,1.02128,-0.237407,1.45802,0.563608,-0.431266,0.208273,2.26582,-0.298467,-0.534561,-0.106415,-1.41613,-0.556737,0.212954,1.62664,-0.670138,-0.705318,-0.155914,0.772195,0.602954,0.0517904,0,0.789711,-0.395513,0.615787,-0.143146,0.879117,0.33983,-0.260034,0.125579,1.36618,-0.179962,-0.45612,-0.0311446,-1.13063,-0.36415,0.197361,1.26224,-0.518429,-0.43965,-0.138585,0.588084,0.103507,0.061144,0.590723,0.564068,-0.0423631,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
-25.4299,0.999466,0.0854703,6,63,0,34.0555,-3.41016,-2.22538,0.333705,0.628778,1,-0.100486,0,0.994938,-0.00467546,-1.44491,-1.4214,-0.403987,-0.126026,0.340073,-1.71102,-0.0664024,-1.17082,-0.0912215,0.816029,0.0556518,-0.383211,1.09157,0.0236036,0.356868,-0.775535,-2.23925,0.814372,0.333705,-0.0631834,0,0.625595,-0.00156022,-0.482172,-0.474329,-0.134812,-0.0420556,0.113484,-0.570974,-0.0221588,-0.390709,-0.0567723,0.601798,0.124625,-0.21421,0.690841,-0.00672072,0.331363,-0.480975,-1.32688,0.588084,0.0340156,0.110342,3.24386,3.52215,0.076326,0,0,0,1,0,0,0,2,2,0,0,2,7,0,0,0,9,5
-32.5971,0.987708,0.0854703,6,63,0,40.8281,-3.16242,-2.13773,0.175886,0.826632,1,-0.544608,0,0.838691,-0.112563,1.14878,-0.390073,-0.0631566,-0.463166,1.12237,0.0417563,-1.60628,2.83202,-2.03083,-0.334879,-1.18904,0.654903,-1.76848,0.219139,0.771441,-0.426842,-0.801623,0.5277,0.175886,-0.450191,0,0.693289,-0.0197983,0.202054,-0.0686082,-0.0111083,-0.0814644,0.197408,0.00734434,-0.282522,0.498112,-1.35728,-0.749338,-0.648741,0.482469,-1.01756,-0.353353,0.516033,0.42721,-1.83071,0.588084,0.0412636,0.127573,3.09165,3.39751,0.086309,0,14,4,0,0,0,0,0,6,0,8,1,0,0,0,0,0,0
-35.8786,0.997827,0.0854703,6,63,0,48.4411,-2.80509,-4.01708,0.0094172,0.716035,1,-0.685049,0,0.728497,-0.0978191,-1.03354,0.23702,0.319782,-1.30012,-1.46554,0.251325,2.23228,-0.730192,1.74637,1.09705,0.797433,-1.84175,1.83829,1.09462,-1.74542,-0.243713,0.191467,0.820501,0.0094172,-0.490519,0,0.52163,-0.000921182,-0.0097331,0.00223206,0.00301145,-0.0122435,-0.0138013,0.00236677,0.0210218,-0.00687637,0.958941,1.07922,0.299702,-1.11757,1.59664,1.28986,-1.03374,-1.2221,0.458048,0.588084,0.057052,0.0240744,0.421973,0.407715,-0.0329776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.8459,0.992005,0.0854703,6,63,0,50.2076,-2.58172,-2.79194,0.387942,0.379954,1,0.519615,0,0.854401,-0.176765,1.02024,0.217471,0.167261,0.0903063,-0.0938896,-2.35316,-1.24926,-0.828361,-1.32302,-2.41154,-1.85179,0.755359,-0.401795,-0.522796,0.462117,0.0810057,0.147845,0.692003,0.387942,0.19743,0,0.324633,-0.0685745,0.395794,0.0843662,0.0648874,0.0350336,-0.0364237,-0.912887,-0.484641,-0.321356,-0.464395,-0.581438,-0.558217,0.278237,-0.112607,-0.188253,-0.314565,-0.220344,-0.115548,0.588084,0.0746716,0.0615288,0.823992,0.812453,-0.0131428,0,0,6,3,6,0,0,2,6,0,0,1,0,1,0,0,1,4
-33.1894,0.998138,0.0854703,5,31,0,41.1235,-2.85462,-2.59916,0.282322,1.35056,1,0.879885,0,0.475187,-0.682028,0.201029,0.383743,-0.278996,0.333453,0.14571,-1.69931,-1.3425,-0.327263,-0.571698,-2.84988,-1.96876,1.43564,0.958562,-1.42234,0.926828,-0.498726,-0.56653,0.729321,0.282322,1.18834,0,0.641768,-0.192552,0.056755,0.108339,-0.0787668,0.0941412,0.0411372,-0.479752,-0.379018,-0.0923937,-1.17738,-1.59007,-0.80747,0.589806,1.01143,-0.73966,-1.42454,-1.91541,-0.752479,0.588084,0.0564621,0.115546,2.04643,2.18313,0.0590834,0,17,0,0,2,26,0,4,0,1,1,0,0,4,15,0,4,0
-35.281,0.987532,0.0854703,6,63,0,47.2332,-2.39842,-3.27323,0.320727,0.377841,1,-0.885252,0,0.465111,1.25499,-0.477144,0.146746,0.891931,-0.388074,-0.133501,1.75474,1.14681,-0.314418,0.548819,2.84,1.91535,-1.64083,-0.958286,0.546743,-0.908265,0.187544,1.00724,0.737068,0.320727,-0.334485,0,0.175738,0.402509,-0.153033,0.0470653,0.286067,-0.124466,-0.0428173,0.562794,0.367812,-0.100842,-0.323326,0.658693,0.287515,-0.586694,-0.0386025,0.140738,-0.746551,-0.35063,0.282178,0.588084,0.0865216,0.0393431,0.45472,0.432388,-0.0471785,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0
-32.964,0.99943,0.0854703,6,63,0,44.7863,-3.26506,-3.45096,0.438972,0.380475,1,0.82924,0,0.558893,-1.43365,0.0695926,-0.0861229,-0.161219,1.38009,0.648277,-1.86884,0.00844499,-0.689674,-0.2498,-2.56353,-1.72849,1.60235,1.94821,-0.991409,0.980484,-0.549814,-1.50899,0.676339,0.438972,0.315505,0,0.212644,-0.629333,0.0305492,-0.0378055,-0.0707705,0.605821,0.284575,-0.820366,0.00370711,-0.302748,-0.505443,-0.523163,-0.394727,0.289867,0.849702,-0.00628313,-0.381132,-0.11425,-0.538474,0.588084,0.0406439,0.0333207,0.819822,0.813612,-0.00732312,0,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0
-30.3868,0.999967,0.0854703,6,63,0,43.6498,-1.87467,-2.4239,1.01637,0.449731,1,0.536614,0,0.843828,-0.000790443,-1.68183,0.39993,0.469184,-0.646305,-0.152745,0.368388,0.984868,-1.43134,-0.375472,1.12766,0.55394,-1.87004,-1.54553,1.56639,0.298654,-0.361405,1.13278,0.670259,1.01637,0.241332,0,0.379495,-0.000803379,-1.70936,0.406475,0.476863,-0.656883,-0.155245,0.374417,1.00099,-1.45476,-0.142681,0.0220615,0.306734,-0.596442,-0.742496,0.557575,0.202242,0.100528,0.0844567,0.588084,0.166708,0.0875974,0.525455,0.479895,-0.0791103,2,0,20,4,0,52,5,0,0,1,0,1,2,0,69,1,0,0
-32.1206,0.995285,0.0854703,6,63,0,44.6679,-3.6354,-2.49133,0.513458,0.176232,1,-0.477724,0,0.87851,1.37649,0.813271,1.68031,-0.324875,0.478407,0.485831,1.77061,-0.147602,0.532035,1.1327,1.11949,0.40373,-0.327624,-1.70517,1.23615,-1.2499,0.67682,0.960265,0.763456,0.513458,-0.0841902,0,0.154822,0.706769,0.417581,0.86277,-0.16681,0.245642,0.249454,0.909132,-0.0757873,0.273177,0.0594799,0.104851,-0.0789599,-0.0233719,-0.304274,0.150481,-0.342579,0.117213,0.103878,0.588084,0.0298808,0.077411,2.59066,2.72412,0.0475301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.1653,0.99929,0.0854703,5,63,0,44.8186,-2.64953,-3.97742,0.499371,0.241954,1,0.516871,0,0.856063,-0.352484,0.499489,-0.0317914,1.95551,0.420563,0.125575,-2.02502,0.272764,-1.2584,-0.717794,-0.629903,0.0196532,-1.78659,1.02597,-1.37853,-1.93225,0.329728,-0.987442,0.788086,0.499371,0.125059,0,0.207128,-0.17602,0.24943,-0.0158757,0.976525,0.210017,0.0627086,-1.01123,0.136211,-0.628407,-0.192756,-0.0680048,9.49251e-05,-0.125498,0.265101,-0.269827,-0.653469,0.102407,-0.3619,0.588084,0.0729541,0.0191193,0.262073,0.247689,-0.0538348,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,2,0,3
-31.6476,0.996495,0.0854703,5,63,0,42.4097,-2.82411,-4.22592,0.745557,0.0846004,1,0.596895,0,0.802319,-0.417645,1.05622,-0.702209,1.05849,0.0295434,-0.819672,-0.273068,-1.59366,-0.13035,-0.772459,-2.02848,-0.999028,-0.517592,1.20255,-0.00693091,-1.64089,0.479094,1.63429,0.663398,0.745557,0.0504976,0,0.0678765,-0.311378,0.787476,-0.523537,0.789164,0.0220263,-0.611112,-0.203588,-1.18817,-0.0971833,-0.0735219,-0.0843497,-0.10327,0.0183188,0.0831168,-0.0418619,-0.125168,-0.047957,0.104347,0.588084,0.070017,0.0144757,0.206745,0.195094,-0.0555413,1,24,0,0,5,0,1,1,4,0,2,0,0,0,0,0,1,0
-31.8405,0.997297,0.0854703,6,63,0,41.151,-2.86178,-2.45513,0.508389,0.0258082,1,-0.612106,0,0.790776,0.40669,-0.575174,0.403154,-1.24761,0.672961,0.284662,0.745294,1.73617,-0.932409,-0.108499,1.77069,0.875547,0.666759,-0.910886,-0.151712,1.84551,-0.481985,-1.96643,0.776081,0.508389,-0.0157973,0,0.0204085,0.206756,-0.292412,0.204959,-0.634271,0.342126,0.144719,0.378899,0.88265,-0.474026,-0.00863891,0.0452233,0.0114998,0.0333165,-0.0292208,-0.00759312,0.0258905,-0.0372635,-0.0254023,0.588084,0.0605483,0.0790851,1.30615,1.33244,0.0185368,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0
-28.7792,0.998804,0.0854703,6,63,0,47.418,-1.42599,-3.28958,0.915268,0.412664,1,0.59554,0,0.803326,-0.608786,0.21245,-1.01358,1.62964,-0.660359,-0.479309,-0.498956,-0.625383,-1.90031,-1.22929,-1.88308,0.244491,-0.601374,2.4682,-0.932559,-0.327478,0.878597,0.231505,0.596824,0.915268,0.245757,0,0.331503,-0.557203,0.194449,-0.927698,1.49156,-0.604405,-0.438696,-0.456679,-0.572393,-1.73929,-0.557128,-0.572035,-0.168045,0.20114,0.65593,-0.42694,-0.231182,0.137565,-0.390271,0.588084,0.221723,0.0392868,0.177189,0.143541,-0.182436,1,0,8,0,5,68,4,0,0,0,0,1,0,1,12,0,0,0
-28.1684,0.986967,0.0854703,6,63,0,43.4211,-1.83539,-2.04658,0.693368,0.528267,1,0.472573,0,0.881291,-0.91286,1.21728,0.125033,0.64737,-0.954789,0.127014,0.397457,0.103782,-1.66112,0.380828,-2.3222,-1.31461,-0.784987,-0.208843,-0.652346,1.14843,0.361986,-2.67784,0.885302,0.693368,0.249645,0,0.465557,-0.632948,0.844026,0.086694,0.448866,-0.662021,0.0880674,0.275584,0.0719593,-1.15177,-0.0505937,-0.77723,-0.580812,-0.203844,-0.335587,-0.271996,0.633885,0.194434,-1.66138,0.588084,0.154527,0.12407,0.802905,0.774987,-0.0304564,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
-30.2575,0.993756,0.0854703,5,31,0,36.6601,-1.88411,-2.67589,0.68501,0.351145,1,0.776344,0,0.630309,-0.320363,1.61631,-0.231383,0.446782,-0.513399,0.0857455,0.0367074,0.115411,-1.32474,0.258118,-2.03451,-1.03729,-0.670578,-0.447379,0.0547157,1.42812,0.994048,-2.92009,0.86338,0.68501,0.272609,0,0.22133,-0.219452,1.10719,-0.158499,0.30605,-0.351683,0.0587365,0.0251449,0.0790574,-0.907459,-0.0302048,-0.00967617,-0.29266,-0.0266217,-0.238975,0.0354852,0.326093,0.251474,-1.00744,0.588084,0.148346,0.0678243,0.457203,0.41771,-0.0805218,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-36.4275,0.991535,0.0854703,5,63,0,47.6998,-2.27154,-3.32408,0.537482,0.0700021,1,0.863547,0,0.504269,2.65294,2.3302,1.65634,0.532405,-0.324474,1.48137,1.14693,1.16326,-1.07992,0.558185,-1.35263,-0.509776,-0.846646,-0.69226,0.629906,0.704099,1.38323,-0.00946816,0.854685,0.537482,0.06045,0,0.0352999,1.42591,1.25244,0.890251,0.286158,-0.174399,0.796212,0.616452,0.62523,-0.580439,0.180074,0.0931134,0.0821306,0.00229744,-0.0440512,0.111785,0.0941863,0.119147,-0.0656157,0.588084,0.102853,0.0348489,0.338821,0.314948,-0.0680045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.0094,0.996722,0.0854703,5,31,0,47.1217,-1.83405,-3.96572,0.78902,0.135722,1,0.936144,0,0.351617,1.98507,1.02354,1.1994,-0.27195,-0.0507153,0.330654,-0.417722,1.96329,-1.7236,0.911464,-0.640594,-0.162524,-0.657282,-0.391822,1.04685,1.16982,0.570248,-0.741612,0.81891,0.78902,0.127055,0,0.0477222,1.56626,0.80759,0.946348,-0.214574,-0.0400154,0.260893,-0.329591,1.54908,-1.35995,0.29571,0.099475,0.144634,-0.0659196,-0.0251422,0.0919692,0.00275267,0.27666,-0.254383,0.588084,0.15927,0.0188327,0.118244,0.10132,-0.140437,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.0234,0.993787,0.0854703,6,63,0,54.1825,-2.71217,-2.99226,0.444304,0.205582,1,0.413346,0,0.910574,-0.954469,0.4935,-0.913798,0.0555671,1.00643,-0.886533,1.53761,-0.0802617,-1.06159,0.677234,-0.936576,0.00152078,0.717359,0.941023,0.985845,-0.864364,-0.277513,-3.57541,0.719754,0.444304,0.0849766,0,0.187198,-0.424075,0.219264,-0.406004,0.0246887,0.447161,-0.39389,0.683167,-0.0356606,-0.471668,0.0456692,-0.133389,-0.0773668,0.13901,0.26168,0.109214,-0.0311462,-0.0587702,-0.75952,0.588084,0.0676048,0.0487706,0.721407,0.707123,-0.0188342,0,20,0,0,7,22,0,0,5,0,6,0,0,0,32,0,0,1
-31.9941,0.992604,0.0854703,5,31,0,43.0895,-2.95342,-1.7351,0.134683,1.59782,1,-0.00855628,0,0.999963,-0.224993,1.37377,-0.566253,-0.837886,0.74229,0.211638,-2.13701,1.96972,-1.23499,-0.529257,0.119487,1.0862,0.0464697,-0.312434,-0.94807,0.918442,1.64537,-0.533891,0.735463,0.134683,-0.0136714,0,1.59776,-0.0303026,0.185023,-0.0762644,-0.112849,0.0999736,0.0285039,-0.287818,0.265287,-0.166332,-0.842552,0.172131,1.74322,0.0857026,-0.509343,-1.51768,1.49667,2.60198,-0.836148,0.588084,0.0500116,0.220207,4.40313,5.36414,0.170196,0,0,3,0,1,0,0,5,0,0,0,11,0,1,0,0,75,0
-28.3244,0.975793,0.0854703,5,31,0,39.3424,-2.63453,-3.61384,1.03075,0.319332,1,0.534754,0,0.845008,-0.760443,-0.251784,0.500943,-0.879797,0.0136981,1.06985,-0.580396,0.611318,-0.148899,0.521648,0.534376,0.0805723,0.521146,1.82963,-0.315029,1.02265,-0.313183,-3.01282,0.688385,1.03075,0.170764,0,0.269838,-0.783826,-0.259526,0.516346,-0.90685,0.0141193,1.10275,-0.598242,0.630115,-0.153477,0.0109042,0.101199,0.107284,-0.00961261,0.496042,0.0976856,0.176839,0.0198824,-0.838401,0.588084,0.0950961,0.0278749,0.293123,0.272854,-0.0672212,0,0,0,0,1,92,1,13,0,0,0,0,0,0,14,1,2,0
-28.9898,0.99767,0.0854703,5,31,0,35.7494,-3.33577,-2.31592,0.18321,0.334862,1,-0.655215,0,0.755442,-0.785412,1.23542,-0.547416,1.39786,0.673529,-0.679743,-0.557777,-0.817651,0.0648016,-0.342304,0.337584,-0.640983,-0.462629,-1.21047,-0.624922,-0.931842,0.271201,0.63857,0.689375,0.18321,-0.219407,0,0.252969,-0.143895,0.226342,-0.100292,0.256101,0.123397,-0.124536,-0.10219,-0.149802,0.0118723,0.0857324,-0.185662,-0.0420421,-0.42373,-0.453987,-0.00894577,-0.113347,0.248003,0.14732,0.588084,0.035007,0.0934447,2.66932,2.84139,0.0584377,0,6,1,3,3,0,0,0,0,0,13,2,1,0,0,0,0,0
-36.183,0.994666,0.0854703,5,31,0,48.5604,-3.1797,-2.96289,0.27951,0.167163,1,-0.730379,0,0.683043,-0.197502,1.49445,-1.09299,0.18112,-0.0479661,-1.12613,-1.46265,0.245564,-0.484771,-2.21867,1.123,-1.72185,-0.505099,-0.894879,-1.16101,-2.19804,2.39114,-0.861693,0.545299,0.27951,-0.122093,0,0.11418,-0.0552038,0.417713,-0.305502,0.0506248,-0.013407,-0.314763,-0.408825,0.0686375,-0.135498,-0.229214,-0.0542368,-0.0631547,-0.0797854,-0.0963207,0.00492772,-0.0723926,0.243038,-0.0392009,0.588084,0.041583,0.0497992,1.19758,1.20794,0.00821616,0,0,1,1,0,0,1,3,7,0,0,1,0,0,0,0,7,8
-28.0326,1,0.0854703,5,31,0,43.0709,-2.98552,-3.6231,0.506689,1.18811,1,-0.655933,0,0.754819,0.850055,0.513397,-0.56135,0.064514,-0.749877,-0.497828,0.94244,0.17279,0.0662193,-0.167376,1.29715,-1.58024,-0.818248,-0.43457,0.0918268,-1.00396,1.11071,-0.872979,0.511058,0.506689,-0.779319,0,0.896806,0.430714,0.260133,-0.28443,0.0326886,-0.379955,-0.252244,0.477524,0.0875507,0.0335526,-0.812567,0.763192,-0.979699,-0.784087,0.194668,0.470318,-1.63482,0.861436,-0.834499,0.588084,0.0541053,0.0488015,0.901971,0.896942,-0.00530389,1,15,0,0,0,15,0,0,0,0,8,0,0,1,24,0,0,0
-26.2815,0.999997,0.0854703,5,31,0,34.6964,-2.69033,-2.84508,0.119344,0.0834535,1,0.427121,0,0.904195,-0.793162,0.631938,1.0479,-0.882389,-0.908236,0.425272,0.413129,0.242603,-1.09919,-0.0498565,0.646209,0.919582,-1.17146,0.341058,-0.258828,-0.708396,-0.705434,0.787582,0.840725,0.119344,0.0356447,0,0.0754582,-0.0946593,0.0754181,0.12506,-0.105308,-0.108393,0.0507538,0.0493046,0.0289533,-0.131182,-0.0320341,0.071287,0.106742,-0.119849,-0.00663824,-0.00437196,-0.0387284,-0.0445833,0.0202491,0.588084,0.0639405,0.0551141,0.861958,0.853906,-0.00882648,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4
-32.6887,0.992511,0.0854703,5,31,0,41.3818,-3.05764,-4.07883,0.533365,0.276314,1,-0.30927,0,0.950974,-1.98711,-0.190489,-1.53749,-1.87744,0.00711533,-0.414008,-1.41251,0.533288,0.164984,-1.53037,-0.195438,-1.39281,-0.732207,-0.426376,-1.49065,-2.19076,-0.590366,0.474055,0.744325,0.533365,-0.0854558,0,0.262768,-1.05986,-0.1016,-0.820045,-1.00136,0.00379507,-0.220818,-0.753382,0.284437,0.0879969,-0.232321,-0.0350765,-0.234598,-0.0319625,-0.112646,-0.356315,-0.454953,-0.200702,0.110467,0.588084,0.0512957,0.0175323,0.341789,0.330043,-0.0337634,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0
-27.4431,0.997408,0.0854703,6,63,0,42.2241,-2.57508,-2.6394,0.426668,0.28913,1,0.169054,0,0.985607,-0.823129,0.381295,-0.553676,-0.83689,-0.102166,0.174753,-1.18101,0.959289,-0.676736,-0.39938,0.716394,0.18542,-0.185731,-0.416607,0.0745783,-1.63432,-2.43554,0.90711,0.760928,0.426668,0.0488785,0,0.284968,-0.351203,0.162687,-0.236236,-0.357074,-0.0435911,0.0745615,-0.5039,0.409298,-0.288742,-0.154044,0.222786,0.025776,-0.0938333,-0.123713,0.0297941,-0.523454,-0.647163,0.225419,0.588084,0.0760227,0.0690063,0.907706,0.900865,-0.00701642,0,0,0,0,0,36,0,0,0,0,0,0,0,0,39,0,0,0
-27.0912,0.999715,0.0854703,6,63,0,35.216,-2.62076,-2.25306,0.788805,0.596345,1,-0.433258,0,0.90127,0.664369,-0.380768,0.752213,0.816524,0.218444,-0.223396,1.06827,-1.02324,-0.554483,0.386604,-0.795276,-0.226553,0.134545,1.53968,0.10473,1.66664,2.4694,-0.803502,0.661715,0.788805,-0.258371,0,0.537468,0.524058,-0.300352,0.59335,0.644078,0.17231,-0.176216,0.842658,-0.807135,-0.437379,0.0361334,-0.329056,-0.316115,-0.138652,0.771088,0.114008,0.619754,1.5916,-0.288595,0.588084,0.0849111,0.106586,1.25526,1.28571,0.0216746,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,38,0
-29.1489,0.997718,0.0854703,6,63,0,37.3523,-3.656,-3.38988,0.129932,0.424572,1,0.490842,0,0.871248,-0.591886,0.396443,-0.737889,-0.672043,-0.68717,-0.137645,-1.10714,1.0766,-0.0508164,-0.557285,0.799902,0.00651599,-0.0984711,-0.306684,-0.104772,-1.69328,-2.47467,0.237652,0.750379,0.129932,0.208398,0,0.369908,-0.0769052,0.0515108,-0.0958757,-0.0873202,-0.0892857,-0.0178846,-0.143854,0.139885,-0.0066027,-0.329492,0.378508,-0.151364,-0.176478,-0.25665,-0.0674411,-0.857082,-0.691039,0.0773192,0.588084,0.0254472,0.0359535,1.41287,1.42826,0.0105063,0,7,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0
-25.293,0.998961,0.0854703,5,31,0,36.3802,-3.36427,-3.6799,0.464953,0.252297,1,0.0805718,0,0.996749,-0.569611,0.144129,-0.525888,-0.705592,-0.664089,-0.0903218,0.0985716,0.758428,0.027195,-0.0845098,0.75415,-0.0472063,0.212751,0.704858,-0.2727,-1.06979,-1.78447,-0.0563923,0.405666,0.464953,0.020328,0,0.251476,-0.264842,0.0670132,-0.244513,-0.328067,-0.30877,-0.0419954,0.0458311,0.352633,0.0126444,-0.0328312,0.192581,-0.0225615,0.0391585,0.163756,-0.0704135,-0.267024,-0.433334,-0.0136285,0.588084,0.0375017,0.0255794,0.682087,0.673742,-0.0119223,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
-27.4745,0.997845,0.0854703,5,31,0,36.0491,-2.84672,-2.28662,0.0942259,0.485199,1,-0.00660333,0,0.999978,-0.389776,0.131003,0.572691,1.46821,2.07472,0.871394,0.388876,-1.60844,-0.85064,-0.762322,-0.219782,-0.31541,-0.479039,-0.375749,-0.272003,0.575204,1.37498,-1.08716,0.890256,0.0942259,-0.00320393,0,0.485189,-0.036727,0.0123439,0.0539623,0.138343,0.195493,0.0821078,0.0366422,-0.151557,-0.0801523,-0.368621,-0.107055,-0.154868,-0.237128,-0.188957,-0.134765,0.277837,0.672277,-0.524754,0.588084,0.0550778,0.0998529,1.81294,1.90312,0.0447751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.4424,0.99328,0.0854703,6,63,0,40.6582,-3.01753,-3.17175,0.201626,0.152398,1,-0.92789,0,0.372854,-1.05254,1.88815,0.19954,-1.2029,0.664933,-0.238867,-1.2747,0.225345,0.00458749,0.670424,0.350193,1.41416,0.31155,-1.17901,0.24751,-0.438414,-0.670525,-0.727848,0.902533,0.201626,-0.141408,0,0.0568221,-0.21222,0.3807,0.0402325,-0.242536,0.134068,-0.0481619,-0.257014,0.0454355,0.000924957,0.186933,-0.247101,0.0521388,0.187803,-0.161021,0.0478418,0.155342,-0.0699663,-0.0420065,0.588084,0.0475824,0.0407346,0.856085,0.849973,-0.00684784,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-31.1994,0.997689,0.0854703,6,63,0,44.5567,-2.22391,-2.57821,0.480164,0.400578,1,0.918937,0,0.394404,0.828973,-0.335819,-0.519014,1.85519,-0.0656974,-0.391356,0.993845,-0.154694,-1.32393,-0.127593,0.522335,-0.744321,-0.23122,1.84611,0.399484,-1.69627,1.72478,0.103513,0.412563,0.480164,0.368106,0,0.15799,0.398043,-0.161248,-0.249212,0.890795,-0.0315456,-0.187915,0.477209,-0.0742784,-0.635706,0.284992,-0.0410935,-0.308647,0.646376,0.267483,-0.0809461,0.0978481,0.215555,-0.470995,0.588084,0.105249,0.075194,0.714439,0.691221,-0.030055,5,0,0,0,4,42,0,8,3,1,0,0,0,2,37,0,3,8
-29.2807,0.993863,0.0854703,5,31,0,43.3073,-2.8148,-2.79894,0.167899,1.1829,1,0.926527,0,0.376229,0.571312,0.136276,0.0771947,1.1406,0.0272893,-1.29521,1.29093,-0.204792,-0.912018,0.064642,1.88265,0.139678,-0.0643596,1.6,0.909179,-1.18341,-0.688911,0.0339071,0.812776,0.167899,1.09599,0,0.445041,0.0959229,0.0228807,0.0129609,0.191505,0.00458185,-0.217465,0.216746,-0.0343844,-0.153127,0.654919,0.987216,0.146767,1.22144,0.741977,-1.01491,0.888173,-0.531043,-0.98447,0.588084,0.0572608,0.0913162,1.59474,1.65451,0.0340554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.2799,0.997412,0.0854703,5,31,0,39.1591,-2.92922,-2.92044,0.463727,0.356221,1,0.795653,0,0.605753,-0.389613,-0.0558805,1.81977,1.31477,0.574677,0.277227,-0.101505,-0.534688,-0.413137,-0.870519,1.0466,-0.0523293,-1.47367,1.0134,0.435811,-0.215547,-0.0355529,-0.273527,0.919099,0.463727,0.283428,0,0.215782,-0.180674,-0.0259133,0.843878,0.609695,0.266493,0.128558,-0.0470704,-0.247949,-0.191583,-0.29827,0.209999,0.504483,0.0546517,0.381554,0.172614,-0.0752804,-0.159217,-0.176117,0.588084,0.0559341,0.0542492,0.969877,0.968149,-0.0016849,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-26.214,0.9967,0.0854703,6,63,0,37.3955,-3.03369,-2.86537,0.576036,0.538152,1,-0.692331,0,0.72158,-0.709125,0.623237,-0.940289,-0.689868,0.750949,0.658387,-1.69703,-0.399085,0.515043,0.430911,-0.10274,-0.469904,1.3461,1.56866,0.31583,-1.53539,0.235392,-1.69535,0.720849,0.576036,-0.37258,0,0.388319,-0.408481,0.359007,-0.54164,-0.397389,0.432573,0.379255,-0.977551,-0.229887,0.296683,0.431536,-0.272101,0.167859,0.77975,0.329352,-0.122659,0.0360567,0.240098,-0.850234,0.588084,0.0534894,0.0611213,1.14268,1.15197,0.00763194,0,11,2,0,0,0,0,6,0,0,7,3,0,0,0,0,8,0
