# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model1_model
# start_datetime = 2025-06-22 12:21:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/standata-ea36f43448e.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-202506220921-4-155b87.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-profile-202506220921-4-3103a9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-32.0621,0.993786,0.0634415,6,63,0,42.7944,-1.53937,-2.73099,0.662343,1.04126,1,0.685497,0,0.728076,0.571676,0.0949567,-0.0106365,-0.510315,-1.09285,1.12443,-0.728957,-2.45438,-1.53543,2.01293,0.468288,-0.571311,1.28491,0.0234576,1.36847,0.239484,1.57206,-0.907274,0.70897,0.662343,0.713781,0,0.758117,0.378645,0.0628939,-0.00704499,-0.338004,-0.723842,0.74476,-0.482819,-1.62564,-1.01698,1.93409,0.422795,-0.440712,0.609857,-0.762273,1.84006,-0.338758,-0.560085,-1.78378,0.588084,0.192414,0.0887477,0.461233,0.408762,-0.103666,0,34,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0
-33.288,0.999901,0.0634415,6,63,0,48.0254,-3.741,-2.84815,0.428654,0.0130086,1,-0.638644,0,0.769502,-0.286978,-0.241836,-0.0512797,0.616124,1.21393,-1.30143,0.708,1.9565,0.172479,-1.8844,-0.550857,0.738791,-1.80927,0.230629,-1.24302,-0.223332,-1.54217,0.755209,0.713256,0.428654,-0.00830788,0,0.0100102,-0.123014,-0.103664,-0.0219813,0.264104,0.520358,-0.557864,0.303487,0.83866,0.0739339,-0.016479,-0.00350502,0.00782145,-0.0232298,-0.00777658,-0.00163068,-0.00811757,-0.0316918,0.00612683,0.588084,0.0258939,0.0547814,2.11561,2.18026,0.0288874,1,4,0,0,0,0,0,3,0,1,7,0,0,0,0,0,5,0
-37.3886,0.996682,0.0634415,6,63,0,48.6197,-3.02379,-3.50394,0.0281416,0.00174408,1,0.600979,0,0.799265,0.0761012,0.261973,-0.639713,-1.57108,0.235368,0.593447,-1.67159,-0.139789,-0.00222054,0.6151,1.75814,0.211522,1.14871,0.488273,0.92666,0.0768865,2.3698,-1.90979,0.724723,0.0281416,0.00104815,0,0.00139398,0.00214161,0.00737232,-0.0180025,-0.0442127,0.00662363,0.0167005,-0.0470411,-0.00393388,-6.24895e-05,0.000937204,0.00272541,-0.00037566,-4.54558e-05,0.000927346,0.00191377,-0.0016449,0.00315694,-0.00266454,0.588084,0.0463811,0.0292004,0.629575,0.618433,-0.0171807,2,0,0,0,0,32,1,0,0,0,0,0,0,0,22,0,0,0
-30.2988,0.998512,0.0634415,6,63,0,50.5675,-3.29766,-3.11342,0.702159,0.129631,1,0.57873,0,0.815519,0.107868,0.153165,0.0238239,0.663463,0.352657,-0.743695,1.2503,0.351141,-1.00319,1.14266,-1.79037,-0.422773,-0.753591,0.0581495,-0.987735,-0.865458,-2.46045,1.70303,0.728744,0.702159,0.0750211,0,0.105716,0.0757404,0.107546,0.0167282,0.465857,0.247621,-0.522192,0.87791,0.246557,-0.7044,0.12889,-0.177781,-0.0429066,-0.0298931,0.0326041,-0.160212,0.00230587,-0.233766,0.104778,0.588084,0.0453029,0.0429256,0.947525,0.945171,-0.00237727,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,6
-29.7495,0.999381,0.0634415,6,63,0,40.7542,-2.98764,-2.86437,0.133114,0.155291,1,-0.331174,0,0.94357,-0.178837,-0.00984399,-0.00715695,-0.516972,0.83939,1.04038,-1.14444,-0.248974,0.0683689,-2.05179,1.78007,0.404315,1.16484,1.45004,0.879796,0.302028,2.06442,-1.33368,0.737948,0.133114,-0.0514284,0,0.146528,-0.0238058,-0.00131038,-0.000952694,-0.0688165,0.111735,0.13849,-0.152341,-0.033142,0.00910088,-0.291447,0.261336,0.0596116,0.197269,0.169303,0.0754095,0.103112,0.315299,-0.198937,0.588084,0.0484055,0.0545522,1.12698,1.13431,0.00614672,0,0,0,2,4,0,0,0,0,1,0,0,4,1,0,0,0,0
-30.9026,0.998802,0.0634415,6,63,0,38.7811,-3.47521,-3.59383,0.173707,0.603455,1,0.466095,0,0.884735,-0.184598,-0.101938,-0.0275331,0.984858,-1.01529,-0.675016,0.598971,-0.0506229,-1.44268,1.74053,-1.75742,-0.0750914,-1.12617,-0.562506,-1.01653,-0.549325,-1.69204,0.747656,0.76743,0.173707,0.281267,0,0.533898,-0.032066,-0.0177073,-0.00478269,0.171077,-0.176363,-0.117255,0.104046,-0.00879355,-0.250604,0.877343,-0.966952,-0.0478352,-0.324253,-0.585889,-0.732581,-0.124812,-0.917614,-0.00660675,0.588084,0.0305545,0.0327081,1.07049,1.07287,0.00215367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.5991,0.997647,0.0634415,6,63,0,45.7344,-3.76139,-3.08911,0.0689093,0.295596,1,-0.186733,0,0.982411,-0.127163,0.849548,0.287632,-0.965813,-1.64204,1.13332,-0.137034,0.543336,-1.07888,-1.78323,1.8432,-0.0636674,1.71604,-0.508396,0.270906,0.47141,1.41697,-1.1056,0.83523,0.0689093,-0.0551975,0,0.290396,-0.00876275,0.0585418,0.0198205,-0.0665536,-0.113152,0.0780963,-0.00944294,0.037441,-0.0743447,-0.510825,0.488366,-0.0343653,0.551643,-0.0569996,0.0161136,0.14446,0.381492,-0.261511,0.588084,0.0227917,0.0455005,1.99636,2.04386,0.0227088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.2775,0.997336,0.0634415,6,63,0,40.5484,-2.1043,-1.97374,0.305991,1.74685,1,0.782104,0,0.623148,0.469188,-0.510754,0.389383,0.549501,0.0964467,0.337733,0.52479,-0.275722,-1.03606,0.878195,-0.337329,0.309015,-0.783246,0.471779,0.990679,0.100189,-0.857783,-1.37497,0.587517,0.305991,1.36622,0,1.08854,0.143567,-0.156286,0.119148,0.168142,0.0295118,0.103343,0.160581,-0.0843685,-0.317024,1.59697,-1.065,0.868358,-0.101861,0.645319,1.53981,0.826036,-1.31043,-2.9122,0.588084,0.111944,0.201535,1.80032,2.00232,0.0895908,0,26,13,2,8,0,0,11,10,0,7,5,7,3,0,0,4,2
-28.6341,0.998076,0.0634415,6,63,0,36.6957,-3.86116,-4.43902,1.04599,0.0305579,1,-0.632577,0,0.774498,-0.25263,0.748044,0.380062,1.06227,1.09327,-0.47241,-0.983142,0.118912,-0.0349399,0.686157,0.297732,-0.424915,-0.260145,-0.297619,-0.555224,0.0967739,0.900808,0.717896,0.721429,1.04599,-0.0193302,0,0.023667,-0.264248,0.782443,0.39754,1.11112,1.14355,-0.494134,-1.02835,0.12438,-0.0365466,0.0211227,-0.00741342,-0.0174031,-0.0266907,-0.0281769,-0.00400871,0.0212947,0.0190209,0.0176658,0.588084,0.0359587,0.0116779,0.32476,0.316781,-0.0242807,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
-31.0031,0.992965,0.0634415,6,63,0,42.6708,-3.81694,-3.89858,0.321609,0.347471,1,-0.204673,0,0.97883,-0.0377763,2.19217,-0.0762993,0.954853,-0.0434473,-1.13727,0.568231,0.446962,0.293915,-0.932577,0.215755,-0.625814,0.997293,0.0655899,-1.2781,-0.913124,1.53114,1.79908,0.733948,0.321609,-0.0711179,0,0.340115,-0.0121492,0.705021,-0.0245385,0.307089,-0.013973,-0.365757,0.182748,0.143747,0.0945255,-0.314497,-0.0825211,-0.207423,0.271287,0.025398,-0.35382,-0.350979,0.488979,0.590991,0.588084,0.0229672,0.0214646,0.934577,0.933142,-0.00150258,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
-31.0322,0.997221,0.0634415,6,63,0,39.2665,-2.31262,-2.46436,0.292436,0.14948,1,0.161013,0,0.986952,0.0603175,-2.7559,-0.841832,0.397376,0.252274,0.328607,-0.500697,-0.340862,-0.639351,-0.0612944,-0.78203,0.191708,-1.30867,0.0166987,0.597777,0.896246,-2.01402,-2.49503,0.646115,0.292436,0.0240682,0,0.147529,0.017639,-0.805924,-0.246182,0.116207,0.0737741,0.0960964,-0.146422,-0.0996804,-0.186969,-0.00759099,-0.181702,0.00802116,-0.183504,0.00853534,0.0960986,0.120172,-0.30533,-0.383479,0.588084,0.0928632,0.0790817,0.851593,0.838849,-0.0137815,0,0,8,0,0,40,3,0,0,0,0,5,0,0,35,3,0,0
-26.6411,0.996688,0.0634415,6,63,0,43.8348,-2.99476,-3.07565,0.513098,1.23696,1,0.247629,0,0.968855,-0.872016,1.90317,-0.478709,-0.389821,-0.0117028,1.80024,0.593331,0.792959,-0.924589,-1.02567,1.8011,-0.396678,0.81579,0.715611,0.0369287,0.701206,1.2735,-0.327712,0.607466,0.513098,0.306306,0,1.19843,-0.44743,0.976515,-0.245625,-0.200017,-0.00600471,0.923701,0.304437,0.406866,-0.474405,-1.4963,2.74145,-0.622023,0.858264,0.854027,0.595681,1.02209,1.76909,-0.675948,0.588084,0.053805,0.0767609,1.42665,1.46212,0.0229558,0,0,0,0,1,0,0,14,1,0,0,0,0,1,0,0,13,2
-27.4815,0.993752,0.0634415,6,63,0,44.6498,-2.53074,-3.05302,0.540491,1.16647,1,-0.408973,0,0.912546,0.553128,-1.56267,0.408265,0.259295,0.176075,-1.77831,-0.606539,-0.213224,-1.55067,1.29462,-1.91916,0.247516,-0.0586141,0.132966,0.134921,-0.705197,-1.28484,-0.806284,0.838119,0.540491,-0.477056,0,1.06446,0.298961,-0.844611,0.220664,0.140147,0.0951672,-0.961162,-0.327829,-0.115246,-0.838124,1.1142,-1.29738,0.0687061,-0.186091,0.0575391,0.991973,-0.461301,-1.26594,-0.118501,0.588084,0.0822744,0.0746335,0.90713,0.89964,-0.00764082,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,5,0
-26.8168,0.990804,0.0634415,6,63,0,37.1199,-3.15643,-3.50339,0.612728,0.613251,1,0.74273,0,0.669591,-0.468821,1.44815,-0.44562,-0.278387,0.633326,1.71317,0.660825,0.343547,-0.479098,-1.39291,2.19688,-0.250055,0.360204,0.507516,0.241605,0.67988,1.30348,-0.557359,0.621458,0.612728,0.455481,0,0.410627,-0.28726,0.887325,-0.273044,-0.170575,0.388057,1.04971,0.404906,0.210501,-0.293557,-0.785505,1.56171,-0.305651,0.0211098,0.496868,0.879527,0.58017,0.691724,-0.447087,0.588084,0.0488218,0.0357217,0.731675,0.721735,-0.0131001,0,19,0,0,7,51,2,4,0,0,21,0,0,2,28,1,6,0
-34.3236,0.992816,0.0634415,5,63,0,44.4397,-2.64865,-1.56646,0.332116,0.589329,1,-0.0897296,0,0.995966,0.0261912,-1.95321,-1.22286,0.528096,-0.149143,-0.580211,-1.77122,-2.85948,-0.786489,1.70096,-0.803635,0.480967,-1.73045,-0.0975134,0.853243,-0.733338,-0.933381,-1.28043,0.852486,0.332116,-0.0528803,0,0.586952,0.00869851,-0.648691,-0.406132,0.175389,-0.0495328,-0.192698,-0.588251,-0.949678,-0.261206,0.996997,-0.368409,0.34697,-1.04362,-0.0493489,0.531494,-0.336771,-0.39664,-0.709962,0.588084,0.0691683,0.185414,2.68062,3.06316,0.116246,0,0,0,0,0,24,1,0,0,0,0,0,0,0,126,4,0,0
-29.3341,0.999985,0.0634415,6,63,0,46.8433,-3.14653,-3.61691,0.492701,0.274597,1,-0.478507,0,0.878084,0.073636,-0.0413753,0.350535,-0.495894,-0.392668,0.818265,1.15109,2.30938,0.194671,-1.94835,1.13235,-1.26803,-0.0935326,0.498613,0.567381,1.02528,0.847464,1.27211,0.617404,0.492701,-0.131396,0,0.241119,0.0362805,-0.0203857,0.172709,-0.244327,-0.193468,0.40316,0.567141,1.13783,0.0959147,-0.47946,0.278468,-0.351806,0.0426062,0.17182,0.0292893,0.0959657,-0.099104,0.28115,0.588084,0.0464321,0.0273675,0.589408,0.577855,-0.0190647,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.4976,0.997224,0.0634415,6,63,0,41.9416,-2.18676,-3.86903,0.575151,0.178717,1,0.136506,0,0.990639,0.308983,-0.418326,-0.262231,-0.483381,-0.0745552,-0.0208606,-1.36803,-2.23217,-2.51577,0.243848,-1.22036,-0.097398,0.268717,0.973845,-0.411423,0.748362,-0.33787,-0.452338,0.83572,0.575151,0.024396,0,0.177045,0.177712,-0.2406,-0.150822,-0.278017,-0.0428805,-0.011998,-0.786822,-1.28384,-1.44695,0.0507099,-0.226264,-0.0236412,0.0357824,0.170595,-0.0733491,0.0991189,-0.114274,-0.141459,0.588084,0.111901,0.0208804,0.186598,0.169251,-0.0910203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.7864,0.994881,0.0634415,6,63,0,40.0696,-2.38416,-3.68778,0.399324,0.542309,1,-0.525247,0,0.85095,-0.502466,0.340807,-0.241943,-0.221732,-1.04209,0.694643,-0.470822,2.24306,0.124699,-0.57385,-0.0036312,1.20805,-0.989429,0.984199,0.170502,-0.346086,1.49777,0.42109,0.750293,0.399324,-0.284846,0,0.461477,-0.200647,0.136092,-0.0966136,-0.0885431,-0.416134,0.277388,-0.18801,0.895709,0.0497953,-0.121693,-0.0987532,0.626404,-0.393439,0.751023,-0.119183,-0.0255992,0.0522612,0.158804,0.588084,0.0893972,0.0289326,0.323641,0.303489,-0.0604646,0,21,0,0,0,0,1,14,0,0,3,0,0,0,0,1,4,0
-26.5011,0.999035,0.0634415,6,63,0,34.4692,-2.93977,-2.97444,0.38546,0.394605,1,0.345288,0,0.938497,0.0949962,-0.512797,0.101858,-0.322017,1.7598,-1.05281,0.720938,-2.01589,-0.989919,1.82483,0.126942,-0.748173,1.18405,1.30271,-0.0485861,-0.253158,-1.59239,-0.0451105,0.760315,0.38546,0.136252,0,0.370335,0.0366173,-0.197663,0.0392622,-0.124125,0.678334,-0.405816,0.277893,-0.777044,-0.381575,0.688743,-0.0228588,-0.263196,0.394621,0.722217,-0.161441,0.00447628,-0.864387,-0.151585,0.588084,0.0538077,0.0522801,0.97161,0.970044,-0.00152761,0,0,0,0,0,10,0,0,3,0,0,0,0,0,20,0,0,5
-24.3814,0.998472,0.0634415,6,63,0,36.5142,-3.082,-2.81806,0.554636,1.0812,1,0.242165,0,0.970235,-0.315706,0.875276,-0.00706638,0.470392,1.47435,-0.896558,-0.271097,-1.967,-1.48464,1.01948,-0.419891,0.381585,0.396984,0.832679,-0.0203636,0.221134,-1.61148,-0.549348,0.694743,0.554636,0.261829,0,1.04902,-0.175102,0.485459,-0.00391927,0.260896,0.817729,-0.497263,-0.15036,-1.09097,-0.823433,0.986794,-0.211301,0.398439,0.539606,1.25953,-0.256107,0.160993,-2.20549,-0.964998,0.588084,0.0506868,0.0848617,1.67424,1.73676,0.0341749,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0
-25.0358,0.991795,0.0634415,6,63,0,37.4014,-3.25383,-2.30723,0.260564,0.49589,1,-0.155245,0,0.987876,-0.519203,1.68153,0.426458,-0.787056,-0.378199,0.614926,0.508331,-1.56122,-0.12125,0.153465,0.932133,-0.43722,1.32541,1.30071,-0.569617,0.305918,-0.75734,-1.54852,0.648581,0.260564,-0.0769845,0,0.489878,-0.135285,0.438145,0.111119,-0.205078,-0.0985448,0.160227,0.132453,-0.406796,-0.0315934,0.11515,0.32718,-0.247015,0.709879,0.666303,-0.326383,0.110729,-0.250815,-0.749254,0.588084,0.0385574,0.0984143,2.55241,2.72187,0.059857,0,0,0,0,0,23,1,0,1,2,0,0,0,0,43,4,0,4
-27.4474,0.997239,0.0634415,6,63,0,35.2906,-2.78276,-3.46937,0.53131,0.800679,1,0.558593,0,0.829442,0.8995,-0.0652717,-0.147893,0.378684,1.41787,-0.289573,0.905154,1.66874,-0.578027,0.969691,-0.942331,1.28994,-2.16108,-0.478434,0.759566,-0.514074,-1.36225,-0.228188,0.721047,0.53131,0.447254,0,0.664117,0.477914,-0.0346796,-0.078577,0.201199,0.753328,-0.153853,0.480918,0.88662,-0.307112,1.04629,-0.655011,0.790523,-1.26584,0.31641,0.374928,0.0634284,-0.158341,-0.410068,0.588084,0.0656128,0.0415343,0.633021,0.617118,-0.0240785,4,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0
-27.2666,0.993927,0.0634415,6,63,0,41.3583,-2.10135,-2.92983,0.54853,1.16927,1,0.205619,0,0.978632,-1.17554,0.0648586,0.170868,-0.192572,-0.504275,0.363362,-0.613195,-1.71559,-1.55404,-0.680413,0.911001,-1.53445,2.15939,1.23568,-0.830566,1.00481,1.52333,-0.369574,0.712548,0.54853,0.240425,0,1.14429,-0.644816,0.0355769,0.0937262,-0.105632,-0.27661,0.199315,-0.336356,-0.941051,-0.85244,-1.06121,1.05804,-1.71477,2.42466,1.29273,-0.863044,1.00237,1.33065,-0.796528,0.588084,0.119216,0.0820993,0.688657,0.66081,-0.0371171,0,28,11,0,0,0,3,0,9,0,23,0,0,0,0,4,0,1
-28.949,0.992297,0.0634415,6,63,0,47.7378,-3.98258,-3.52826,0.43171,0.366799,1,0.194844,0,0.980834,0.875563,0.108725,1.26239,0.350218,1.76466,-0.42687,-0.33847,1.9738,1.41333,0.313644,-0.327733,1.20652,-2.07375,0.180572,0.339546,-0.151167,-0.685736,0.742458,0.634543,0.43171,0.0714685,0,0.359769,0.377989,0.0469377,0.544988,0.151193,0.761822,-0.184284,-0.146121,0.852108,0.610151,0.175414,-0.110138,0.524291,-0.72104,0.191082,0.0916504,-0.0785752,-0.105642,0.368122,0.588084,0.0206309,0.0308006,1.49294,1.5086,0.0101697,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,6,0
-24.1167,0.999944,0.0634415,6,63,0,33.9702,-2.48775,-2.73324,0.5516,0.246248,1,-0.287657,0,0.957733,-0.901485,-0.57417,-1.40159,-0.00755002,0.200755,-0.071177,0.88906,-1.65576,-1.13754,0.204478,0.411755,-0.861912,1.12473,-0.679351,-0.259217,-0.378892,0.144663,-1.49052,0.804857,0.5516,-0.070835,0,0.23584,-0.497259,-0.316712,-0.773116,-0.00416459,0.110737,-0.0392612,0.490406,-0.913319,-0.627464,0.112081,0.13778,-0.103992,0.265791,-0.174438,-0.0560919,-0.152334,0.151403,-0.270946,0.588084,0.085774,0.0626775,0.730729,0.712723,-0.0230964,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3
-26.4897,0.997902,0.0634415,6,63,0,34.1919,-3.13928,-2.80381,0.362962,0.460782,1,0.524314,0,0.851525,0.578547,0.0506748,1.38255,-0.938453,0.389909,0.945269,-0.798937,2.00035,-0.243575,0.600379,-0.223385,1.3773,-1.58279,1.58699,1.10594,-0.0224031,-0.121511,-1.04844,0.595577,0.362962,0.241595,0,0.392368,0.209991,0.0183931,0.501813,-0.340623,0.141522,0.343097,-0.289984,0.726051,-0.0884087,0.375343,-0.0754065,0.874424,-0.847761,0.716885,0.662306,-0.201809,0.435596,-0.47022,0.588084,0.0443569,0.0626075,1.41145,1.43893,0.0182506,0,9,0,0,3,0,2,6,0,0,8,0,0,1,0,1,9,0
-33.9916,0.995896,0.0634415,6,63,0,44.9509,-2.1974,-1.44372,0.593836,0.645018,1,-0.266735,0,0.96377,-0.52639,0.12835,-0.0628514,-0.955464,-0.377908,-0.100627,-2.57073,0.484352,-1.33213,1.16722,0.397228,-2.59918,-0.91044,-1.50213,-1.71253,0.739065,1.17136,-1.88621,0.850401,0.593836,-0.172049,0,0.621649,-0.312589,0.0762187,-0.0373234,-0.567389,-0.224416,-0.0597557,-1.52659,0.287626,-0.791067,0.816167,0.224854,-1.60496,-0.401588,-0.868781,-1.04728,0.90173,0.644845,-0.943367,0.588084,0.111597,0.205892,1.84497,2.06405,0.0942955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.5226,0.998521,0.0634415,6,63,0,45.7216,-3.35926,-2.97844,0.115844,0.266443,1,0.183315,0,0.983054,0.599079,0.222618,0.381887,0.3872,-0.580103,0.598763,2.21665,0.178942,0.836398,-1.69035,-0.044444,1.47135,-0.238796,1.76494,0.204036,0.0956565,-1.76336,-0.928228,0.522968,0.115844,0.0488431,0,0.261928,0.0693998,0.025789,0.0442394,0.0448549,-0.0672015,0.0693632,0.256785,0.0207294,0.0968918,-0.413489,-0.000767774,0.404042,-0.0436354,0.433953,0.0826882,0.133323,-0.453132,-0.202277,0.588084,0.0338464,0.0500903,1.47993,1.50524,0.0162439,0,5,2,0,1,0,1,5,0,0,6,0,0,0,0,1,3,0
-28.9179,0.999139,0.0634415,6,63,0,39.0495,-2.22535,-2.29143,0.169238,0.333635,1,0.183576,0,0.983005,-1.00629,0.142722,-0.461686,0.611593,0.764653,-0.48863,-1.17482,-0.273875,-2.78303,1.37172,0.00572145,-0.880328,-0.0644704,-0.640643,0.043403,-0.683368,1.70423,-0.496442,0.837399,0.169238,0.0612475,0,0.327965,-0.170303,0.024154,-0.0781349,0.103505,0.129409,-0.0826949,-0.198825,-0.0463501,-0.470995,0.388243,0.0106178,-0.316994,0.0163144,-0.163275,-0.0156927,-0.296075,0.542155,-0.333269,0.588084,0.098464,0.0954736,0.96963,0.966424,-0.00299035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.4483,0.998574,0.0634415,6,63,0,39.3667,-3.33127,-3.59275,0.578938,0.478134,1,0.560509,0,0.828148,0.957932,-0.13259,0.447487,-0.997136,0.789589,0.515746,1.07474,0.248762,1.18993,-1.44081,-0.183511,1.04086,0.120143,0.961843,-0.216974,0.264598,-1.03422,-0.575883,0.549235,0.578938,0.267998,0,0.395966,0.554583,-0.0767615,0.259067,-0.577279,0.457123,0.298585,0.622205,0.144018,0.688894,-0.313787,-0.108198,0.532072,-0.219658,0.592465,0.052305,0.392799,-0.342848,0.0908692,0.588084,0.0409533,0.0305128,0.745064,0.73704,-0.0104405,0,0,4,0,3,0,1,0,0,0,0,2,0,0,0,2,0,0
-28.8651,0.999126,0.0634415,6,63,0,37.3874,-3.69079,-4.45817,0.534332,0.28534,1,0.0151853,0,0.999885,-0.735712,0.327088,-0.84083,-0.233138,1.88882,-0.974971,-0.0810568,-0.341738,-0.629726,0.749595,-0.583244,-0.163489,0.179224,-0.861165,-0.566916,-0.439207,0.671386,2.32639,0.792862,0.534332,0.00433298,0,0.285307,-0.393114,0.174773,-0.449282,-0.124573,1.00926,-0.520958,-0.0433112,-0.182601,-0.336482,0.210677,-0.164986,-0.0502879,0.0501237,-0.237512,-0.16597,-0.12566,0.19007,0.661008,0.588084,0.0287194,0.0121681,0.423689,0.41659,-0.0165513,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-29.3503,0.997708,0.0634415,6,63,0,37.5115,-3.43713,-4.36232,0.721092,0.367405,1,-0.042503,0,0.999096,-0.0265745,-0.102679,-0.779271,-0.131439,1.66997,-2.04443,0.37386,-1.29964,-0.70632,0.571848,-1.15422,0.0759226,0.664749,-0.126994,-0.412448,0.224174,1.07476,1.76935,0.820625,0.721092,-0.0156158,0,0.367073,-0.0191627,-0.0740411,-0.561926,-0.0947798,1.2042,-1.47422,0.269587,-0.937159,-0.509321,0.210325,-0.422081,0.0400381,0.246064,-0.072694,-0.119473,0.0764502,0.41481,0.660511,0.588084,0.0405289,0.0138719,0.342271,0.333018,-0.0266571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4092,0.995036,0.0634415,6,63,0,43.4847,-2.77852,-3.32175,0.380738,0.0374409,1,0.107672,0,0.994187,-0.109222,-0.184894,0.780289,-0.00136843,-0.772988,2.25483,-0.482908,0.863364,-0.208052,-0.554887,1.30165,0.0124982,-0.483925,0.514562,0.0536552,-0.364237,-1.06801,-2.61375,0.657451,0.380738,0.00403132,0,0.0372233,-0.041585,-0.0703961,0.297086,-0.000521013,-0.294306,0.858501,-0.183861,0.328716,-0.0792134,-0.021095,0.0477064,0.00361082,-0.0180188,0.0160375,0.0110872,-0.0155049,-0.0362743,-0.0981309,0.588084,0.0623051,0.0348597,0.5595,0.54359,-0.0274454,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-31.2092,0.997153,0.0634415,6,63,0,45.2932,-3.12043,-2.98502,0.695116,0.284454,1,-0.051439,0,0.998676,-0.0618211,0.180248,0.372469,-0.381014,1.2875,-1.46769,2.32603,-0.0423731,-0.768671,0.385861,-0.0871308,0.322638,0.211437,0.83924,-0.428069,-0.949492,0.262197,2.65271,0.771091,0.695116,-0.0146321,0,0.284078,-0.0429728,0.125293,0.25891,-0.264849,0.894965,-1.02022,1.61686,-0.0294542,-0.534316,0.110519,-0.0273893,0.0862043,0.0656396,0.219571,-0.100129,-0.303764,0.0751044,0.764822,0.588084,0.0527295,0.0500156,0.948532,0.945823,-0.00271386,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0
