lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.114203
# Diagonal elements of inverse mass matrix:
# 0.265021, 0.455949, 1.03663, 1.12578, 0.352553, 0.942046, 0.986434, 1.02486, 1.06173, 0.947038, 1.01102, 0.924956, 1.04051, 0.817756, 0.921007, 1.04567, 0.956399, 0.972675, 0.930136, 1.06886, 0.888044, 0.898969, 0.954243, 0.431915
-40.452,0.994147,0.114203,5,31,0,52.2179,-2.56878,-4.27547,0.244732,0.0737975,1,-0.824086,0,0.566465,0.801359,0.140383,2.3397,0.360267,-0.0126564,0.0715431,-0.784977,-0.411592,1.43034,0.434477,0.26904,0.734259,-2.119,1.61219,-0.927264,-3.06689,-0.240913,-0.786238,0.927479,0.244732,-0.0608155,0,0.0418037,0.196118,0.0343562,0.5726,0.0881688,-0.00309744,0.0175089,-0.192109,-0.10073,0.350049,-0.0305723,0.00270942,-0.111595,-0.110492,0.0681653,-0.043114,-0.0804684,0.0149601,-0.119854,0.588084,0.0729262,0.0137692,0.188811,0.177485,-0.0591569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-35.8267,0.999551,0.114203,5,31,0,54.4757,-3.70567,-3.46411,0.0926483,0.0160454,1,-0.818243,0,0.574873,-2.26285,-1.02725,-0.56816,0.354914,1.40832,1.27057,0.990886,-0.114142,-0.49027,-1.61152,0.0695465,0.601702,-0.550892,-1.62612,-0.576921,1.0163,-1.00168,0.446768,0.72855,0.0926483,-0.0131291,0,0.00922409,-0.209649,-0.0951729,-0.0526391,0.0328822,0.130479,0.117717,0.0918039,-0.010575,-0.0454226,0.0148442,0.0141283,0.0130096,-0.00974117,-0.0334895,-0.022003,-0.00363494,-0.00774105,0.0105578,0.588084,0.0241228,0.0303553,1.25837,1.26646,0.00623256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35.2091,0.999076,0.114203,5,31,0,49.5874,-2.54916,-3.36001,0.214171,0.0203467,1,0.594458,0,0.804127,-0.531676,1.09114,0.982437,0.558406,-0.120712,1.35021,-1.30056,-0.576782,0.612096,1.21536,1.16424,-1.22985,1.17323,2.65531,-0.740178,0.580506,-0.167364,-0.539915,0.952665,0.214171,0.0120953,0,0.0163613,-0.11387,0.23369,0.210409,0.119594,-0.0258529,0.289174,-0.278543,-0.12353,0.131093,0.0134542,0.0322461,-0.00823922,0.0259496,0.0419843,0.00422079,-0.00623282,-0.00971465,-0.00143027,0.588084,0.0738379,0.0335769,0.454737,0.435793,-0.0402611,0,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0
-30.1237,0.998841,0.114203,5,31,0,48.7736,-4.31169,-3.59078,0.440882,0.205009,1,0.456091,0,0.889933,0.147562,0.0483863,-1.45006,-0.865837,1.09933,-1.11274,2.05385,0.726279,0.0790412,-0.7456,-0.956845,1.04894,-1.39569,-0.433164,-0.187357,-0.72976,-0.78339,-1.53577,0.836918,0.440882,0.0935027,0,0.182444,0.0650573,0.0213326,-0.639303,-0.381732,0.484676,-0.490586,0.905504,0.320203,0.0348478,-0.122233,-0.170046,0.055789,-0.335593,0.0237624,-0.138226,0.0588997,-0.0750158,-0.272801,0.588084,0.0151619,0.0275193,1.81503,1.83809,0.0123574,0,2,0,0,0,2,0,0,0,0,5,0,0,0,14,0,0,0
-24.9872,0.997688,0.114203,5,31,0,39.3151,-2.92301,-2.52621,0.589579,0.520454,1,0.678219,0,0.734859,-0.556299,0.14912,-0.613305,0.517208,0.92005,1.57396,1.70853,-0.271484,-0.206789,0.282028,-0.566978,-0.0476075,-0.338787,1.52497,-1.7035,0.573724,-0.00197654,-0.916466,0.827022,0.589579,0.352982,0,0.382461,-0.327982,0.0879183,-0.361592,0.304935,0.542442,0.927971,1.00731,-0.160061,-0.121919,-0.088499,-0.16421,-0.234694,0.0529925,0.908004,-0.0959442,0.822507,-0.0965848,-0.423505,0.588084,0.0594284,0.0819914,1.37967,1.41358,0.022563,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0
-27.9215,0.944642,0.114203,5,31,0,38.9499,-2.50529,-4.08657,0.245955,0.393391,1,-0.556158,0,0.831076,0.603875,-0.162397,0.513982,-0.820998,-0.0622686,-1.57795,-1.62443,0.271706,-0.0144447,-0.416406,0.565322,0.0322902,0.334143,-1.11311,1.89465,-0.673873,0.359276,0.642145,0.855838,0.245955,-0.218788,0,0.326938,0.148526,-0.0399425,0.126417,-0.201929,-0.0153153,-0.388105,-0.399538,0.0668277,-0.00355276,-0.26826,0.220356,-0.101896,0.288869,-0.350295,0.964669,0.135091,0.0580151,0.213102,0.588084,0.0773086,0.0183175,0.23694,0.222701,-0.0589911,0,0,0,0,0,26,0,0,0,0,0,0,0,0,20,0,0,0
-28.9398,0.998867,0.114203,5,31,0,38.9547,-3.92065,-2.78489,0.760505,0.120702,1,-0.090999,0,0.995851,-1.20969,-1.38569,0.418235,-0.996772,1.45768,0.23321,-0.242766,0.610205,-0.417093,0.81485,-0.89927,-0.59043,-0.0488293,1.11929,-0.54946,1.90779,-1.10344,-0.568575,0.954243,0.760505,-0.0109837,0,0.120201,-0.919978,-1.05383,0.318069,-0.75805,1.10857,0.177358,-0.184625,0.464064,-0.317202,0.111233,-0.092873,-0.075564,0.00507896,0.118529,-0.0686071,0.231985,-0.139337,-0.063762,0.588084,0.0271457,0.0585299,2.15614,2.22801,0.0313842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.1212,0.989299,0.114203,5,31,0,43.8814,-3.73612,-3.61508,0.335691,0.150305,1,0.429106,0,0.903254,1.27082,-0.397443,1.8891,0.641613,2.04148,1.46722,-2.39355,-0.261656,1.46,-0.821591,0.401068,0.3564,0.385333,-0.234121,-0.0167114,-2.2524,0.129704,-1.19518,0.6601,0.335691,0.064497,0,0.135764,0.426604,-0.133418,0.634155,0.215384,0.685307,0.492532,-0.803494,-0.0878356,0.490109,-0.0295781,0.0288167,0.170228,0.0936964,0.0998843,0.0923624,-0.460172,0.000733167,-0.0680966,0.588084,0.0249559,0.0265702,1.06469,1.06645,0.00161435,0,0,10,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4
-31.1361,0.998004,0.114203,5,31,0,43.7988,-4.14224,-2.27862,0.581147,1.39028,1,-0.303051,0,0.952974,-1.79563,0.935485,-1.40878,0.500558,1.14642,-1.0294,1.82769,0.246014,-0.471233,1.0984,-1.03478,-0.183349,-0.952489,0.427649,0.409347,0.825702,-0.206688,-0.699542,0.944992,0.581147,-0.421327,0,1.3249,-1.04352,0.543654,-0.81871,0.290898,0.666236,-0.598231,1.06216,0.14297,-0.273855,2.21182,-1.76513,0.350638,-1.47285,0.0835775,0.976058,0.32392,-0.377494,-0.728282,0.588084,0.0194619,0.146284,7.51643,8.63301,0.126822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.5257,0.991013,0.114203,5,31,0,45.3593,-3.74633,-3.45622,0.211525,0.284554,1,0.556865,0,0.830603,-1.76498,0.133642,0.897533,-2.42371,1.38541,0.956617,-0.422351,0.76508,0.805263,-0.924216,0.994494,0.364273,1.52547,-0.853647,-0.174341,-0.699973,-0.346259,-2.15201,0.928774,0.211525,0.158458,0,0.236351,-0.373338,0.0282687,0.189851,-0.512674,0.293049,0.202348,-0.0893377,0.161834,0.170333,-0.498115,0.256227,0.228318,-0.0235079,0.0177688,0.110378,-0.232364,0.0393943,-0.381029,0.588084,0.0237143,0.0320209,1.35028,1.36186,0.0083066,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
-26.9428,0.999299,0.114203,5,31,0,43.5537,-3.06792,-3.03567,0.881032,0.497265,1,0.608792,0,0.79333,-0.737335,-0.244553,-0.192632,0.209189,1.25656,0.00543756,1.13031,0.590398,-0.561966,1.27315,-1.07322,0.124121,-0.78197,0.141383,0.266144,-0.193463,2.96057,0.444829,0.822122,0.881032,0.302731,0,0.394495,-0.649615,-0.215459,-0.169715,0.184302,1.10707,0.00479067,0.995843,0.520159,-0.49511,0.279039,-0.497413,-0.00935056,-0.245155,0.436174,0.106639,0.265861,1.34666,0.00535825,0.588084,0.0615717,0.0514833,0.836152,0.827259,-0.0100884,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,4
-27.1827,0.959847,0.114203,5,31,0,36.2648,-3.4059,-2.77237,0.252812,0.281023,1,0.227327,0,0.973818,-0.242924,-1.50002,-0.78,0.0923984,0.252823,-0.0390478,0.719185,-0.368005,-0.641726,-0.148081,-0.925633,0.105164,-0.817131,-0.40021,-0.202049,0.588766,2.89009,0.305854,0.891316,0.252812,0.0638842,0,0.273666,-0.0614142,-0.379224,-0.197194,0.0233595,0.0639166,-0.00987175,0.181819,-0.0930361,-0.162236,-0.0560436,-0.349142,-0.02105,-0.217718,-0.0933724,-0.0577884,0.20707,0.76741,0.0427056,0.588084,0.0332826,0.0609242,1.83051,1.88439,0.0276416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-25.815,0.997206,0.114203,5,31,0,35.1869,-3.12178,-3.92235,0.358987,0.417924,1,0.772054,0,0.635557,-0.20159,-0.735512,-1.4004,1.44521,1.31962,1.28428,-0.18618,-0.230974,-0.517713,0.927437,-0.273194,1.09918,-0.357916,0.825366,-0.20249,1.61401,0.366755,-0.400422,0.873595,0.358987,0.32266,0,0.265614,-0.0723682,-0.264039,-0.502723,0.518813,0.473726,0.46104,-0.0668363,-0.0829167,-0.185852,0.181296,-0.309884,-0.159892,0.371245,0.645017,0.360601,0.368631,0.0228895,-0.273403,0.588084,0.0450254,0.0216895,0.481716,0.470226,-0.0233359,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.4348,0.986952,0.114203,5,31,0,41.8633,-3.69153,-3.43195,0.251115,0.551988,1,-0.469595,0,0.882882,-0.926912,-0.185972,0.700404,-1.58619,0.417447,0.484602,-0.179552,-1.69242,-1.21531,1.00326,1.37026,1.30092,-1.13035,0.509187,-1.12705,1.28817,-0.404566,0.611248,0.526463,0.251115,-0.259211,0,0.48734,-0.232761,-0.0467003,0.175882,-0.398316,0.104827,0.121691,-0.0450882,-0.424991,-0.305183,0.729195,0.715987,0.452439,-0.139705,0.13994,-0.67487,0.674317,0.241532,0.612908,0.588084,0.0252854,0.0368175,1.45608,1.47351,0.0115322,0,3,0,0,0,0,0,0,1,0,5,1,2,0,0,0,0,9
-35.6385,1,0.114203,5,31,0,46.5137,-2.45585,-3.39372,0.0725105,0.695124,1,-0.359367,0,0.933196,0.495592,0.623452,-0.850912,1.89415,-1.74551,-1.27161,-0.108764,1.18452,1.28068,-1.01719,-2.12757,-0.230424,0.790441,0.285083,0.232448,-2.1883,0.465528,-1.23813,0.96611,0.0725105,-0.249804,0,0.648687,0.0359356,0.0452068,-0.0617001,0.137346,-0.126568,-0.0922048,-0.00788653,0.0858902,0.0928628,-0.78364,-1.53587,0.0630881,0.0395818,0.620966,0.468439,-1.39235,0.00608373,-1.12308,0.588084,0.0791742,0.0414323,0.523306,0.502702,-0.0377419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.0492,0.999682,0.114203,5,31,0,45.211,-3.37859,-3.92853,0.115654,0.327409,1,0.516676,0,0.856181,0.532754,1.75152,-1.43464,1.45064,-1.49074,0.40648,0.419654,0.121424,1.2794,-0.120525,-1.373,-0.671347,-0.673434,0.869302,-0.453762,-0.0714318,0.179403,-1.02952,0.97008,0.115654,0.169164,0,0.280321,0.061615,0.20257,-0.165921,0.167773,-0.17241,0.0470109,0.0485347,0.0140431,0.147968,0.0563371,-0.0885878,-0.430882,0.0566191,-0.00849617,-0.0584373,0.0509667,0.0708311,-0.0721678,0.588084,0.0332205,0.0206804,0.62252,0.614548,-0.0125401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.3934,0.989684,0.114203,5,31,0,49.0433,-2.55552,-3.23024,0.499155,0.0821705,1,-0.438821,0,0.898574,-0.305432,-1.71281,1.31116,-1.3932,1.4859,-0.302911,-0.618991,-0.123362,-0.226933,0.0301807,0.683425,0.79917,0.277876,0.688575,0.460042,0.058142,-0.212856,0.631126,0.610566,0.499155,-0.0360582,0,0.0738363,-0.152458,-0.854955,0.654471,-0.695422,0.741692,-0.1512,-0.308972,-0.0615766,-0.113275,0.0132417,0.112222,0.0117298,0.0707535,-0.00273678,0.0448902,0.0266127,-0.0112683,0.0547828,0.588084,0.0792884,0.0381815,0.481552,0.460971,-0.0411069,0,9,0,0,7,0,0,8,0,0,8,0,0,1,0,0,2,0
-30.7253,0.995981,0.114203,5,31,0,41.8431,-2.91631,-3.39933,0.184323,0.163764,1,-0.0182068,0,0.999834,-0.861886,1.97309,-0.432825,0.820099,-1.60907,0.459443,0.827318,-0.749315,-1.08075,0.254471,-1.7025,-1.13892,0.424654,-1.05425,-0.269072,0.358151,-0.0343521,-1.41428,0.963483,0.184323,-0.00298162,0,0.163737,-0.158865,0.363684,-0.0797794,0.151163,-0.296589,0.0846857,0.152493,-0.138116,-0.199206,0.0442361,-0.284645,-0.185193,0.0670862,-0.167823,-0.0454269,0.0561757,-0.00339052,-0.228347,0.588084,0.0521869,0.0328096,0.628694,0.616098,-0.0193773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.9864,0.995079,0.114203,5,31,0,44.5027,-3.05482,-3.32783,0.85309,0.0174479,1,-0.0437975,0,0.99904,0.833018,-2.25921,-0.193479,1.05988,1.11758,0.499654,-2.13098,0.480249,-0.193968,-0.0839326,0.965097,0.143208,0.180257,1.83737,0.429073,-1.39936,0.848636,1.21178,0.760487,0.85309,-0.000764176,0,0.0174312,0.71064,-1.92731,-0.165055,0.904174,0.953398,0.42625,-1.81792,0.409695,-0.165472,-0.00209962,0.0185492,0.00264413,0.00233216,0.0311736,0.00709744,-0.0227641,0.0144258,0.021271,0.588084,0.0611996,0.0346346,0.565929,0.550355,-0.026565,0,0,0,0,0,44,0,10,3,0,0,0,0,0,17,0,0,1
-26.5155,0.995032,0.114203,5,31,0,42.4924,-2.49674,-3.89754,0.308494,0.971228,1,-0.111326,0,0.993784,-0.370391,0.504162,-1.41407,-0.49469,-0.793935,0.99245,1.28161,1.96001,-1.52791,1.04395,0.106088,-0.695716,0.622174,1.71123,0.981428,0.328178,-0.476132,-0.574232,0.907746,0.308494,-0.108123,0,0.965191,-0.114263,0.155531,-0.436231,-0.152609,-0.244924,0.306165,0.395369,0.604651,-0.471352,1.04766,0.0478831,-0.518605,0.654004,1.73751,0.839959,0.178183,-0.671481,-0.38904,0.588084,0.0789547,0.0327865,0.415257,0.395436,-0.0461682,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
-32.225,0.971474,0.114203,5,31,0,44.5718,-2.55842,-4.0252,0.715676,0.366623,1,0.288513,0,0.957476,-0.418655,-1.87832,-2.38346,-0.292328,-0.196208,-0.392449,1.52761,0.837915,-1.51622,0.10419,-0.0136945,1.27015,0.467053,0.698347,1.19115,-2.94885,-0.343976,-0.729012,0.86072,0.715676,0.105776,0,0.351032,-0.299621,-1.34427,-1.70578,-0.209212,-0.140421,-0.280866,1.09327,0.599676,-1.08512,-0.00770941,-0.203488,0.193751,0.13303,0.224388,0.376621,-0.873558,-0.0321157,-0.416286,0.588084,0.0864256,0.019175,0.221867,0.206655,-0.0672506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.8143,0.993773,0.114203,5,31,0,45.398,-3.25851,-3.23287,0.238757,0.0581494,1,-0.333427,0,0.942776,-2.10164,-1.17364,-0.102971,0.151854,2.261,-0.0952499,-0.677126,-0.506293,-0.340947,0.103928,-0.0462062,0.909922,-0.687049,0.417111,0.0100388,-2.64174,-0.0561387,1.43774,0.883315,0.238757,-0.0193886,0,0.0548219,-0.501781,-0.280215,-0.024585,0.0362561,0.539829,-0.0227416,-0.161669,-0.120881,-0.0814035,0.0464454,0.0202222,0.0518801,-0.0406096,-0.0209707,0.00239711,-0.131697,0.00673869,0.08543,0.588084,0.0381675,0.0380164,0.996041,0.995885,-0.000151093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36.8405,0.988572,0.114203,5,31,0,51.4508,-3.10792,-5.52711,0.12606,0.397705,1,-0.000807049,0,1,2.28424,0.927427,-0.630174,-0.630551,-2.37587,-0.302259,0.70678,0.432591,0.29249,0.103682,0.147696,-0.906191,0.773443,0.459841,-0.153185,3.00116,0.135135,-0.451712,0.820805,0.12606,-0.000320967,0,0.397705,0.287952,0.116912,-0.07944,-0.0794875,-0.299503,-0.0381029,0.089097,0.0545326,0.0368715,0.0405016,0.0584418,-0.360194,0.307804,0.183643,-0.0608255,1.19335,0.0536051,-0.179742,0.588084,0.0431312,0.00457813,0.106144,0.102033,-0.0385531,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35.2173,0.99855,0.114203,5,31,0,50.9547,-3.12946,-1.98487,0.0529474,0.213954,1,-0.707565,0,0.706648,-0.105891,-0.322369,-0.824771,0.768179,-2.08397,-1.29098,0.937311,-0.0887003,0.224675,-1.20417,-0.492169,0.384816,-1.26298,-1.58381,0.414063,-1.00654,0.205597,0.542083,0.854257,0.0529474,-0.151386,0,0.15119,-0.00560664,-0.0170686,-0.0436695,0.0406731,-0.110341,-0.068354,0.0496282,-0.00469645,0.0118959,-0.166029,-0.0256089,0.18304,-0.307243,0.0760289,0.258039,-0.294075,0.0445123,0.047945,0.588084,0.0419691,0.12246,2.91786,3.1855,0.0804908,0,9,4,0,0,0,0,4,7,0,19,6,0,0,0,0,15,17
-31.602,1,0.114203,5,31,0,46.4934,-2.96197,-4.81749,0.0115751,0.678202,1,-0.293434,0,0.955979,1.69875,0.173565,0.352566,-0.711815,-0.317059,1.02895,-0.370806,-1.53511,1.77145,1.33312,1.33328,-0.244773,0.212257,2.04855,-0.556167,-0.60807,-0.250398,0.174872,0.834098,0.0115751,-0.199007,0,0.648347,0.0196631,0.00200902,0.00408097,-0.0082393,-0.00366998,0.0119101,-0.0042921,-0.0177689,0.0205046,0.526257,0.82989,-0.228861,0.279272,1.39127,-0.565357,-0.320447,0.143152,-0.239153,0.588084,0.0491772,0.0112651,0.229072,0.220288,-0.0379121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.3612,0.997912,0.114203,5,31,0,38.8072,-2.97711,-3.11322,0.374685,0.789285,1,0.248845,0,0.968543,0.338007,0.401958,-0.566495,0.208928,-0.388434,-1.3379,0.0962315,-0.94638,-0.784921,-1.45265,-1.87104,0.14055,0.363282,1.15395,0.0604135,-0.665912,-1.49204,0.0678936,0.905154,0.374685,0.19641,0,0.764457,0.126646,0.150608,-0.212257,0.0782821,-0.145541,-0.501292,0.0360565,-0.354595,-0.294099,-1.0441,-1.35138,-0.00382092,0.318749,0.80585,-0.216593,-0.49016,-1.32648,-0.102264,0.588084,0.0517906,0.0560493,1.08223,1.08711,0.00425865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.0913,0.990441,0.114203,5,31,0,36.8104,-2.90854,-3.03884,0.0723579,0.605782,1,0.327148,0,0.944973,-0.435221,0.765939,1.18834,0.322142,1.37874,2.03473,-2.26948,1.50383,-1.29095,2.28451,1.68644,0.632588,-0.18622,0.293371,-0.931522,0.828284,0.485512,-0.331543,0.821266,0.0723579,0.19818,0,0.572447,-0.0314917,0.0554217,0.0859857,0.0233095,0.0997631,0.147229,-0.164215,0.108814,-0.0934108,1.22151,1.11719,0.597628,-0.0427593,0.441179,-0.130004,0.0243841,0.575959,-0.445632,0.588084,0.0518623,0.054033,1.04186,1.04425,0.00217075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.7917,0.987647,0.114203,5,31,0,47.0569,-3.21831,-2.46119,0.848729,0.662519,1,0.900772,0,0.434292,0.962461,-2.94689,-0.571889,0.679508,-0.257874,-0.963368,-0.396628,0.534715,-0.670216,-0.439902,1.24908,-0.224545,2.23901,0.0525635,0.930777,0.906746,0.0552225,-1.29914,0.824027,0.848729,0.596779,0,0.287726,0.816869,-2.50111,-0.485378,0.576718,-0.218865,-0.817638,-0.336629,0.453828,-0.568832,0.447805,-1.39925,-0.405898,1.04974,-0.13877,-0.307108,0.0241956,0.334995,-0.773768,0.588084,0.0531738,0.0916814,1.72418,1.79728,0.0385076,1,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,1
-34.0658,0.98387,0.114203,5,31,0,50.602,-2.35649,-1.16168,0.359415,1.39056,1,-0.620378,0,0.784303,0.508559,0.732364,0.328711,1.1718,0.373055,-3.4751,0.124323,-0.170191,-0.990866,0.929178,-0.514975,1.19608,-0.0757297,-0.452392,-0.0627284,0.07074,-1.46476,-2.58734,0.81691,0.359415,-0.862671,0,1.09062,0.182783,0.263222,0.118143,0.421163,0.134081,-1.249,0.0446835,-0.0611691,-0.356132,0.574659,-1.19343,1.02089,-1.09347,-0.81521,2.92946,-0.0300995,-1.45067,-1.96701,0.588084,0.0906644,0.2892,3.18978,4.08073,0.198536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.665,0.999613,0.114203,5,31,0,42.1045,-4.24329,-4.38014,0.684406,0.409531,1,0.84714,0,0.53137,-0.851984,-0.609872,-0.199573,-1.12424,0.837632,2.28455,0.720513,-0.19323,0.493046,-1.42807,0.454166,-1.33832,0.563355,0.559469,-0.497422,0.234,1.36761,0.77596,0.850044,0.684406,0.34693,0,0.217613,-0.583103,-0.4174,-0.136589,-0.769433,0.57328,1.56356,0.493123,-0.132248,0.337443,-0.606344,-0.112751,-0.360473,-0.267438,0.412347,0.684332,0.300889,0.230572,0.339911,0.588084,0.0191445,0.013948,0.728563,0.724724,-0.00519651,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
-25.7121,0.999888,0.114203,5,31,0,40.5028,-3.07819,-2.8903,0.683418,0.539682,1,0.351271,0,0.936274,1.48981,0.00197946,-0.656439,2.68311,1.13414,0.164357,0.981424,1.07754,-0.0917342,-0.124709,1.1578,-0.845017,0.227407,0.127713,0.38611,-0.94034,-0.292251,-0.372951,0.90264,0.683418,0.189575,0,0.505291,1.01816,0.0013528,-0.448622,1.83369,0.77509,0.112324,0.670723,0.736412,-0.0626928,0.219415,0.585403,-0.551423,0.623557,0.279536,0.226256,-0.289092,0.0566031,-0.205839,0.588084,0.0543647,0.0598118,1.1002,1.10657,0.00544712,0,0,0,0,0,23,0,0,0,0,0,0,0,0,36,0,0,0
-27.4884,0.975457,0.114203,5,31,0,37.8309,-3.32752,-3.1661,0.160145,0.720254,1,0.156079,0,0.987745,0.208192,-0.170915,0.543094,0.927785,-0.266399,-2.08104,0.0648374,-1.83041,-0.519851,0.568152,-1.56561,-0.606056,-1.4485,0.74977,1.18475,0.125534,0.714292,-1.04207,0.733698,0.160145,0.112416,0,0.711427,0.0333409,-0.0273711,0.0869736,0.14858,-0.0426624,-0.333268,0.0103834,-0.293131,-0.0832514,0.427603,-1.13303,-0.370112,-0.926201,0.503459,0.608916,0.0965967,0.302398,-0.7998,0.588084,0.0351327,0.0513995,1.46301,1.4881,0.0162669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.5714,0.999457,0.114203,5,31,0,35.3493,-3.26799,-2.90078,0.113061,0.753947,1,-0.342366,0,0.939567,0.61829,-0.627175,0.787472,0.840025,0.685775,-1.16435,0.54265,-0.330986,-1.43299,-0.899167,-1.04791,-0.532103,-1.55186,0.551401,0.521899,1.01788,0.358382,-1.05295,0.781257,0.113061,-0.258126,0,0.708383,0.0699045,-0.070909,0.0890323,0.094974,0.0775343,-0.131642,0.0613525,-0.0374216,-0.162015,-0.796551,-0.580433,-0.580199,-1.31614,0.213587,0.670253,0.580974,0.339308,-0.376001,0.588084,0.0369411,0.0658779,1.78332,1.83856,0.0289368,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-26.6933,0.996803,0.114203,5,31,0,35.633,-2.85537,-3.72834,0.316715,0.802155,1,0.598602,0,0.801047,-0.208482,0.807441,-1.67286,0.155959,0.320792,1.66699,-0.0695992,1.44712,0.76368,0.974053,-0.400553,0.705234,1.54397,0.908087,0.381256,-0.957303,0.126429,-0.604442,0.867627,0.316715,0.480172,0,0.642564,-0.0660294,0.255729,-0.529819,0.0493946,0.1016,0.527961,-0.0220431,0.458325,0.241869,0.525784,0.13033,-0.350101,1.06699,0.737539,1.04542,-0.648547,0.776105,-0.0216948,0.588084,0.0569422,0.0331827,0.582744,0.568423,-0.0237595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.8044,0.99793,0.114203,5,31,0,36.1047,-3.35757,-4.27909,0.163975,0.361244,1,0.630794,0,0.77595,0.845355,0.871452,0.00350636,0.509201,1.80401,-0.779903,0.545654,1.12697,1.47316,-0.987037,0.52262,0.819382,0.399353,0.589497,0.913526,-0.862437,0.0225683,-0.823825,0.86612,0.163975,0.227871,0,0.280308,0.138617,0.142896,0.000574955,0.0834961,0.295811,-0.127884,0.0894735,0.184795,0.24156,-0.0840424,0.345073,0.230478,0.227974,0.576321,0.078351,-0.117409,0.26313,0.104765,0.588084,0.034156,0.014984,0.438693,0.430154,-0.019172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.3054,0.991876,0.114203,5,31,0,39.447,-2.55577,-2.55129,0.193049,0.891291,1,-0.12351,0,0.992343,-1.11881,-0.440868,0.0251394,0.0245489,-1.86846,0.878175,-0.376944,-0.90597,0.316111,1.07114,-0.322501,-1.02943,-0.516255,-0.367832,-0.85051,1.44277,-0.510583,-1.45081,0.84465,0.193049,-0.110084,0,0.884467,-0.215985,-0.0851089,0.00485313,0.00473914,-0.360703,0.16953,-0.0727685,-0.174896,0.0610247,1.07055,-0.236709,-0.913263,-0.459313,-0.119649,-0.84892,1.31757,-0.351861,-1.31799,0.588084,0.073138,0.0945166,1.2923,1.32282,0.0213786,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
